,1,num_discovered_nodes
0,16292.862426980628,3
1,17475.057975596053,6
2,16585.338722006778,6
3,17033.399960754916,5
4,17256.589299376777,6
5,16652.58584787225,5
6,16720.450841441565,7
7,15501.416829184083,6
8,16620.07806656614,6
9,17268.988109158454,8
10,17646.028228254356,6
11,17551.723463611368,7
12,16244.97100234521,8
13,16985.19360987543,6
14,17110.591261240297,6
15,16347.116295096712,2
16,17173.778371292912,9
17,16046.166237096386,3
18,15582.155329812329,3
19,16405.201619511008,5
20,16405.503256717057,5
21,15707.471392241545,5
22,15641.6555787345,2
23,15958.565331680467,5
24,15431.212503080602,1
25,16523.842685621235,8
26,16768.98660970266,6
27,17587.50527772168,4
28,16733.825650551804,4
29,16898.427384499497,8
0,17840.602000722865,8
1,16846.03316859196,5
2,16336.804503216474,5
3,17672.687172235197,6
4,15922.94424324823,5
5,16643.637711914587,3
6,15701.919662448225,3
7,15553.840607424498,2
8,16672.89288760603,5
9,16456.94214532497,5
10,18215.450842885963,7
11,15650.701538098503,2
12,17101.183568314813,10
13,17007.01148098938,7
14,15621.014344925494,4
15,15247.914313476304,1
16,15650.87746049352,5
17,15408.290480103435,3
18,16487.71006139379,6
19,16636.186691203027,8
20,16386.36639026567,5
21,15701.636211270334,4
22,15292.552735284253,1
23,17809.125586779417,13
24,17034.54607721183,7
25,16552.52590855074,3
26,17009.72153574649,5
27,16923.484463927096,6
28,17279.91921645047,7
29,17049.25622786217,6
0,16112.09881396065,4
1,17572.719225522498,7
2,15813.870655304414,3
3,15188.317103887384,2
4,16251.930849049093,5
5,16749.574948480014,4
6,16678.30699702064,5
7,17153.00122403996,6
8,15866.158714908977,2
9,15826.136812391893,4
10,15031.142060784718,3
11,15544.445728384997,4
12,16640.016801796774,3
13,16034.84691271226,4
14,15275.686553037795,2
15,17274.623731321306,7
16,15435.70129762082,2
17,16207.924778380213,4
18,16742.82322382246,5
19,17615.311214772802,8
20,19469.979075767253,10
21,16083.584726293764,4
22,15192.530454684944,5
23,17593.166970168822,7
24,16933.08161287584,7
25,15941.89159096316,5
26,16326.903772333895,3
27,17511.561650513275,6
28,15637.142290785236,4
29,17110.42001255249,4
0,16384.7302455657,6
1,16627.976102389483,5
2,18048.21863198233,9
3,14865.431072370191,5
4,17754.511999430746,6
5,16620.493845967914,4
6,17463.059404719348,9
7,16145.941662803432,4
8,18201.066117798226,10
9,16376.678758200263,4
10,17299.292885236955,7
11,16792.114602275233,4
12,16391.053804863437,6
13,16997.25301533063,5
14,15798.170386259686,2
15,16301.34757390117,3
16,17344.030782761733,7
17,16668.161387202897,4
18,15631.474818862172,4
19,15616.771778333818,2
20,16072.747704853524,6
21,15783.805457866283,3
22,15530.02324516158,5
23,16416.9532307662,4
24,17740.92291037594,7
25,16375.634793544066,4
26,15687.21165132152,2
27,15173.893770015482,3
28,17728.918843658506,9
29,16189.46948886236,5
