,distance,num_discovered_nodes
0,42547.679480213796,148
1,39991.36491876535,141
2,41318.953163591446,144
3,39273.09628833954,142
4,39968.422045808,141
5,40046.12402859876,146
6,38187.311537263435,144
7,36737.378644478216,141
8,39349.06527709177,140
9,37235.263461581926,133
10,39766.97682580738,147
11,40425.15916003782,141
12,41799.38620361428,145
13,39757.47156255259,145
14,37389.94460733274,141
15,38474.73150367606,145
16,38720.14435449959,142
17,42409.18755198825,148
18,39870.454760019406,137
19,41145.77838166291,144
20,45794.65265768346,148
21,36534.10641175017,142
22,38130.77031295401,146
23,35905.823310749634,133
24,38630.27239533617,148
25,36072.24995611826,138
26,39876.58816080016,142
27,36176.33260047114,137
28,39426.529155924196,145
29,40992.96845651783,145
30,42086.05645754947,145
31,44658.61621028969,144
32,42117.964489431695,148
33,37088.11667578001,143
34,41423.13086611253,149
35,40471.64160415361,143
36,36949.536601638414,144
37,38198.206967845406,143
38,41479.501678653505,145
39,41126.65813313867,147
40,36773.54294315664,141
41,41894.93715567679,147
42,38560.9888423281,147
43,41469.47532322513,139
44,37291.20155888691,148
45,38891.43202778437,143
46,39723.036501372975,143
47,40050.71298229116,144
48,46058.13708117007,146
49,45291.72631993107,146
50,41683.74983122955,144
51,41585.58545372109,146
52,40720.674813348225,148
53,43584.39264225404,149
54,35321.96735200812,134
55,41463.61049894836,146
56,39513.88147902953,146
57,42279.15763398209,145
58,37720.99460178151,141
59,39054.18874636384,144
60,41286.1151416531,147
61,37446.71688116596,147
62,40393.183692709514,146
63,39318.90515552987,147
64,36215.77605228895,140
65,44500.30751260414,146
66,40884.60786985234,145
67,41326.12992648792,147
68,35481.58496994392,139
69,48568.58651799528,147
70,35606.776320622346,140
71,37429.50205328231,144
72,40511.6883557733,144
73,39665.49250753571,143
74,38341.22856044739,143
75,42745.50439744603,146
76,36430.976072900216,139
77,36418.23689629654,132
78,39890.26002901896,144
79,37392.16515002575,144
80,38622.80406122762,142
81,37392.42883672986,140
82,39071.99400944418,144
83,38483.90448330172,142
84,39940.43483504166,148
85,42645.11050540514,143
86,43297.302954016646,140
87,43754.62803625884,147
88,36353.84009911786,132
89,39173.41359451148,147
90,41969.89852867094,146
91,40323.173883976924,143
92,39692.79613742177,142
93,38906.04003665286,144
94,35444.17751662112,141
95,37328.2361321723,141
96,41532.52095043262,150
97,35536.56236355429,144
98,40011.30156001001,145
99,39659.59828041187,145
100,42136.59762276254,146
101,43145.33584921262,146
102,40936.83571334084,142
103,38191.47202869368,144
104,39914.13158857846,142
105,43188.87508312882,147
106,41804.5890434511,146
107,43060.72735785355,147
108,39633.806788792535,145
109,39814.25610109931,142
110,41926.89529360067,145
111,41354.98920817377,148
112,47068.595779475676,145
113,37907.26609105547,146
114,43641.65357756999,149
115,40282.91779689085,144
116,42059.18806617013,145
117,40475.6147977241,146
118,37240.70659550133,142
119,35241.1295519009,142
