,100,num_discovered_nodes
0,20914.166601280805,99
1,23116.924709637064,99
2,23660.273344482528,99
3,22754.087499387602,100
4,24355.004320199958,99
5,23429.143619505245,99
6,23852.945883303142,100
7,23334.00168541391,99
8,22759.48682456574,99
9,22384.286512915918,100
10,22960.172970315343,100
11,22718.867974772213,100
12,22432.804705428352,99
13,21648.038756157755,99
14,20711.73425299317,99
15,22767.31663848862,98
16,22818.810045027963,99
17,24404.94993954287,100
18,22932.64887275838,100
19,22142.04708353949,100
20,21745.99554304407,99
21,21864.2669696834,98
22,22775.601862701948,99
23,22715.644109163473,99
24,21899.699388128698,99
25,22943.749351095914,99
26,21971.127103659197,99
27,23399.60183192051,99
28,22906.884256285564,99
29,21307.529029182664,100
0,21735.540468310854,99
1,22212.564456525495,99
2,21502.56273437181,99
3,22638.124498044705,100
4,21407.60137673396,98
5,23349.91113317604,99
6,23598.478922234946,100
7,22380.878649246384,100
8,22140.578347298604,99
9,22355.918642165314,100
10,22528.27339247019,99
11,22426.476677061582,100
12,20221.65061365113,99
13,20193.031423940618,99
14,23282.55637637976,99
15,22804.222853899642,99
16,21741.28328938838,99
17,22240.753696981024,99
18,21512.682575695166,100
19,22762.969691986887,99
20,22652.444476515175,99
21,21713.70832521915,99
22,23079.791019615594,100
23,23584.838604596138,100
24,22893.771212907643,100
25,22263.46427802076,98
26,22733.24451463712,99
27,21752.971964213277,99
28,22222.300333791958,99
29,22037.212436718364,100
0,23920.872882920336,100
1,22966.171148218436,100
2,21153.95905883804,99
3,23409.88229785385,100
4,21652.925523099686,98
5,21883.845848142955,100
6,21790.90586681116,100
7,22429.42403105349,100
8,22686.573639601622,100
9,22355.99577147939,100
10,21953.055246781165,100
11,22611.4326657892,100
12,22469.358823283044,100
13,22310.466885967857,99
14,24266.155447746667,100
15,23061.719894050122,100
16,23572.118100464402,100
17,23900.631749764518,100
18,22667.732754759054,99
19,22276.686126389817,99
20,21745.92224273554,99
21,21504.249187616417,99
22,22305.43608275257,99
23,23523.642013962795,99
24,22038.27963803955,98
25,22578.142528514618,99
26,21654.921681026735,99
27,22469.60038001662,99
28,22921.07292019306,100
29,21263.32778606729,99
0,23439.45645697185,100
1,21358.921375835685,99
2,22697.92191547946,99
3,22450.287676018226,99
4,21817.3683759491,99
5,23009.335067366395,100
6,23603.32422903809,100
7,22794.164299357006,99
8,24478.473071488297,100
9,23849.425088364478,100
10,23075.94929933165,100
11,22141.22498892917,99
12,22524.94228045917,100
13,22853.95236375748,99
14,22909.955582732648,99
15,23015.901523145563,100
16,21493.76835837491,99
17,22453.24194015209,100
18,21845.524907888102,99
19,22056.90873640913,98
20,23251.23824452303,100
21,21586.9627102728,100
22,22201.141780100028,100
23,23216.258149631467,100
24,22355.587134767786,100
25,22010.411705477312,99
26,22659.4623056291,100
27,22641.41398188159,99
28,22881.196497309407,100
29,21526.43052085974,99
