,distance,num_discovered_nodes
0,55344.94834011606,149
1,52498.67004229721,150
2,50443.77757840724,149
3,52037.880626247475,150
4,63042.14148229061,150
5,52683.153894629046,149
6,52250.70798656315,149
7,54993.13549442697,150
8,54578.2159542226,150
9,53476.76883636195,149
10,55886.91437353652,150
11,52893.72484925616,150
12,52640.43347769284,149
13,55064.00285891983,150
14,51578.80059163004,149
15,57010.69328644136,150
16,53853.3965056748,149
17,49328.85909101297,149
18,52110.46214703712,149
19,54607.986098711015,149
20,51933.34664015088,149
21,51267.717970508216,150
22,53101.872873671055,149
23,54348.462672889,150
24,52258.27157512948,149
25,56252.47286128143,149
26,56639.7109961104,150
27,58645.48578493085,150
28,53199.07494749117,149
29,55580.895520122656,149
30,52504.58973979609,149
31,52438.77628670793,149
32,48969.21497874841,149
33,59803.69440383411,149
34,48480.01529859562,149
35,56853.202221426516,149
36,55101.63928140427,149
37,55080.143683891336,149
38,51672.55058849745,150
39,55828.953733172864,149
40,56495.79194655494,150
41,53444.11551942409,149
42,50903.00982504914,149
43,52231.50881378239,149
44,62372.25223099115,150
45,53160.74252168845,150
46,54230.80037613126,150
47,51822.38523670668,150
48,53915.23238013756,149
49,56431.39192733788,149
50,54365.65992082138,149
51,53828.13721478613,149
52,58685.701830370366,149
53,54571.682049304756,150
54,53156.34309408938,150
55,54915.48844368364,150
56,54417.538829195255,150
57,55207.89732130455,149
58,48786.15789752113,149
59,53279.0832678848,150
60,56770.356083129715,149
61,56814.722693029995,150
62,58489.951871693695,149
63,51078.306701062225,149
64,55023.24391812403,150
65,55784.50436924079,149
66,54286.05915267419,149
67,52036.51171099134,149
68,57821.95665383265,150
69,52710.13153794738,149
70,53877.00895115004,149
71,50799.092064266384,149
72,49464.25567753156,149
73,51669.77127631915,149
74,53117.901145592514,149
75,54151.31791689364,149
76,56923.4389491403,150
77,51886.83556008386,149
78,50629.4489304196,149
79,52740.56878911012,149
80,52254.31634421637,149
81,49913.695426261256,149
82,56793.78465733983,149
83,53534.2823085254,150
84,52401.15512889338,149
85,50668.3524889107,149
86,53202.62599639557,150
87,51761.2086678305,150
88,51895.41005511823,149
89,52944.684045561145,150
90,54588.99939825652,149
91,57798.4393471828,150
92,55399.12750037974,149
93,51528.576868127144,150
94,53154.445484015414,150
95,58368.63897452049,150
96,57907.088545937244,150
97,53511.89942988402,149
98,53193.18215847045,149
99,60835.30849032871,149
100,54253.89458390348,149
101,54081.31962787194,149
102,53416.86034207774,149
103,55698.66574949936,149
104,53514.928744565754,149
105,50772.27938382745,149
106,52393.67767214147,150
107,54836.175145920206,150
108,58016.05029931719,150
109,57345.13528737817,149
110,52468.06368938296,149
111,51885.42441934966,150
112,53593.78334053973,150
113,55034.37860400237,149
114,52741.081367838146,149
115,53844.94355179209,150
116,55782.73416201776,149
117,50385.9207893706,150
118,56437.5208092407,150
119,52983.4473876007,150
