,1,num_discovered_nodes
0,17982.088487732966,2
1,18212.179255326428,1
2,18166.832297784542,2
3,20079.704783318586,4
4,18301.755350569525,2
5,18547.361633775312,1
6,18394.011871440147,3
7,19696.215178708586,4
8,17752.435129099227,1
9,20629.175026441575,5
10,20512.214625160348,3
11,18479.547088553583,3
12,17944.65466359348,4
13,18810.62612985475,3
14,19725.642538938566,5
15,17797.159386451072,1
16,17554.526452623155,0
17,18475.43889266831,2
18,18955.022155060986,4
19,18020.59932600631,2
20,17921.215930294547,1
21,18745.16368782044,3
22,19002.15793269861,2
23,18647.898072211716,2
24,18086.434862388127,1
25,19249.86040164565,3
26,19154.704355869766,4
27,17460.84656566632,0
28,18294.29739909972,1
29,18643.393713071608,1
0,18892.56410041918,1
1,19563.49296244345,2
2,18183.766685133505,4
3,20666.469388479978,5
4,20407.124117766194,4
5,17693.408766103246,0
6,19231.57908101954,4
7,19822.86140732544,4
8,18416.17593911754,3
9,19517.422813576144,3
10,20299.42004714577,3
11,18916.148593893184,2
12,18895.40969157807,2
13,19202.357819613957,4
14,17886.869255643647,1
15,20310.38601358186,2
16,18274.41825193149,1
17,20298.7607747378,5
18,17278.991808407565,0
19,19288.98906010808,4
20,18520.144794583197,2
21,18949.519732580102,2
22,22118.966434216527,4
23,17443.94957233456,0
24,19179.48629865773,3
25,20314.50595591849,4
26,18868.749745314384,3
27,18621.401609741748,1
28,21254.347961058556,5
29,20476.094658461003,6
0,17925.973528695995,0
1,18849.753572523503,4
2,18184.352481633137,1
3,19668.246234309183,4
4,18011.61808241412,1
5,18955.151777879186,2
6,18433.852786397136,1
7,18249.317857383707,2
8,18804.306469261246,1
9,20642.027629008477,6
10,20395.14063842849,3
11,18789.355911555045,3
12,20875.00779542948,7
13,18970.117991205385,1
14,19550.36934383092,4
15,19649.353374902435,3
16,19107.93942526404,2
17,17607.560708051602,0
18,17280.74571479436,1
19,19880.3019407486,4
20,17794.261010536862,1
21,18264.556935683293,1
22,17937.007043998292,1
23,19060.228523809674,3
24,18150.061588799326,0
25,19039.052919671274,2
26,19811.361177434916,3
27,18576.076876022387,1
28,17960.345457364037,0
29,17689.243787480547,0
0,18139.900674032986,1
1,19841.376943301137,5
2,18036.08061527704,1
3,19572.03480073299,2
4,17993.68681240954,0
5,19007.181915542056,1
6,20354.037698828084,2
7,19757.028775548697,5
8,18684.49966656056,2
9,17790.646058571423,0
10,18109.919364807036,1
11,18876.587248362266,2
12,19120.79585802986,3
13,18466.508718607907,2
14,17943.009497960047,1
15,19803.835496805776,3
16,17671.632050116517,1
17,17911.95104664576,0
18,19004.646594358557,1
19,18475.07286488882,3
20,18581.001662869083,1
21,18432.927119511838,1
22,18479.414340708518,3
23,19592.377873157646,4
24,18206.38717508569,2
25,18551.045874827487,2
26,18306.159492941537,2
27,18868.393366291584,2
28,20152.381498551942,4
29,17849.360752400968,0
