,5,num_discovered_nodes
0,24212.598607350246,13
1,27427.88061075938,13
2,24219.4077259707,9
3,23065.542795746056,7
4,24449.559429547702,7
5,26008.122781089693,11
6,22879.470553287538,9
7,24605.744415786954,13
8,24863.872580696287,12
9,25045.2887894672,10
10,26619.4469691948,16
11,24681.315254449502,10
12,23176.750483746557,8
13,25117.602551822303,10
14,24031.562743924846,8
15,25706.764413426215,13
16,23556.27226891802,7
17,24755.758137579847,9
18,23659.712088686454,7
19,25520.48735666485,11
20,25248.629915235895,12
21,23201.638593676973,11
22,25646.976374427904,11
23,26480.12714101876,15
24,24374.08945362152,8
25,24257.558255341708,10
26,26054.836026329613,19
27,24277.25779041856,10
28,25750.681005014943,14
29,24966.33048958558,9
0,24125.50845623024,10
1,22694.09420106351,8
2,26120.898606922437,12
3,22389.047000715575,7
4,25045.616540581745,10
5,26589.813470000572,14
6,24113.238316195166,10
7,24038.19922161112,10
8,25504.934801396324,8
9,23929.229745462162,9
10,26087.862425400082,10
11,23814.815955269652,6
12,25796.044262219773,14
13,24936.95599769541,8
14,25615.60134136811,10
15,25912.894875881786,7
16,23969.964271184435,8
17,25141.593579818604,10
18,25643.5197675498,10
19,23520.55125073989,9
20,24479.117811864904,10
21,26257.908483433737,10
22,24887.2148555993,14
23,27085.83038414431,13
24,27646.352587206376,17
25,25604.654017849178,12
26,27896.64774313038,18
27,26757.893791188777,11
28,24841.045747111886,11
29,23658.251937947436,9
0,22658.786959997688,7
1,26104.457171802755,12
2,24689.49857401063,12
3,22766.95580470952,11
4,25146.228006255755,7
5,26408.985670398288,18
6,25808.977775234474,10
7,24911.152071471628,12
8,24442.989020386558,8
9,25953.15414818807,10
10,23793.946243158014,9
11,24882.321345007178,10
12,26269.123946464566,14
13,24909.21951670501,11
14,22120.539736518283,8
15,25885.9305512989,10
16,23174.830667986418,9
17,24192.641920016562,10
18,24951.1926473479,11
19,24731.57935004426,9
20,25881.26359370014,10
21,24475.211365530635,10
22,24524.38023341198,9
23,24689.857868566352,15
24,24674.83767960058,9
25,23396.00509243688,6
26,25204.023046406204,12
27,25268.962900004764,13
28,24037.37070748655,10
29,22605.203121102477,6
0,27900.562989668844,16
1,23373.352983582285,9
2,24714.461102183548,9
3,26096.07137698206,11
4,22569.89832414409,5
5,28938.76601091581,18
6,22787.700928018145,11
7,26445.16762356289,10
8,25708.547374455113,9
9,24655.062005769072,11
10,26361.01612104735,11
11,23424.510690160772,10
12,25440.017785609834,15
13,24085.944933893858,10
14,25585.48286800881,12
15,26631.67199097246,14
16,25197.92333687132,11
17,24920.559988978475,11
18,23978.62599070781,9
19,26048.254881881876,11
20,23387.572546491272,4
21,24325.468835650812,11
22,23928.80733456974,8
23,27691.85040485354,12
24,25423.034841523993,12
25,24431.512859883813,11
26,24975.852501792455,8
27,25591.27520624475,14
28,27156.81645585607,16
29,24569.439134009543,11
