,40,num_discovered_nodes
0,20405.24254827556,136
1,20313.53146414458,139
2,22312.514445771074,139
3,21732.452258407917,143
4,20630.872486780423,134
5,22029.407042781113,142
6,23101.59472000432,142
7,23219.37422393938,143
8,21139.75906182847,141
9,21768.45975649485,141
10,20343.016980237247,140
11,21692.71952890845,138
12,19734.932436240255,138
13,22675.631168742006,138
14,21730.49243488156,141
15,21461.819137817838,138
16,22261.213892267508,141
17,21625.977807489642,141
18,20830.246809365544,138
19,21902.86642644977,140
20,20855.32039590717,140
21,19072.18428244533,130
22,20232.199579517506,136
23,20408.385592399038,134
24,22179.097229087918,141
25,24218.82443926652,145
26,22952.73100433172,136
27,18706.502414249688,138
28,20446.775056816237,142
29,21241.710322159124,139
0,20461.52960284838,132
1,20010.57589912686,136
2,18953.55785110907,138
3,18544.369204126724,131
4,20202.063152593935,138
5,18488.230628628815,133
6,21762.558493085155,140
7,23374.136651680805,142
8,23419.83913697223,138
9,21560.38281310609,139
10,19984.920795520982,139
11,20371.716192936503,144
12,21280.870479185403,138
13,20295.951545745746,140
14,19670.57121577882,137
15,19414.396306919796,135
16,22794.82986636258,143
17,21081.660738427476,140
18,20525.370117056787,132
19,20884.733758713424,134
20,20939.187909522127,142
21,20781.53245461774,137
22,21048.239108597143,140
23,17438.564059819924,129
24,21068.55777515737,137
25,23277.009622927428,143
26,22084.317427895396,140
27,17135.533369948567,126
28,19908.280213105416,140
29,20992.676612710962,137
0,19328.634679153085,131
1,19314.098128846024,135
2,19996.437878840246,137
3,22122.29628891558,141
4,20547.730712827575,139
5,20366.967365303703,133
6,20544.781175258286,135
7,23966.579013957566,139
8,23119.14279612112,143
9,19943.43935218556,136
10,20418.72315624434,139
11,19905.566708934184,136
12,22554.666782820088,135
13,20988.840698013115,142
14,20491.89819639041,140
15,20735.780019873968,138
16,22881.40610840539,139
17,19028.80420877969,143
18,19323.391741731735,138
19,22345.165375467604,146
20,20442.83787254751,139
21,21857.63749439822,144
22,19850.1666458723,140
23,20702.82145938881,143
24,20684.931312485376,136
25,20682.869847799855,130
26,18251.5500243372,132
27,21215.68013064311,137
28,19800.40010021094,141
29,20027.757141006798,136
0,22147.743061922632,143
1,23286.31519422707,137
2,21900.916903593217,142
3,22169.154857694284,142
4,21301.050991084514,137
5,19653.134278798832,137
6,21457.800689819782,144
7,20240.74736384261,133
8,19673.990509329695,144
9,21769.887711614705,143
10,19027.533687930812,133
11,20713.768409850956,137
12,20770.155785511262,133
13,18366.716743452776,136
14,20017.718656715417,132
15,19750.70465564207,131
16,19065.298951281882,134
17,20393.635439921636,139
18,20538.564393027173,133
19,20390.375074590374,142
20,19347.605892085383,139
21,20200.416290335706,133
22,19520.16895886053,134
23,21763.25340793265,144
24,20529.254507978214,141
25,21728.753916323654,141
26,23254.291584499148,133
27,21957.236049384344,139
28,18796.40038391719,132
29,21007.79005386652,140
