,distance,num_discovered_nodes
0,27990.01472001122,149
1,29469.831824886056,150
2,29175.25995795414,150
3,27101.50403311935,150
4,27343.19519671088,149
5,28733.79532830215,149
6,27394.43876071061,150
7,29143.801105021837,149
8,27769.324118801153,149
9,27157.13879621838,149
10,28137.419738104658,150
11,27912.667934973506,150
12,26101.670936147402,149
13,28784.885383877292,150
14,30270.3891105461,149
15,26986.364308770193,149
16,30520.140012790016,150
17,29018.153368419065,149
18,26418.269778744183,149
19,28895.295411491443,150
20,27012.8824078553,149
21,29507.85218732456,150
22,28730.80472613619,149
23,27187.013180492424,149
24,27419.038321972468,150
25,22944.49006843546,128
26,29996.30601548255,150
27,28150.363587615582,150
28,27958.866373338264,149
29,28349.484225305114,150
30,30285.2210019494,150
31,30146.494021250248,150
32,25949.294735020023,150
33,29936.528696995603,149
34,28231.232925993114,149
35,26563.662169398813,149
36,27796.609446472445,149
37,28431.062719813086,150
38,28680.46567014377,150
39,27752.460537933388,149
40,28874.808773547753,149
41,28201.417875966446,150
42,26201.24204193879,149
43,28050.020229158697,150
44,27481.55668125338,149
45,28407.49510571491,149
46,26571.781272384684,150
47,28286.395940491173,149
48,29454.7826872988,150
49,28589.545966966823,149
50,27939.488861604204,150
51,27824.44541175597,149
52,27464.67216127019,150
53,28031.62444007714,150
54,28180.577822242485,150
55,28195.99294586619,150
56,26422.870498319473,150
57,27680.878938606667,149
58,27047.961386594245,149
59,27218.81912380745,149
60,26873.45607701588,149
61,27423.81319095286,150
62,29025.417694114363,149
63,28036.636461738028,150
64,27888.204545681896,149
65,29891.270674442974,149
66,28234.974616992422,149
67,28510.55098807402,150
68,30316.938032242513,149
69,26063.136279344937,149
70,30907.424285713234,149
71,26760.407441640324,149
72,27563.657686031445,149
73,26969.258010135498,149
74,27557.210257443352,149
75,27303.297473013994,149
76,27590.567556413993,149
77,29333.111838203997,149
78,28781.167362063352,150
79,26602.846344659847,150
80,28295.107540333094,149
81,26856.32694713894,149
82,30675.52997798715,150
83,28631.870010874474,149
84,28767.33237889487,149
85,27031.217979413792,149
86,27791.458848831713,150
87,28955.302325746077,150
88,28220.546469320423,150
89,28291.48092096103,149
90,28109.29420062651,150
91,29509.21549436611,150
92,27660.76444251809,150
93,28797.315171720464,149
94,28853.30541401605,150
95,28156.800929990008,149
96,26797.18905359316,149
97,27727.01818419454,149
98,27937.854728562506,150
99,26881.427428110153,149
100,27364.547909487806,150
101,27320.281209428773,149
102,27500.54784321883,150
103,26905.004268383644,149
104,27844.284123598238,149
105,29001.79609789018,149
106,28665.006098463113,150
107,30294.537792344512,149
108,26739.57555447618,149
109,27270.619533549823,150
110,27450.39808486053,149
111,30216.912150274,149
112,30209.89671364845,149
113,26853.63253871618,150
114,29360.73019084383,150
115,29097.157379352953,149
116,28415.34717209872,150
117,27779.64949193459,150
118,26661.698440594053,149
119,27392.9204395936,150
