,5,num_discovered_nodes
0,11202.579902243218,36
1,12134.944180632412,36
2,13280.49492488411,37
3,13806.57908309838,37
4,14771.790048488685,52
5,11099.825335428044,31
6,13406.364017754355,36
7,10776.963577708735,22
8,11993.257727393719,29
9,13296.795050263017,40
10,12287.38326294297,36
11,9703.316841496906,22
12,11205.598664054027,34
13,10788.32222529527,30
14,13565.589656277365,34
15,16051.233162822906,46
16,11613.278928353895,37
17,11541.65474057898,30
18,9657.551134085084,26
19,14002.777908776312,41
20,14319.12155198689,45
21,11176.598060407254,31
22,10043.608021136362,32
23,9775.348458390856,29
24,11574.874895535728,34
25,9685.503643876391,26
26,13597.146283836191,45
27,10430.41017376961,33
28,12889.697964219438,45
29,9343.520575477107,20
0,10248.308844226109,25
1,12076.58096971002,44
2,10558.673795845649,30
3,13918.206720878596,35
4,10386.182234875576,31
5,9101.899019902665,27
6,11478.982530380857,37
7,9967.017449643074,26
8,13172.774326838391,39
9,11225.173036518412,38
10,10248.193387055326,34
11,10736.050520622446,24
12,13270.915066466747,40
13,11991.0734448146,32
14,10826.501000099785,33
15,10145.010196962177,31
16,12088.214905605944,42
17,10103.139191323777,23
18,14578.907631307742,44
19,12548.26801600727,33
20,13356.623053884612,43
21,10650.86173715581,35
22,11529.269979622139,32
23,12201.624477553216,35
24,13166.03148626962,43
25,13573.213121504814,46
26,13364.613225548228,44
27,13206.115286587761,33
28,14901.11994928375,43
29,11891.375200924222,39
0,11559.2002262649,30
1,9385.090723203317,25
2,11284.195111650815,32
3,12376.758891437636,40
4,13472.371160846402,40
5,14583.876765840123,46
6,10540.550279108522,28
7,13271.781706755595,37
8,13850.409334261705,47
9,11269.00595578054,31
10,10912.358478518025,32
11,13467.920096292111,41
12,10470.051158707125,30
13,11915.517767473697,33
14,13931.11851544875,45
15,12044.955509612133,30
16,11851.764110005584,30
17,11572.479129632524,32
18,12668.984553256774,46
19,11057.990960636658,34
20,10765.933294991504,32
21,11238.252892874527,32
22,15524.283653195333,41
23,15408.635899349363,46
24,12194.197750810326,36
25,12102.68981814467,34
26,11787.662016802398,36
27,13744.27775177419,43
28,11428.553924206319,35
29,12759.131400775728,45
0,14446.59779542758,41
1,11325.05124487583,41
2,10346.848707986332,28
3,11882.610789958968,32
4,11270.749398022808,35
5,12420.947962425518,47
6,11576.356458512062,37
7,10550.348036831698,32
8,12900.522599087926,43
9,12979.667199193544,41
10,11649.955595821371,35
11,13107.528147379395,35
12,13405.946033479504,38
13,10279.377113500546,26
14,12128.398069528579,41
15,12342.042375668832,31
16,8631.530048857157,22
17,11608.816196791015,39
18,15335.443189551965,52
19,10143.93516755944,32
20,10730.800198279476,32
21,10981.790430919451,33
22,13004.972445416695,36
23,9687.871757412819,30
24,13988.154874157524,34
25,9525.994414623221,27
26,14746.297369349968,43
27,12770.332124468956,39
28,14970.637125168167,47
29,11752.44327529089,34
