,distance,num_discovered_nodes
0,28213.968479392865,142
1,27730.137872890096,139
2,26908.24185357255,143
3,26262.437700334147,143
4,26525.674944699476,140
5,25259.382991253533,134
6,29945.05020266813,142
7,24951.351685857197,133
8,27085.57814462681,143
9,26957.377216986803,140
10,26303.879555390373,137
11,26622.4016525548,140
12,25503.661005132577,138
13,27226.07613051302,141
14,25674.165178181625,135
15,29491.858554332626,145
16,26320.812588180448,139
17,27733.00470405903,142
18,24159.297755849722,135
19,30390.970094138138,143
20,28680.19956990122,139
21,26046.65428516002,136
22,30810.458181161008,141
23,30199.389876624202,140
24,30503.347995979348,142
25,26119.930137864147,138
26,29883.26235020773,146
27,25695.010151395618,137
28,26778.114061150594,141
29,24907.650533655968,135
30,29737.606461194373,142
31,25598.306660511556,139
32,25343.528257336136,133
33,29394.900259677528,143
34,27366.05629444764,140
35,27579.33426585599,144
36,26952.88391525475,134
37,25986.8630166359,134
38,24922.274370767525,133
39,25187.627691497302,135
40,24115.11397745513,135
41,26227.443778140416,137
42,28097.535180287523,142
43,27361.414288861753,137
44,27393.653903949296,138
45,27272.573741870285,139
46,25115.058332036748,138
47,25698.931764371293,135
48,28921.629078827704,142
49,27172.123140946278,138
50,27605.568133318182,143
51,25172.848576611374,136
52,28309.050027035802,138
53,29290.90980548016,144
54,26877.16088495835,140
55,26404.478799320405,137
56,26307.410681694746,141
57,23412.532867178063,133
58,29648.560838414563,143
59,23702.65657214253,130
60,25653.704548563546,142
61,27716.14310059336,141
62,26607.611994328614,134
63,27597.28220358529,142
64,29028.27332732089,138
65,26800.271532015446,138
66,25963.976491398593,138
67,25190.90590767448,129
68,26516.199830485777,139
69,30388.06210340538,140
70,25973.851492394,135
71,25284.028394296794,138
72,27772.036490316554,140
73,27679.71478684631,143
74,28310.23311488387,144
75,29043.792577455097,142
76,27947.251482140433,141
77,27924.0167343576,139
78,28867.34084137639,147
79,27830.545053460395,138
80,26526.72398539778,135
81,28549.09630094005,141
82,26255.215589133684,138
83,27262.75880062813,133
84,28346.72722412279,141
85,25730.425632797396,140
86,26769.202211837426,136
87,26177.647726403826,137
88,25301.60647587619,138
89,24906.660750960604,138
90,26245.215702388992,132
91,27866.694260636785,136
92,25166.706844046337,137
93,25774.382704283275,133
94,27759.40795414489,142
95,27837.815462135644,140
96,24333.850728112167,134
97,28298.761414001838,142
98,25377.236171091434,133
99,24981.9027894705,131
100,28081.32445008718,140
101,28368.969082999694,136
102,26094.83422792399,137
103,26725.968815407326,140
104,25308.20624082552,131
105,25902.500636373217,137
106,26261.30755174295,142
107,26344.621782294907,135
108,25623.008524256213,137
109,24478.755595911403,131
110,28127.784124318237,143
111,26153.513197155957,138
112,27112.188509534313,140
113,24936.88902996269,131
114,23792.8256232322,133
115,26157.784115817325,136
116,25835.673351010904,130
117,28918.70934923022,137
118,26637.325328659874,139
119,28830.60029121193,142
