,distance,num_discovered_nodes
0,37853.864150588095,141
1,35176.30797523265,138
2,35907.5138567541,143
3,38214.120439253245,145
4,33069.57059818414,137
5,40251.493108847775,139
6,41532.48193337716,138
7,34893.58485741391,140
8,36653.69158281351,130
9,36015.15394517602,146
10,37196.01392003496,141
11,33202.771850965095,140
12,33893.83037335267,120
13,41261.33282993047,144
14,33521.361393225634,134
15,37194.833161324364,142
16,38478.02613907377,137
17,37355.819905261196,137
18,39431.53152506206,141
19,36592.63396794834,141
20,32854.30742348393,139
21,38386.716135730916,138
22,36453.60240826957,137
23,37216.01334171353,142
24,33927.46531527706,141
25,36086.26900695815,142
26,32482.110854967024,131
27,29703.008277096356,131
28,36866.253699826484,140
29,37610.75889540723,141
30,38499.996904597654,143
31,33041.64887398906,135
32,34356.34494691273,131
33,35914.51274523598,142
34,34567.07048048162,134
35,35738.54582047721,140
36,38285.76172713385,144
37,38276.43296901685,138
38,34104.6169144027,139
39,32333.957570046845,130
40,39328.20862177202,138
41,36261.95470552237,139
42,37413.627607592614,144
43,38149.32404646178,139
44,36213.932312928955,144
45,37123.18006140685,136
46,36351.20909439637,126
47,32423.60359480928,137
48,35329.18286774017,142
49,33981.42799010935,133
50,33615.516970127544,138
51,36796.90850446277,138
52,36064.485848420096,138
53,36262.81452810015,145
54,43021.97119225224,138
55,38093.93048986899,144
56,38189.361037264534,129
57,36597.94991574183,141
58,41648.674674328555,146
59,40951.808450728364,146
60,38660.454033659495,141
61,40965.77599127293,138
62,34167.54126245435,141
63,36167.51504674515,131
64,36002.735832001796,134
65,34547.62031763218,132
66,37702.27156873195,138
67,33844.31514132451,138
68,31241.825354833018,144
69,34850.0748122343,132
70,36388.34426650418,142
71,35165.30967094852,134
72,32063.666295859308,133
73,38070.888804538976,145
74,37114.48923556937,146
75,37251.42002096606,141
76,36394.09030957287,143
77,35892.719045354854,141
78,38624.49975504924,142
79,35301.57510935397,139
80,32048.840271627916,141
81,39292.721417496636,137
82,38110.25282006233,143
83,38185.97777283485,138
84,37231.37080922491,136
85,34831.836160624276,143
86,38584.345713565745,145
87,36204.99294557398,134
88,36397.22284890279,144
89,34319.361462661975,141
90,36694.3986754154,140
91,37029.356567441646,145
92,38409.19464744284,139
93,43693.66897701891,145
94,40912.394202555704,143
95,33140.900169828616,142
96,31275.96239347002,129
97,36629.296463217324,143
98,40802.996595372926,141
99,42703.47404434507,142
100,41661.78768738775,142
101,40015.34794784551,139
102,33573.50718105232,145
103,37042.068055279364,139
104,37718.87330304748,141
105,37220.062664203884,139
106,33319.483798428875,129
107,34627.125500017995,138
108,43580.32564517132,140
109,37649.03664784459,141
110,36825.80423977788,138
111,37406.77157673565,140
112,36251.5803847715,134
113,39731.627587613984,145
114,35686.02475513494,137
115,34697.3982873813,137
116,39596.88462439025,140
117,39704.828111833885,143
118,38172.30353285484,144
119,32720.42966858465,142
