,distance,num_discovered_nodes
0,22566.19203452787,150
1,21808.41608068553,150
2,22060.371133871777,150
3,21737.96681034996,150
4,21238.514688594438,150
5,22367.36907783798,150
6,21778.997573026118,150
7,21906.350128304988,150
8,22270.840783788,150
9,22275.821322423457,150
10,22299.98765878954,150
11,21319.94793317268,150
12,21432.107972888065,150
13,21931.37987179619,150
14,22107.15169683638,150
15,20922.919026285694,150
16,22154.720878789994,150
17,21537.80633687534,150
18,22040.712499330017,150
19,21910.48599031201,150
20,22024.758178735632,150
21,21989.19849067999,150
22,23247.405014916065,150
23,22021.143229678833,150
24,22098.851731020517,150
25,20789.97963605211,150
26,21381.471234808563,150
27,22519.321666311705,150
28,22317.562756708794,150
29,21671.5396179059,150
30,22079.781488321612,150
31,22021.41066932598,150
32,21534.2638584221,150
33,22426.16884339009,150
34,21308.521798147813,150
35,21960.625869105745,150
36,22899.84344036332,150
37,22023.439899380184,150
38,21780.531573479904,150
39,22613.052601132258,150
40,21779.103324469354,150
41,22863.688971302214,150
42,22079.21855924984,150
43,21233.741124823955,150
44,22410.154107100716,150
45,21791.95910071652,150
46,22046.92893563853,150
47,22271.94783865356,150
48,22318.964341020153,150
49,21746.052349514026,150
50,22332.876416273317,150
51,20194.866259384173,150
52,22604.993543727214,150
53,22259.933288026805,150
54,23135.854588114875,150
55,22465.675743076732,150
56,21553.54047521387,150
57,21616.816468620018,150
58,22609.35421317802,150
59,22922.853816630985,150
60,21448.774709327856,150
61,20879.89625858402,150
62,22753.14223576429,150
63,21927.44759426399,150
64,20575.139815391653,150
65,23812.480558941712,150
66,21437.398032225607,150
67,20783.633424516036,150
68,21325.319186359553,150
69,22723.735310024986,150
70,20833.343654969878,150
71,21426.675058964913,150
72,23559.246619580626,150
73,22470.387728229296,150
74,21501.10036380966,150
75,21536.07982306071,150
76,22484.82345379662,150
77,22568.38490553782,150
78,23637.864252505016,150
79,22065.518931968058,150
80,21409.199147147254,150
81,22996.375232565835,150
82,22350.237596765808,150
83,21989.184691020066,150
84,21140.198488279297,150
85,21728.652613163737,150
86,22258.95338582748,150
87,21908.77191624325,150
88,22495.660353927306,150
89,22573.276481696626,150
90,21544.237738964315,150
91,21598.791348529772,150
92,22370.92656613079,150
93,22207.95446882848,150
94,21919.898895508126,150
95,20655.93377019423,150
96,21257.958443756008,150
97,22147.155871759227,150
98,21829.345092040967,150
99,21810.882934862177,150
100,22717.34950787311,150
101,23038.910122973062,150
102,21606.294860726972,150
103,21270.422031302533,150
104,22470.592690020112,150
105,21701.257424837724,150
106,21695.46570838837,150
107,22134.062807991442,150
108,21718.728628567656,150
109,22428.843062593638,150
110,22657.480933571744,150
111,21174.92850787278,150
112,22134.972961302374,150
113,22208.408479633683,150
114,22434.26371410989,150
115,21106.88324588627,150
116,21289.121626654105,150
117,22037.657298865808,150
118,22587.71308090833,150
119,21017.069876276706,150
