,30,num_discovered_nodes
0,29240.569298553004,74
1,33507.58974735382,81
2,28782.425593571068,72
3,30352.143214034808,82
4,34016.248369265806,83
5,32215.81133907082,74
6,27946.881679411625,67
7,29445.987398952595,76
8,32334.904563074982,81
9,32424.38530460114,78
10,29248.616749201028,78
11,30235.60089575592,78
12,30781.140567567447,73
13,30033.546197829688,80
14,31408.07800985485,81
15,31351.79029163402,85
16,30137.895385558568,72
17,32242.282339575155,81
18,31601.223834611083,82
19,32769.640494180574,80
20,33259.75837916061,82
21,29396.59759187534,76
22,26718.09724417154,71
23,27565.174310631293,71
24,33454.146439345765,78
25,32219.413036697988,84
26,30348.959078639593,83
27,34438.87081820805,84
28,32999.47080569738,83
29,31173.298386821476,74
0,32577.61553296446,85
1,31556.5667216314,85
2,30258.26086780366,76
3,30513.743130025294,75
4,33715.888167118486,82
5,29368.4516202276,77
6,32687.076307454925,79
7,33886.18335284383,79
8,33271.955898588865,80
9,28916.53884734902,77
10,28982.05848519967,69
11,31025.75350398527,81
12,29827.169194659185,78
13,32396.889659196113,78
14,32987.244959761054,78
15,31897.536954353167,82
16,27918.21216994202,84
17,32651.574844907176,84
18,27055.9069125831,67
19,29805.860474666406,76
20,34051.194879647584,83
21,31792.119168496552,81
22,30992.670920454035,76
23,31476.675440992243,79
24,31804.36272425275,86
25,31111.507427880162,81
26,30281.307395557313,77
27,29748.46372678117,75
28,32141.249563784706,76
29,32324.14224439932,82
0,31007.722486412244,80
1,35567.22978237529,87
2,32155.811274175914,77
3,33115.989688900285,78
4,31682.518101830345,84
5,32428.50479584375,80
6,29883.713598457034,75
7,32354.169915432623,79
8,32395.895952697178,78
9,35087.58417252148,91
10,31861.25485811634,81
11,32130.40254007574,85
12,27769.14421467534,76
13,33932.05038377208,85
14,34383.17718338798,89
15,33102.65196007189,83
16,31257.33890683761,67
17,32597.960487012282,79
18,35951.01586347186,85
19,30426.572265623625,76
20,29758.45705788402,80
21,30422.322412821355,79
22,29484.360028773255,79
23,31566.593996849922,81
24,32607.958862257237,78
25,33751.5421749059,80
26,33597.25935328015,84
27,28100.273262921055,75
28,30191.328903804962,81
29,29064.054029728173,75
0,31141.56454783714,74
1,30394.553356684188,82
2,30105.029434255528,74
3,32073.156260680204,82
4,35353.34667002157,83
5,34727.74344663453,85
6,32697.899852831662,80
7,30648.514542853696,79
8,32661.89459431313,75
9,31287.548416603757,79
10,34682.169136445234,84
11,32540.774475936116,84
12,30134.99062906746,78
13,27907.93369056923,65
14,29338.439334223844,80
15,29323.654383132005,77
16,32273.240254705768,77
17,32155.96824804193,82
18,31954.375681914233,83
19,30477.00044089051,79
20,32377.5225868654,82
21,29036.53805560437,72
22,31900.02698279833,81
23,33947.533088885735,85
24,28510.332185563766,70
25,32119.371933534487,82
26,30312.66793857681,76
27,27980.720372387856,68
28,31684.398871534035,81
29,34213.168964115335,80
