,distance,num_discovered_nodes
0,28724.85254835922,148
1,28495.318799185796,147
2,27210.696754160406,145
3,27552.055246553027,144
4,26417.52120451587,147
5,28755.66914170554,148
6,27744.311336689614,148
7,27731.06909976743,147
8,28690.461914799293,146
9,29122.057420115685,148
10,27387.906788536602,147
11,26460.92742485331,146
12,28186.298594857006,148
13,27601.514069129902,145
14,28477.023124202988,146
15,26907.31875075562,147
16,26588.28490379628,144
17,26483.119026489567,146
18,29529.44849027019,148
19,26539.53026322271,145
20,31132.653024646897,149
21,28120.095962960648,148
22,26354.83096735577,148
23,25935.014347813274,144
24,29163.526593558192,144
25,28728.85762645206,148
26,29595.836344373936,145
27,29682.516943889405,149
28,30806.692050693284,149
29,28277.55278341451,148
30,29910.015196921442,146
31,27157.420567595065,144
32,27737.771495873476,148
33,28426.96011659911,147
34,30541.31093566084,146
35,28217.036489666152,148
36,28110.95160691166,145
37,26640.32138701995,144
38,27715.731094670693,146
39,27996.780031734277,147
40,27797.19699160643,144
41,26941.33445273761,146
42,27554.407451242343,144
43,29700.629496046833,148
44,32517.498080623518,148
45,27457.72694116673,148
46,25993.725746969056,146
47,28205.762216539577,148
48,28388.320889910894,149
49,30786.16203176968,147
50,28847.2153298921,148
51,27489.866965298366,147
52,29090.182559544948,147
53,29423.8223967592,147
54,29229.768065124943,148
55,28290.919559258833,146
56,28994.57728185359,148
57,27341.623177230424,147
58,30879.44689693261,148
59,30205.317148798043,148
60,27647.16324274633,147
61,28654.842458724746,146
62,28229.283688868127,148
63,27199.686292884642,147
64,29923.57500779761,149
65,27033.28781312582,147
66,27817.952241127983,145
67,27428.60136089822,144
68,28561.608983802744,148
69,27433.946328278096,148
70,26968.825292319332,146
71,28935.363145455758,148
72,27326.45130197917,145
73,27585.184511643078,146
74,29791.88922936647,146
75,30575.50698808845,148
76,28747.90826472401,145
77,29246.65002831822,148
78,28235.548163206044,149
79,28610.770450040938,148
80,28279.142638985148,147
81,29188.954920406228,149
82,27172.01740755821,145
83,26369.91535301857,145
84,30138.26990232789,146
85,28371.53160021609,148
86,29487.527503737612,148
87,31036.418620190027,148
88,29172.43781943548,148
89,27897.508678012928,148
90,28426.24734798577,145
91,28262.80811085542,145
92,28280.479957503718,147
93,30187.93471218216,147
94,28692.83926264619,148
95,28274.374707203337,145
96,28298.119418878585,147
97,28301.80434272383,149
98,30709.38494351402,149
99,28367.900649077674,148
100,27859.395205099838,146
101,30144.180061444196,149
102,30678.113927543585,150
103,29311.584157899542,149
104,30126.53617056624,148
105,27496.343520275674,148
106,28875.925557932358,144
107,29525.645111716552,145
108,28167.691021517814,146
109,27599.005042971152,145
110,29861.53227845458,149
111,28870.54319611629,148
112,28245.588832682814,147
113,27804.71282596279,144
114,31162.411632056235,149
115,28476.353379930202,146
116,28704.206400252624,147
117,27381.83694059097,146
118,29404.724828670962,149
119,25840.346478776348,147
