,distance,num_discovered_nodes
0,31366.939839401304,133
1,26389.52879597188,121
2,29638.661067018278,134
3,30488.08232902534,121
4,32570.11459738694,138
5,28751.803246859017,119
6,33372.53999584743,133
7,34204.90310641202,134
8,34358.42362772461,140
9,29316.727388689542,132
10,27842.830055336475,124
11,29984.84985444146,127
12,30938.26983916313,130
13,31289.966743600926,121
14,30584.305949282207,122
15,32019.181943116506,127
16,34278.64960308818,140
17,31347.21433054139,132
18,30826.87720641378,126
19,37498.12369303157,140
20,33276.0263743019,136
21,31070.583762002065,128
22,32511.887098018193,135
23,30040.918586341606,130
24,29964.395006982108,131
25,32620.605258608284,132
26,35864.13456000372,143
27,34224.36062186767,134
28,34827.399962787735,135
29,32329.67129462255,132
30,31056.997838825024,125
31,32626.515936873548,131
32,32649.994439465525,140
33,33782.31256416242,137
34,34872.834610917926,137
35,30303.21789606508,123
36,35584.71257047365,140
37,31705.657584405777,127
38,30151.340913629152,124
39,34436.15838773417,135
40,31018.21045230093,137
41,30450.201409224203,125
42,29321.91032582274,125
43,31611.808329103587,129
44,26702.224487185664,108
45,32682.752233563057,124
46,30887.6363511801,133
47,32427.305285629303,130
48,35610.05432313589,134
49,31207.496478641435,130
50,30299.31986399743,125
51,30966.573082052837,134
52,29349.143263236612,121
53,31083.447659873746,124
54,29184.394906072972,124
55,30775.17551915689,134
56,33727.14546243989,130
57,35044.155799286236,134
58,33509.959759337886,133
59,32194.01083386845,133
60,27520.86620876734,117
61,32826.452229193535,139
62,29142.000220574577,127
63,30338.977651027322,127
64,30955.99147338461,132
65,31264.253470210584,127
66,31569.51511768105,127
67,28920.680658846148,122
68,31544.752230883838,128
69,29846.48050629931,128
70,31101.650956331243,132
71,31377.139757126817,129
72,30615.97207346236,129
73,31142.52645865312,124
74,35899.37035180459,137
75,31869.77198559641,132
76,32983.05304313552,128
77,31282.734424972063,137
78,30104.86624329861,125
79,28360.861586428673,123
80,37789.93063272536,135
81,31471.47919383787,128
82,30420.36853829147,128
83,30234.16293487201,134
84,29558.393452206652,125
85,38190.092669807134,142
86,30420.15325647597,127
87,29696.688136125544,126
88,29691.023242520958,126
89,31609.352816207076,143
90,31893.526520059924,132
91,30340.126685006082,128
92,33795.065661388726,130
93,34944.75353675163,139
94,33820.99019550269,133
95,31768.441956718034,134
96,30132.825745484115,128
97,29696.48457162174,127
98,33455.05664313315,135
99,32702.732985471557,133
100,30027.079600512963,130
101,32003.940506523082,126
102,32280.821430793952,131
103,31522.69073523915,126
104,32214.454722395963,125
105,33870.130229051356,137
106,32328.49099001686,135
107,28711.008571774582,125
108,32806.56660712592,133
109,33278.83352276517,131
110,35743.11389543359,135
111,29251.921574496075,123
112,33867.91842484232,127
113,34714.42905173872,131
114,34842.9358504914,137
115,29842.65377478504,135
116,31740.02222008275,121
117,30854.061073110286,129
118,31516.742574774336,138
119,30041.780859414393,123
