,20,num_discovered_nodes
0,32885.936063335386,45
1,38537.38335135374,49
2,35534.52688284351,46
3,31506.30171429664,44
4,34172.477817935294,39
5,34623.60814168506,41
6,37183.062862327875,45
7,39571.47420307816,46
8,32713.286890749565,43
9,36575.96881788051,45
10,33564.52345890013,41
11,38985.506248604266,42
12,32466.695129541495,44
13,33491.31322562802,38
14,31970.20203321251,44
15,35627.80414228408,43
16,31417.017096073054,41
17,33948.85823090268,45
18,32919.72861406593,47
19,36701.30704970399,46
20,34200.40434722308,47
21,35058.14525759448,47
22,42142.11627973521,46
23,33408.103869058206,46
24,33246.264842979515,44
25,33736.8549471891,45
26,35646.42249023609,44
27,41062.44382065367,42
28,34975.07168970887,42
29,37179.29338710285,44
0,35053.824427635,48
1,33376.50448889178,41
2,31182.163010853317,43
3,36884.07079994068,45
4,36302.32004914615,48
5,33874.19205234424,41
6,33374.72060796711,46
7,34541.36712943189,44
8,35455.70347149211,43
9,37598.27595207129,44
10,31515.275906804563,41
11,31540.3197944857,38
12,37293.06203933997,46
13,32422.11251636278,44
14,37636.92168540359,45
15,32999.0361775931,46
16,34343.551947784275,44
17,36871.06128378097,44
18,30467.430028836454,37
19,35589.01379104831,44
20,32244.30543260016,40
21,37337.768346004974,44
22,33505.81259175633,42
23,35481.41598941126,42
24,35624.19716746126,41
25,35979.5152830186,43
26,36944.01407178601,42
27,32229.642934165502,40
28,40174.16768956718,44
29,35104.730223978906,45
0,33288.854384623024,43
1,34589.12028926892,40
2,35749.93365949446,47
3,31213.90742776259,37
4,30368.986974210842,36
5,36721.36892656167,44
6,32033.93042754227,45
7,37083.67821531845,47
8,31754.192312729465,38
9,31411.099161117618,45
10,33726.13450095726,41
11,31813.108837064523,39
12,34140.93418139285,41
13,36101.41042745621,43
14,34964.18031262303,41
15,34350.234595050206,41
16,36546.38132373382,42
17,33155.23416378176,43
18,36029.769128466294,41
19,34383.1143382776,39
20,34003.12651563113,46
21,37948.01666608643,47
22,36609.90852323653,47
23,39570.31088993395,45
24,36799.17740333211,42
25,32712.166389801274,42
26,36392.65094024289,45
27,32899.65356281474,43
28,34584.41420524281,45
29,34863.050118335625,46
0,40291.75225205088,42
1,34607.06783964459,38
2,39040.424318074954,44
3,37632.96908930729,48
4,33447.89392689495,46
5,36364.21354570485,41
6,32798.474562957716,43
7,31407.585310592654,41
8,35791.604687881416,42
9,33149.14687709017,39
10,34267.032604131884,45
11,33765.56197938339,41
12,38114.696430677344,46
13,35102.02971771882,41
14,37412.9747370934,39
15,37633.96710635623,47
16,32035.696286304057,41
17,38588.55282895868,47
18,33765.475616340234,43
19,31074.042489988762,38
20,37733.23861211642,43
21,41182.30821110312,42
22,36755.300120427266,43
23,34842.318453539745,42
24,36694.09526359898,43
25,38810.1363122487,47
26,33859.154510573826,45
27,33636.217692007296,41
28,36509.50073987029,43
29,33237.34040584913,44
0,36697.65503105837,46
1,39308.48144815852,45
2,36708.58829021325,45
3,39408.0500579241,43
4,35991.96892352845,45
5,33991.862481568045,45
6,31365.559042010635,40
7,34051.8578874814,41
8,36158.82464208673,41
9,33572.63109780888,44
10,41671.81037793256,46
11,35838.68228153812,40
12,39000.25819587927,40
13,39359.51340644227,45
14,33653.1298479204,44
15,33785.778555615514,44
16,33768.57795553853,45
17,39322.33966333154,47
18,34911.20585559859,40
19,41133.42710930404,44
20,39021.45848465941,43
21,37593.30699867788,46
22,33311.12202689519,41
23,36295.51775803616,45
24,35955.88459667725,46
25,36385.72557631025,44
26,32817.21969570456,43
27,34364.82808147539,44
28,32848.24806893581,43
29,37491.47460697632,47
