,20,num_discovered_nodes
0,32657.45228093431,41
1,29469.456790233533,33
2,33483.394069328526,39
3,36320.740502879395,38
4,29345.67421616925,34
5,31621.964406143492,36
6,31591.081623808008,39
7,34463.02281410007,43
8,30491.163739199485,31
9,32400.155150665967,32
10,30608.261646258252,33
11,32616.487412075643,32
12,28755.313510962646,29
13,30804.72824077452,30
14,31056.295153967836,33
15,30324.61800426059,38
16,34573.40089865509,38
17,32074.025381625128,29
18,30428.980239459303,33
19,32204.25656445858,42
20,32879.72065427039,38
21,33534.873434785644,39
22,30517.83363475554,38
23,29609.31136149789,34
24,29855.96375143744,39
25,32208.388902537532,34
26,30211.730750930015,34
27,31250.366347169744,34
28,32237.08958832014,40
29,28939.391594048324,35
0,31219.2062503118,42
1,30521.044813844932,29
2,32077.394186406116,38
3,30823.476287303616,31
4,35457.21609223988,38
5,33060.87522954522,38
6,31905.63433842513,38
7,32882.82517977137,40
8,29658.13653887576,35
9,32162.271756778362,39
10,31716.360355786805,41
11,29463.309959706785,32
12,29619.388018006666,32
13,28113.527531284955,28
14,31193.830452482336,27
15,29720.697752729713,33
16,32956.16469100562,34
17,30708.560682548137,36
18,30183.342627477385,33
19,32007.588294942347,39
20,32859.29954401123,32
21,33028.53168332926,31
22,29234.695870313426,31
23,34270.81564197645,39
24,31661.528042045058,38
25,33463.86080363857,37
26,30507.895297584902,34
27,32512.904872633302,37
28,30191.950309999622,32
29,30775.936335188933,31
0,33692.19418385264,38
1,32845.04695012242,40
2,31980.170594781393,39
3,30076.182425945055,33
4,32520.929309750725,34
5,29613.018628526894,33
6,31993.552451205465,34
7,33754.669163114195,37
8,32357.06890893796,34
9,30211.42348126138,35
10,30532.305697988784,38
11,27647.08125922241,30
12,32742.911567689367,35
13,33366.49646676051,41
14,32624.77170999152,38
15,32184.85206925291,39
16,29455.182934201817,33
17,29509.911631719115,34
18,32492.626508706344,32
19,29719.94825536978,36
20,32025.537633644588,35
21,30780.722512697073,30
22,32729.846878489618,39
23,31461.672373469533,38
24,31497.422888711637,32
25,34139.31644213559,40
26,30437.419300855498,34
27,32468.27456181256,40
28,32115.55327629191,37
29,29903.55474779814,33
0,32616.088315579113,32
1,29486.912994669277,34
2,35885.46667826089,39
3,29144.814621415542,29
4,32440.957289280777,38
5,31320.839344921664,38
6,33228.010655512415,39
7,31224.296861779192,36
8,31282.39710843085,36
9,30942.49083701255,39
10,32175.006384585697,34
11,30729.467432640144,33
12,31561.356636542307,37
13,32553.238677684294,39
14,30697.679733656656,30
15,33699.60115834184,34
16,29086.04159172615,31
17,32723.617755079926,39
18,31001.221830416336,29
19,30679.310827299494,35
20,33131.38025280254,34
21,32475.46312076108,38
22,30775.328562556097,38
23,30748.062325250357,36
24,32867.123418536205,39
25,30115.518238721306,35
26,31120.110826737095,36
27,28655.177019933722,31
28,32734.179869618514,35
29,33707.099708698675,38
0,31915.21201683063,38
1,30509.632241176045,31
2,31707.359861297828,34
3,29775.616179392415,29
4,33549.50244632594,33
5,29721.1352588302,33
6,35328.858002040724,41
7,33388.23008736347,37
8,30507.770508989724,34
9,31417.149517260066,35
10,28390.369771296053,30
11,29896.306624409804,38
12,32340.44862891992,33
13,30853.523151491154,36
14,31549.599208250344,38
15,34110.25119210427,39
16,31418.16750133644,36
17,32978.85831172683,40
18,32518.997543961163,32
19,31856.287817989425,40
20,34006.93173454277,36
21,30394.180616970865,28
22,31360.36106172922,35
23,33074.28779469342,39
24,33317.23080870624,40
25,28596.055270243458,29
26,32602.01805855782,37
27,29317.111815295702,31
28,33875.917102529405,37
29,32778.975486552365,38
