,distance,num_discovered_nodes
0,25020.891408872663,150
1,27536.96116295959,150
2,28098.22305153452,150
3,28113.754414924773,150
4,27652.81957752685,150
5,26310.073018765874,150
6,27935.24792892712,150
7,26581.851635141677,150
8,27486.698808962254,150
9,26371.492008785805,150
10,26582.59458618195,150
11,26922.888718190618,150
12,28079.420369711916,150
13,26627.401690249342,150
14,27293.41457817948,150
15,26328.28502095303,150
16,26895.6401901486,150
17,26738.966668450255,150
18,27430.567195592746,150
19,28174.00405689128,150
20,25918.526548411188,150
21,27428.832154566942,150
22,26255.840444733934,150
23,26667.703143285216,150
24,26776.21406415006,150
25,26597.09675075233,150
26,26077.63395482531,150
27,26080.021270056244,150
28,27255.82400218813,150
29,26595.525977471607,150
30,27766.549349967958,150
31,26840.11221801337,150
32,26394.4328758152,150
33,27358.39482187345,150
34,27209.81759151134,150
35,27870.17507922795,150
36,27386.15920101964,150
37,27058.785714528134,150
38,26615.16612971455,150
39,26596.70441869187,150
40,26653.801476695247,150
41,26842.802478227957,150
42,27897.674747507353,150
43,25577.055397788692,150
44,26399.41179746495,150
45,26968.20632285203,150
46,26147.53774111806,150
47,28055.549028308822,150
48,26125.905408937106,150
49,26279.77592498131,150
50,26891.82561103634,150
51,26147.753460167474,150
52,27676.478121563865,150
53,26703.650985548313,150
54,26717.934641006334,150
55,27258.05245457562,150
56,26687.2314464428,150
57,26221.71878927949,150
58,27645.38235835648,150
59,26422.13349551726,150
60,26394.389298527578,150
61,28385.236305245053,150
62,28180.54048761773,150
63,26409.582917193948,150
64,26346.095044583377,150
65,27050.40532137405,150
66,27569.299368196298,150
67,27312.25597021673,150
68,27120.482096358024,150
69,27220.74294473665,150
70,27275.559972289422,150
71,26924.568616864086,150
72,26721.93361601337,150
73,26334.933990204634,150
74,27134.308456053488,150
75,26751.707984245382,150
76,26724.323136381576,150
77,27017.370685844337,150
78,26228.27931332986,150
79,27370.486285629482,150
80,26834.51854710671,150
81,26813.467868107953,150
82,27205.41216242234,150
83,27056.532081467427,150
84,26680.356346914996,150
85,27044.77096649006,150
86,26913.359057415902,150
87,26289.07110524047,150
88,26487.345957009133,150
89,26097.688690009218,150
90,26818.966802346014,150
91,26966.097968235048,150
92,27132.149278467983,150
93,27216.976249307856,150
94,26617.01809758652,150
95,26995.319111486016,150
96,27936.787257886026,150
97,26180.892258887143,150
98,27182.67738352233,150
99,26389.21453758029,150
100,26399.348372344484,150
101,26973.980135016125,150
102,25915.951668137805,150
103,25936.465832560843,150
104,26458.551609728223,150
105,28026.806055825735,150
106,26359.01975639347,150
107,27042.839702480098,150
108,27668.320396015042,150
109,27810.704755170118,150
110,26365.661140692748,150
111,27583.93076702082,150
112,27393.195581573258,150
113,27004.562996997494,150
114,27316.15523635091,150
115,26033.827534710865,150
116,26426.696013025467,150
117,26048.95842216878,150
118,27099.993632067202,150
119,27147.675574177752,150
