,100,num_discovered_nodes
0,29345.52457541729,100
1,29511.01383671237,100
2,29097.987838517263,98
3,26781.70025559416,100
4,28021.277082781104,100
5,28521.43039733087,99
6,27726.260448597404,100
7,27856.23293715281,100
8,27864.647421957667,100
9,24097.315377755356,97
10,26648.65510552299,99
11,30036.05380000323,99
12,28318.52940772045,100
13,27883.50595538213,99
14,26791.202746609648,97
15,27464.056627676306,99
16,30971.812987939735,100
17,28717.517477109086,100
18,25871.335467864945,99
19,27390.969380254235,100
20,28659.420145095457,99
21,27615.03887004667,98
22,25683.80425425222,100
23,29248.104946307467,100
24,27722.83409984605,99
25,27469.443026034995,100
26,26115.71090147385,98
27,28781.1849189433,100
28,28350.37666237922,99
29,27481.392364751056,97
0,25809.76933070502,97
1,28746.101235656268,100
2,30886.440972633223,100
3,27861.339710024367,100
4,27254.817428101163,98
5,26939.12614456142,100
6,29321.549597461402,99
7,27224.105533055324,99
8,25465.306375039334,99
9,25924.841917745827,97
10,26624.563642825397,99
11,28239.372265432427,99
12,30086.5987752287,99
13,30101.95638827822,100
14,27112.19233942288,97
15,27905.51540592448,99
16,26804.298373900296,100
17,28725.748682204394,98
18,26169.133139526057,99
19,28690.726221842753,99
20,26599.174662878417,100
21,29039.551630979167,99
22,29377.62011373374,98
23,27337.557514183376,100
24,28352.852975228318,100
25,27851.672100470554,99
26,28898.16669695129,100
27,25190.650261957948,99
28,29423.440770539117,99
29,28232.032866176243,97
0,25374.414290229142,100
1,27698.79556638844,100
2,27441.18522418179,99
3,28663.42708851828,100
4,26498.604507126805,97
5,28860.683584863993,99
6,29315.241452003258,99
7,29429.200753886205,99
8,27090.863626115384,100
9,29769.304913857177,100
10,29225.01495075591,98
11,27508.098323873295,100
12,27450.608031180687,98
13,27965.68799348797,99
14,28786.22240975416,99
15,29329.93948955437,99
16,27816.98970693014,99
17,30638.052204528183,99
18,27185.755729222412,100
19,29638.456434765176,99
20,27047.660804824533,99
21,29045.46287716832,99
22,28416.02586274499,99
23,28393.50408172509,100
24,26976.637088216125,98
25,29545.814220916553,100
26,28604.16449275549,99
27,25767.70975411422,100
28,27629.09030837361,100
29,28375.686935840185,100
0,26497.345515635472,99
1,27229.507409911548,99
2,29870.32351295113,100
3,27774.82642225147,100
4,26859.023112879106,99
5,25631.678969027787,99
6,26936.508672845383,99
7,27313.288456131115,99
8,28066.250268197848,99
9,27669.78784117518,97
10,26921.585510314904,100
11,27553.624217834575,97
12,28530.294833622036,99
13,29619.96010331084,100
14,27210.13117232841,99
15,27039.867095999565,98
16,27061.65556470304,98
17,27616.43474789692,100
18,28978.044146825738,100
19,28144.048899949375,99
20,29956.09028137916,100
21,28877.176172783646,99
22,27038.404269527764,100
23,26852.574324491634,100
24,27580.51400674106,99
25,27229.31812600846,99
26,27904.671963573357,100
27,26793.780372952762,100
28,27206.816015930875,100
29,26540.845812827396,98
