,1,num_discovered_nodes
0,15440.489992614,8
1,15732.443116610784,6
2,15643.850187827322,9
3,16316.297445310014,8
4,16620.195748008155,7
5,14755.279136436528,7
6,14400.83837267563,7
7,14848.345918642604,5
8,17432.286748350227,10
9,15183.067620792026,7
10,16643.27097573744,8
11,14443.179513871471,7
12,16125.089877333206,8
13,15415.955831890595,8
14,16355.716009254533,4
15,17200.73103579423,12
16,16063.96620575082,11
17,18536.596965075514,11
18,15374.23150071082,8
19,14865.760892893737,4
20,15063.032560534679,9
21,16524.051097442076,13
22,15901.6885353267,10
23,16741.177440625128,12
24,15495.490813304346,9
25,14541.499270279219,5
26,16685.265047000183,5
27,13426.1129444934,3
28,15057.221381252697,4
29,16041.663116726797,11
0,16105.505210803856,10
1,17357.212607022717,6
2,15066.221816027675,10
3,15539.61357010172,11
4,14539.173513856813,4
5,15383.238816503661,8
6,13777.089258325166,6
7,14120.131253547524,4
8,15727.688878667494,5
9,16652.487551369668,11
10,15244.54659567461,8
11,16111.566232245947,8
12,15021.946957953676,6
13,16500.552607982427,6
14,18304.23309619839,11
15,15801.325503440932,11
16,15411.961387980931,6
17,15370.149904444139,8
18,15165.851998807037,8
19,14988.359131731642,7
20,13897.040943997587,4
21,15128.93835011662,9
22,17198.15188548143,7
23,15781.86216430439,6
24,15784.042300466193,10
25,16310.186890990124,7
26,16413.960258757354,9
27,15559.210021053932,7
28,15852.656999197541,8
29,16578.45416627754,10
0,16542.635406934383,5
1,15942.0028259888,5
2,14737.218413374796,6
3,15295.834359563127,3
4,16101.166195665754,8
5,14649.156785168694,3
6,14104.115977921245,7
7,14441.186541531888,4
8,14606.10367622959,12
9,18321.997501715512,13
10,14948.553605788511,6
11,16464.687673214223,7
12,15252.972879944165,6
13,14959.482672790926,5
14,13642.123843780302,5
15,15816.143631945451,6
16,14816.539441654066,8
17,17959.72731846741,11
18,15829.45200466741,4
19,13028.73302011851,7
20,14150.489113435699,8
21,13693.55440475332,7
22,13810.927075148777,5
23,15605.898141941923,9
24,14554.223261443565,3
25,15864.183228754444,10
26,15012.093464221694,7
27,13567.533049111538,7
28,15167.833101473576,5
29,17725.810465075534,14
0,13215.69635591619,5
1,15727.62164826697,10
2,13891.772982344475,6
3,15514.355947953829,9
4,17652.66330660598,9
5,15009.60929562113,9
6,15068.91702108275,6
7,15460.0249425178,9
8,15713.73944301754,7
9,15024.664270154553,7
10,14623.179242755981,8
11,14698.642675215102,7
12,15352.772635697318,7
13,14586.809563925066,6
14,16270.710578443568,11
15,16084.06527486884,11
16,16474.74592813343,9
17,15639.911976652173,9
18,13825.196142928758,6
19,15704.686992707795,10
20,15732.581332890042,7
21,14733.941883258412,9
22,15407.971397516887,9
23,16641.869279115173,7
24,17160.234416024905,8
25,13154.961935063164,5
26,17716.058563877938,6
27,15887.638143987064,8
28,14436.137942621117,3
29,14936.9315829058,8
