,distance,num_discovered_nodes
0,37953.09799123365,139
1,34776.40633211887,136
2,31756.722037253407,129
3,33022.185706105665,131
4,39064.21353264915,137
5,35941.65847263806,131
6,38647.067897882866,142
7,34389.05543372681,135
8,38962.94406861864,139
9,35151.075611169006,139
10,33740.45581009101,125
11,37097.37685429898,136
12,34581.73564887795,134
13,33547.778784658796,128
14,32821.49278487955,137
15,41774.94634211889,136
16,38506.302480534956,135
17,31422.451070606836,128
18,36927.64675525746,138
19,33603.81342605892,128
20,36707.86974355537,145
21,34144.19171925321,133
22,32356.03762316793,127
23,31598.513110893513,133
24,36839.80144950451,127
25,37647.71475523128,133
26,39119.48453163566,135
27,30317.25135549544,126
28,37456.51396670165,134
29,40690.62831060242,133
30,36271.38514932765,136
31,35932.39596964728,138
32,35509.39676533651,134
33,38145.31803442146,144
34,36833.78829935894,138
35,31466.876853123904,126
36,39758.51645579333,140
37,40777.217160204214,140
38,30796.452046838367,127
39,36794.62776296567,137
40,34261.85923443801,133
41,31666.37642921643,129
42,36133.619760119465,140
43,34225.89032887331,134
44,27426.649469088174,117
45,36352.034939187746,138
46,38230.596005013525,138
47,38992.695608219554,141
48,38697.24318209376,138
49,36508.08281861102,140
50,33303.10580152066,135
51,32251.64917092999,123
52,37774.30934162263,138
53,38768.60078916524,139
54,33835.98739966168,134
55,37084.611057041984,132
56,33412.56617471083,134
57,39417.09436925992,143
58,35912.790562213675,135
59,31340.794032204158,132
60,39170.03840406844,137
61,38142.09533733656,136
62,36154.38215573537,138
63,33999.955726051165,130
64,34879.752343875945,135
65,36921.06035844744,143
66,34870.435822269996,135
67,32253.423926486696,140
68,37318.49513172842,136
69,36466.68393670016,138
70,37034.38987794331,139
71,41241.56089011271,136
72,44610.82635399355,141
73,34522.211119805994,134
74,38484.0164431333,133
75,34961.61518642374,134
76,34727.093256538894,131
77,37371.197949378875,136
78,39586.0419889192,143
79,36520.407675727205,134
80,38997.23578105722,141
81,34777.02614720841,136
82,32390.36138657516,129
83,38031.06889435147,139
84,33638.72166803555,127
85,38304.93001418168,141
86,38456.291830578106,136
87,36540.78894462885,136
88,35724.65595593206,136
89,41341.68155269074,137
90,36652.40777149051,133
91,36183.066285688124,127
92,36164.92267326572,140
93,36388.00603735598,133
94,36105.78052170669,134
95,31359.88854390209,120
96,45489.664063269796,140
97,33323.349619307024,134
98,39850.36822199131,143
99,33688.70616097684,125
100,37699.86725559916,134
101,32641.572891450025,131
102,42877.994603350046,141
103,35318.49559876078,137
104,36495.1036135383,137
105,45090.83018727657,143
106,38216.871931819005,142
107,39841.35943053848,143
108,40065.14243367382,135
109,35191.39437748545,141
110,34481.00079169465,133
111,34011.63321079701,132
112,29658.986627799815,111
113,35717.69877150836,139
114,35216.024722172355,131
115,35249.954854264404,128
116,33362.79104691007,134
117,38686.466275408275,134
118,38107.415577916756,137
119,37351.346875760886,136
