,10,num_discovered_nodes
0,19052.676878561866,58
1,20475.831012584415,69
2,22306.15322489334,74
3,17762.08833761713,59
4,20395.599754091647,66
5,18244.318571731783,60
6,19153.723948830684,52
7,20064.528130682913,69
8,20487.18594141401,65
9,18939.312006272547,56
10,20213.351164154872,64
11,21175.85179488984,73
12,22410.817089233697,68
13,20829.04212138265,67
14,19917.501361700266,53
15,21179.45144837036,67
16,22353.23579971328,62
17,20610.391543165515,59
18,23545.351265123547,72
19,19358.11538997022,64
20,18954.847805565176,57
21,21096.969415709827,67
22,19016.97167823178,58
23,21765.330568428566,63
24,21494.356747974896,72
25,18343.627061967425,52
26,18682.594531554674,58
27,19195.88871691378,60
28,19534.621937538668,63
29,19916.289543428706,64
0,17729.57440948827,55
1,20760.95136183216,73
2,18816.910686875915,58
3,21611.053824086393,64
4,20718.278712440853,66
5,19308.095122175382,63
6,19494.740818238504,61
7,20478.370669501106,65
8,20739.153656680694,58
9,20227.568582859098,70
10,21965.956378867173,74
11,18810.745942550555,58
12,22385.679400071513,68
13,22369.26069475797,62
14,21251.234739468404,67
15,20553.111868593773,56
16,20763.503892033266,55
17,19772.003819401543,67
18,19981.002106694912,61
19,18896.336717070608,64
20,18080.94645783034,47
21,17903.32923685019,55
22,19587.872781629947,59
23,19634.62259922897,67
24,22842.11799096332,64
25,19010.799714903413,61
26,20598.93273673982,57
27,20453.62380859186,64
28,19231.88963208413,61
29,20321.139881977106,63
0,20629.602245202947,66
1,18736.81394266418,58
2,18918.158796922857,56
3,19641.808153275295,65
4,17971.977624137482,58
5,19359.285542469846,64
6,20822.4324136682,71
7,19379.08079135279,62
8,20124.53844618279,65
9,18696.8324267245,53
10,19237.3618012255,59
11,23183.610042489494,71
12,19362.405432123636,65
13,18478.017710999153,59
14,20404.867140316197,68
15,20225.249489599028,62
16,24334.128844556093,68
17,20638.995305269284,63
18,20728.167955118955,64
19,21076.629970421014,60
20,18449.075334416662,56
21,19012.294720600687,59
22,19948.721701357623,65
23,21516.58501087532,71
24,20720.58335402306,60
25,20398.553885870653,67
26,20226.572711158035,70
27,19103.002921379473,65
28,19615.051665582752,59
29,17738.91270854423,53
0,18958.862701065438,56
1,19518.740842670883,64
2,19126.520719353975,59
3,21672.01239700965,62
4,19056.400929120926,57
5,16983.142982597026,57
6,21324.944753363223,67
7,19547.5721032402,60
8,21979.956567526842,68
9,20554.61355795847,63
10,21198.91437200149,64
11,20887.283814824597,67
12,19851.332326233038,66
13,20044.416574371575,63
14,20103.134136585286,64
15,18982.712652049056,57
16,20312.09148189293,59
17,19605.293162415936,67
18,19400.15262461222,58
19,21288.218758385385,71
20,21928.395700099245,71
21,19434.528317815544,57
22,21773.336898264944,71
23,21345.90115055944,69
24,20020.76949229154,68
25,21443.596162694525,67
26,19677.460708071656,64
27,18805.796249272804,50
28,21380.608459194857,67
29,19562.894223773143,52
