,distance,num_discovered_nodes
0,22595.14528127553,144
1,21322.79299025061,144
2,20634.941034671912,142
3,21520.099208823274,144
4,22537.289280183177,145
5,22742.736653585358,144
6,21508.932730428813,144
7,21828.35174442543,142
8,20469.421209835615,142
9,20565.154892724502,142
10,22032.738982209507,145
11,23344.779461550806,142
12,23574.456088115112,149
13,22584.379959489135,146
14,22189.264834524256,143
15,21648.93015537955,144
16,22506.479717149006,144
17,22456.998449592607,145
18,22325.597935397513,144
19,21898.68742641292,142
20,22687.97104590182,144
21,22445.546351655357,144
22,23434.489601295412,142
23,21674.40284526843,143
24,22713.4084549313,144
25,22333.1677682487,148
26,21924.312749031276,145
27,23654.68967066359,145
28,21772.911284308302,142
29,21129.2767636212,142
30,20647.179192080188,145
31,20640.471875402553,144
32,22550.037762302705,146
33,19855.176607353693,141
34,21381.191227026244,143
35,21296.323023180255,145
36,23854.438751783782,146
37,22883.614879429653,144
38,20739.26911086678,144
39,23549.824945465123,147
40,22071.801847543094,145
41,22020.15423684279,142
42,23300.67836785797,146
43,22940.016441717056,144
44,22335.38359333459,145
45,23087.6491543117,146
46,24427.55044237581,145
47,21913.321984480146,147
48,23198.854728228205,141
49,21614.12870426523,146
50,20500.85506125687,141
51,19832.579929209096,139
52,19892.955765268736,140
53,22825.78405887949,147
54,21746.840622880056,145
55,20946.60511680231,141
56,23397.07092520446,146
57,20982.97377873148,142
58,21140.930580342476,142
59,21055.253848305016,143
60,21985.00671001226,146
61,21664.609621677308,145
62,21878.606785575834,143
63,19894.705385549056,142
64,21540.26538501295,144
65,22086.30316973686,143
66,20819.87655800106,142
67,23492.176497934208,147
68,21118.36316713747,145
69,22411.885902822127,142
70,21878.15178750256,141
71,21416.715596467347,142
72,23987.842746083872,147
73,21862.38535029499,144
74,21535.017373233673,145
75,21029.792010204113,143
76,22378.4870768064,143
77,22672.12589529792,145
78,24488.144170328655,148
79,21210.43937240951,144
80,20629.7271977806,140
81,23491.355620145066,147
82,23728.608703305395,146
83,23319.42542882563,145
84,21619.562504501075,145
85,24519.428572882487,143
86,20878.17110144308,143
87,20353.844911556695,142
88,22598.49598457962,146
89,22864.233991040706,146
90,23098.25841303073,145
91,22685.61189481714,145
92,21049.908917924145,144
93,23128.682082898427,145
94,20790.480142262924,144
95,22270.306315321377,146
96,23877.407700752257,147
97,25432.722322072426,147
98,21552.93321255513,146
99,21750.929252980455,146
100,22491.153154992167,146
101,22066.40235786671,142
102,22375.115955523725,147
103,21334.678694910486,144
104,22843.87222496153,144
105,21853.456194434733,145
106,21799.428638866997,142
107,20606.944516253963,145
108,23062.827241484483,147
109,21724.354414402213,142
110,22135.837332973042,144
111,23386.33677731305,145
112,24575.072818356595,146
113,21920.386674200934,146
114,22262.3709370539,147
115,21582.003181973294,144
116,23091.29233366219,146
117,22022.35193204629,144
118,23210.831037355158,146
119,21603.823759421306,146
