,100,num_discovered_nodes
0,27093.766279178955,49
1,29119.93615763871,50
2,26232.496927352753,50
3,28086.294064360125,50
4,26722.184969557744,50
5,28962.86813772965,50
6,25611.65855511114,50
7,28715.01444875102,50
8,28751.746183764335,50
9,26510.526658871797,50
10,26752.910453405493,50
11,28185.98245501368,50
12,27057.607197065936,50
13,27841.71789191017,50
14,28249.314333294526,50
15,26653.32806283205,50
16,26736.189223881112,49
17,27021.285980099987,50
18,27338.00405108727,50
19,26608.28428141099,49
20,26791.31443572908,50
21,27773.40004586665,49
22,27049.675039744896,50
23,28421.03998481845,49
24,29201.230558862077,50
25,27885.447614807497,50
26,27896.322550312667,50
27,27461.92559629152,50
28,29853.245377868378,50
29,26208.08132585183,50
0,27762.98167968395,50
1,26732.40846065241,50
2,27454.39506287397,50
3,28351.546967550636,50
4,28041.01344813691,50
5,27409.348376829956,49
6,26595.228104584912,50
7,27605.068498973,50
8,29158.93827204992,50
9,27235.03629426931,49
10,26560.448148729138,50
11,28107.191474727857,50
12,29289.167025125458,49
13,28328.991836280526,50
14,27290.779732984018,50
15,26348.318828558542,50
16,28755.528932604262,50
17,27653.020440698736,50
18,26299.826967478028,50
19,28289.56180363847,49
20,27869.775201011933,49
21,27768.019668749897,50
22,27651.386233555546,50
23,28640.431727190644,50
24,28110.512834702444,49
25,28138.653671629538,50
26,27555.867911089583,50
27,26242.618411418985,50
28,27776.276956692083,49
29,27321.33093645852,50
0,26264.322743783196,50
1,27108.61755150039,49
2,26872.006520401002,50
3,27515.687178631797,50
4,27053.683042989956,50
5,29291.54198214053,50
6,29721.645090560924,50
7,27669.577909383577,50
8,28696.011156680062,49
9,27548.063456649972,50
10,27613.652324112703,50
11,27061.46804235975,50
12,28233.852712452182,50
13,27802.932671587307,50
14,26828.447677627053,50
15,27778.703147386874,50
16,26004.51070035383,50
17,28631.076103092542,50
18,27507.324579147225,49
19,27810.404184156225,49
20,25789.886848488215,50
21,26451.090819064557,49
22,26774.871485038493,50
23,28069.367416930298,50
24,26031.023370280986,49
25,26723.738342786564,50
26,28411.429589432748,50
27,27334.073348645565,50
28,27479.039258623074,50
29,27378.65266740319,50
0,26899.68875964376,49
1,26619.570761089773,50
2,26316.58456692143,49
3,27396.585270201744,50
4,26186.39553188831,50
5,26889.884745813706,49
6,29266.19447261498,50
7,26810.54510306547,50
8,25822.74733122977,50
9,28494.456146012297,50
10,29055.171349556684,49
11,25585.336983569254,50
12,28971.524734162092,50
13,27512.48595445993,50
14,27776.4418599015,50
15,27544.457595767897,49
16,27146.130614877882,50
17,26830.934838623558,50
18,26494.691285711488,50
19,27121.45179620622,49
20,29465.029013758227,50
21,27161.364480502256,50
22,28322.905399066567,50
23,26556.293992297873,50
24,28340.707645989525,50
25,28648.55885798123,50
26,27911.153692331416,50
27,27283.073929830105,50
28,28684.837768699545,50
29,28476.50715454138,50
