,distance,num_discovered_nodes
0,20390.218163917973,149
1,20875.41744474098,148
2,20783.09796425744,147
3,21434.203106371446,147
4,20872.774793557255,149
5,20650.277637172585,149
6,21777.090845905273,147
7,21009.01664995024,147
8,20890.67037846873,149
9,21408.546326006886,150
10,22219.20195690287,149
11,22019.173034538482,147
12,21119.782166055415,148
13,21711.441041831597,148
14,21397.647818738067,148
15,21913.0422120786,149
16,21524.62935628528,148
17,20084.109020449847,147
18,20293.21980812675,147
19,20589.95348971736,149
20,20406.522060622407,149
21,21007.554720256245,149
22,21540.148524381264,148
23,21314.863698441342,147
24,23821.15094222089,150
25,20394.738947515674,147
26,21885.74868234171,150
27,21139.06179026089,147
28,21193.94843714375,149
29,21832.395013224814,149
30,22086.780117823342,149
31,20110.680019970936,149
32,20662.25999287129,149
33,20542.919352254736,149
34,20341.723854781376,147
35,21585.122003459892,150
36,21460.905109916566,148
37,21890.66950772489,150
38,20726.59873165271,148
39,21295.113749931108,148
40,21995.065010721417,149
41,21635.135465585903,150
42,20777.93587625259,147
43,20714.258940104315,147
44,20134.07144839743,148
45,20491.697463549935,147
46,21608.53539548779,147
47,20722.804971903195,147
48,22592.643130091896,149
49,22045.101825332098,149
50,20838.3224170344,149
51,19749.906164091073,147
52,20568.436300481262,149
53,21838.18600307841,149
54,23134.976641555397,149
55,23856.38820567053,150
56,21397.281500010595,149
57,19665.384432755767,147
58,20751.936020612313,150
59,23162.453829665377,150
60,20994.673176431577,150
61,23753.286745605295,149
62,22950.252781611867,149
63,20431.008521142758,147
64,21620.099214586735,149
65,20306.08094957986,149
66,21024.456827047656,149
67,20808.67386903052,147
68,20398.88335075471,147
69,19838.578816193432,147
70,22365.925561833512,149
71,21181.462932716106,150
72,21758.39371064064,150
73,22040.593828793248,147
74,22127.47383262156,149
75,21363.83879326859,149
76,20937.472779812186,147
77,20690.05278450533,148
78,22749.86123932583,149
79,21602.25937542616,149
80,21422.265822618825,149
81,22039.327874593357,150
82,21332.990769263968,150
83,20461.094232388237,147
84,21017.54656494595,147
85,21557.863761883124,147
86,21996.12970585654,149
87,21926.992365118967,149
88,22233.884841477822,150
89,22072.14980361607,149
90,21689.87018572968,150
91,21471.521533378735,147
92,21812.203123674022,149
93,21852.91396714544,148
94,20259.489171047953,147
95,20093.34713821819,147
96,22407.06005104719,150
97,21109.471671360672,147
98,20679.161961224345,147
99,21100.540771261058,149
100,20736.24516220842,147
101,21179.587862658133,150
102,21327.321538465992,149
103,20731.66452606322,149
104,20910.182850652527,149
105,21666.16089695009,149
106,21817.38312028092,149
107,23201.770361329818,149
108,20907.128098322817,147
109,22361.427014911656,149
110,21012.465739664392,147
111,22536.17997767588,149
112,22094.93485222038,150
113,21118.758160797526,147
114,20478.34800440008,149
115,21016.08023156674,147
116,20278.410479965016,148
117,21304.52484313085,150
118,20499.19165428622,147
119,20473.180303834994,148
