,distance,num_discovered_nodes
0,26735.294395861798,143
1,30724.069429074785,149
2,27265.95293797925,141
3,25478.10163031346,144
4,24047.03314135214,140
5,26283.717599881486,144
6,26490.750628188205,140
7,25303.097526080935,139
8,26477.111057281683,148
9,27864.4107818096,144
10,27923.679569876982,140
11,27412.259954653902,148
12,27966.839308987106,144
13,26726.091634122386,144
14,25528.44467259156,137
15,27326.765272169356,142
16,26531.08589154046,141
17,28183.9698755204,143
18,23247.65679248104,143
19,26945.76163241932,143
20,26044.903174606417,142
21,28431.175698254014,146
22,24343.123759387385,140
23,27067.70176825683,146
24,28189.60731421855,139
25,27418.79921959246,145
26,24648.163089753452,138
27,29080.698879071937,145
28,26099.46501325672,138
29,29114.471312219408,148
30,24929.296012193143,140
31,25977.117312743158,145
32,26095.04917443256,144
33,25718.289904512556,141
34,26202.010372802037,143
35,27242.05218844771,146
36,26282.352498996144,143
37,26883.824281591442,144
38,26057.403986970417,140
39,27520.12976216287,143
40,25276.268491820963,137
41,27645.809227618593,143
42,25045.12739672232,139
43,26036.260935527418,138
44,28772.617719611375,146
45,25515.35362686705,137
46,27458.86514697781,141
47,28007.016017480506,144
48,26410.723673873665,145
49,26440.716248503955,142
50,28422.350606146683,145
51,29887.420118241927,150
52,27192.72226129772,144
53,30573.13514253559,143
54,24897.89844533817,142
55,25039.4214490304,140
56,25332.19515150722,142
57,25446.942422960452,140
58,27151.26533648872,141
59,23994.94465602268,138
60,27076.762565795972,141
61,25001.75013551759,140
62,27071.062270378763,142
63,26135.75659592472,140
64,28144.78563452885,145
65,28237.943993274763,143
66,28368.094841292048,141
67,23528.707322965933,136
68,24733.689316603075,137
69,28136.966554206367,142
70,25070.459116229125,142
71,25457.65995871627,142
72,26332.89349060059,144
73,25697.467805258522,139
74,25285.88614129676,139
75,25072.90271434747,137
76,25628.13881823626,141
77,26698.72853415831,147
78,26878.42493000852,141
79,27172.160195170534,141
80,28709.881468368752,146
81,25592.591567199262,136
82,25611.39516639508,142
83,29517.100776009942,148
84,28163.085797254338,142
85,25124.572401977366,139
86,28488.79787753646,149
87,26338.44778795816,141
88,26192.407589902832,140
89,27678.607450943462,142
90,25114.10052310232,143
91,25250.577728107615,142
92,26764.96674153424,136
93,27455.05541853242,145
94,27368.595513768953,145
95,28432.191117656737,148
96,29634.70793999736,147
97,27853.06356036861,139
98,25234.167273822703,143
99,24515.694322484305,140
100,27501.185062995508,144
101,25866.405637641124,142
102,27188.872554814647,144
103,30996.92676284208,146
104,24485.916582614715,138
105,26413.884902333713,145
106,28575.594293070124,147
107,27861.6011770713,142
108,26268.935419541638,139
109,25619.432247513792,141
110,25754.902991695926,143
111,29866.34241966494,144
112,26121.72451785142,140
113,29190.45430247852,144
114,27517.91421691632,144
115,26522.92194747378,136
116,28360.693163164287,144
117,23624.889511297923,142
118,24632.38696893135,137
119,25658.077315041373,143
