,distance,num_discovered_nodes
0,38203.72851129327,149
1,35878.27275251236,149
2,32168.92019712202,149
3,33115.36504022474,149
4,34649.19209503578,149
5,34810.80443393555,150
6,31926.02289663872,149
7,31094.834634511528,149
8,35372.49652871016,149
9,33613.23509616694,149
10,37710.00973830165,149
11,32999.156315584965,149
12,33561.851604289135,149
13,32390.46816325117,149
14,31999.789149566914,149
15,32729.22303508542,149
16,32794.06259605859,149
17,33843.25294489554,150
18,33595.89551300327,149
19,32257.747286954498,150
20,35017.33157735193,150
21,34396.543581564525,149
22,33797.56621189603,149
23,35818.28850176111,149
24,34476.05221588308,149
25,35503.669460725614,149
26,38701.65512418565,149
27,36627.79353092128,149
28,33621.64470469277,149
29,32257.863850594124,149
30,34668.94770014056,149
31,33337.01378163677,149
32,32248.03271224166,149
33,36506.95501760731,149
34,33915.41357402004,149
35,34109.06370270672,149
36,33544.37919608854,149
37,39655.41347193766,149
38,32775.366437662655,149
39,34989.42770575822,149
40,34654.606421948825,149
41,35223.289905459664,150
42,40670.43175584026,149
43,32414.496234199938,149
44,33562.764813720816,149
45,33314.34023640641,149
46,38134.488121054674,149
47,34264.23748415314,149
48,34437.05348941853,149
49,34325.54634512957,149
50,32705.245895354034,149
51,34676.10736796321,150
52,33874.22037345972,150
53,33000.31140675806,150
54,35626.61950520099,149
55,30989.76722690862,149
56,35996.47010697218,150
57,35665.26081911618,149
58,33222.60252274462,149
59,32156.12432982157,149
60,36128.87695108887,150
61,34007.65868369678,150
62,37236.50893865951,149
63,34888.53334883399,149
64,33647.41453582214,149
65,34402.1388037216,149
66,33634.58217938541,149
67,36078.15077363565,149
68,33899.37202338136,149
69,36190.73653402105,150
70,33751.72365129641,150
71,33949.6158076056,150
72,34649.62345509534,150
73,34964.5642361281,149
74,35194.5763131654,149
75,34651.87124970646,150
76,32490.302828570093,149
77,35921.147483904024,149
78,36241.453041986744,150
79,36617.388030536735,150
80,32906.85971882134,149
81,33893.11126784954,150
82,36947.740013800045,150
83,33631.86943638412,149
84,34209.69834021662,149
85,32467.785355565004,149
86,34485.473593016606,150
87,32442.902978892787,150
88,34368.63030889114,150
89,35165.10278655977,150
90,35815.89407261433,149
91,30996.434350430598,149
92,35213.2418433982,149
93,33801.184068389506,149
94,31346.313309595695,149
95,35530.89970039222,150
96,40704.33221333935,150
97,37593.06158079404,150
98,37566.98346392359,150
99,31165.103550046257,149
100,33504.08152364939,149
101,35715.538375394906,149
102,31966.294609120203,149
103,34532.04005058814,149
104,32688.04759171868,149
105,34192.268621350275,149
106,37482.59358652167,149
107,33584.71350164542,149
108,32700.896550076144,149
109,35551.93421635475,150
110,36196.909685604514,149
111,32275.085215088777,149
112,37088.455100137566,150
113,32369.528336879386,149
114,36275.313576459885,149
115,34345.483147472834,149
116,31630.66011447358,149
117,31613.93738733042,150
118,31252.71631776768,149
119,33268.038546165546,149
