,distance,num_discovered_nodes
0,45205.24573594516,150
1,45638.61156809693,150
2,43090.9987024782,150
3,46201.36989534473,150
4,43590.25953043507,150
5,43379.89249223887,150
6,41287.752535209605,150
7,43999.115388207836,150
8,40554.95979464037,150
9,41266.94078192776,150
10,45670.74748230896,150
11,43977.14605710825,150
12,44661.68061698896,150
13,43487.88554547473,150
14,42618.164689842466,150
15,44068.10214226645,150
16,43304.76892121228,150
17,43065.67883915437,150
18,43916.523049854244,150
19,43387.92498169971,150
20,47925.97036730199,150
21,43890.51285800831,150
22,41902.403099910014,150
23,43548.96158881987,150
24,44768.41266178363,150
25,46907.84124539754,150
26,43714.75907643543,150
27,41133.39480944609,150
28,43965.65455592988,150
29,42804.061925409995,150
30,41810.977731829815,150
31,40329.28805072888,150
32,42494.880245412336,150
33,41442.896036838196,150
34,45537.38628875705,150
35,43019.414029658044,150
36,45083.57623792883,150
37,41888.939755257474,150
38,43177.03769188518,150
39,43085.89299449803,150
40,44378.3380135134,150
41,45092.02039182933,150
42,43317.33988254248,150
43,40775.22178454734,150
44,45187.289701435264,150
45,42980.01405586107,150
46,44208.281039772606,150
47,42651.580417848716,150
48,42068.39679233436,150
49,41376.79239317756,150
50,42306.25914326579,150
51,43560.026300272504,150
52,43119.0603470161,150
53,43757.05454719763,150
54,43067.316895182106,150
55,45607.467512491334,150
56,45505.5986879616,150
57,44407.48851315135,150
58,42768.208057060736,150
59,42516.865697824396,150
60,42304.59921718776,150
61,42839.22171733812,150
62,41706.39439392062,150
63,42428.10125192754,150
64,40603.52220955349,150
65,45068.11904244939,150
66,44162.978949828816,150
67,47766.56714895841,150
68,43188.95971603391,150
69,40805.858004559406,150
70,44458.1903604988,150
71,44052.985660156766,150
72,45417.66563193551,150
73,48047.33398785955,150
74,45607.932063385095,150
75,45784.40393348409,150
76,43819.933362430755,150
77,45229.206880304155,150
78,44350.60265980198,150
79,44031.219498098064,150
80,44486.132551240094,150
81,42985.70411712515,150
82,42964.68155380051,150
83,42756.145517849945,150
84,44245.44320628451,150
85,43459.165985809166,150
86,45072.8145825337,150
87,43335.11419382129,150
88,42718.138532808385,150
89,44543.33041727147,150
90,44848.81301908752,150
91,44961.715226556014,150
92,44871.97331592043,150
93,45544.17149983629,150
94,44909.24704710825,150
95,43669.662114004044,150
96,42024.735712283036,150
97,45888.64071622403,150
98,43005.82367481826,150
99,41397.52409825194,150
100,41224.169232347704,150
101,41064.61433949777,150
102,44100.59035360174,150
103,42579.79828731105,150
104,43711.17372282399,150
105,41662.667050529846,150
106,42445.92617089831,150
107,43269.33123601285,150
108,42645.7552253478,150
109,44439.7079573324,150
110,43780.87290321224,150
111,44086.67532904659,150
112,41729.85533046157,150
113,43452.03302220041,150
114,42976.612342103595,150
115,45471.084049079946,150
116,47473.41331643004,150
117,42824.09980636903,150
118,42973.06569195258,150
119,42965.238062993405,150
