,40,num_discovered_nodes
0,28121.371993906854,44
1,27989.570545829152,45
2,26686.28864183892,43
3,27758.087934425872,43
4,30271.20125314105,45
5,28924.793493458477,48
6,27395.788828187142,47
7,26670.63288719429,45
8,25937.972763894333,43
9,27912.129625762413,48
10,28606.38221930876,46
11,28840.40684345355,50
12,28725.794282208542,47
13,26003.3298239627,43
14,26438.943283843262,43
15,27045.153826725946,49
16,27350.535879548457,41
17,27729.129409106554,45
18,28041.83361266606,48
19,27166.911183772576,47
20,30710.656130139134,49
21,29220.41288958762,46
22,30720.308451299305,47
23,27616.44674910758,40
24,30913.07949445418,50
25,26813.899206015943,45
26,27362.605882289598,45
27,28168.35169385128,44
28,28438.044924097805,48
29,28121.278085615606,48
0,27291.755745891045,47
1,27290.99152345565,46
2,28081.98155453911,45
3,26363.367288052425,48
4,29050.097962591517,47
5,28595.941246495564,46
6,28642.992534376015,48
7,27591.291412532308,45
8,26897.2706372522,44
9,28799.738140435067,44
10,30158.59920600895,49
11,27927.553498169415,45
12,27368.33916875553,46
13,28599.855830802593,48
14,28089.671166450855,47
15,27318.144551000416,46
16,27409.422691294498,43
17,24721.47367854466,43
18,28928.92056253698,48
19,26522.844259842568,48
20,27190.61321134113,41
21,28708.07247304694,47
22,25214.84124804465,43
23,27089.504271942456,46
24,29320.783365555246,49
25,27592.76761505232,49
26,26542.84615241534,44
27,26437.015950364283,45
28,29079.606045128592,47
29,25836.06324070079,47
0,27539.099234744193,48
1,27022.86800554285,45
2,27701.810737622283,43
3,27520.350514214046,48
4,27674.160753684635,46
5,27614.01909802947,47
6,27853.476588548783,43
7,26984.464725416685,44
8,28878.120373065136,47
9,28647.568873975928,50
10,26775.456700082388,43
11,26242.51295577832,46
12,31369.2953300771,50
13,28293.465353121428,47
14,29633.06648826061,48
15,27428.99020151906,45
16,28588.745662329886,47
17,25733.185158860008,43
18,27215.559509249237,46
19,27798.225038887602,46
20,28388.06340449376,41
21,28801.273281227892,48
22,27235.133084008237,47
23,28877.207542722692,48
24,27262.59934995422,47
25,28395.818383309364,48
26,26677.18312159605,47
27,28520.589930334856,45
28,28740.368562318366,46
29,27068.59080901542,47
0,26998.695745679,48
1,29099.333669011154,45
2,27257.366211096367,43
3,27308.766663325565,46
4,27732.9088247064,46
5,28034.503473409277,48
6,27970.67006998561,46
7,29102.234387610963,46
8,26983.83149978801,45
9,29988.690983685294,46
10,27572.15589478261,48
11,27880.843309506694,44
12,28483.920633341924,46
13,28332.982670637513,44
14,27225.079786133756,47
15,28044.484652462157,48
16,30411.477720400304,45
17,28306.080418513164,47
18,28868.670166031396,46
19,29946.8737945737,47
20,28698.378353289776,49
21,28396.782770376973,48
22,27904.486251798873,48
23,28525.211961151024,46
24,30954.504960036564,46
25,29226.841026469134,48
26,26879.7272686986,46
27,28622.934932074735,47
28,28813.535152164033,49
29,26290.81276363355,47
0,28453.883996060813,48
1,26724.820334858894,45
2,27171.456137442176,44
3,31875.738028866384,49
4,28658.536565333703,50
5,26092.271376700483,45
6,27442.5761599188,49
7,27709.233178273178,48
8,29183.14518219084,47
9,29689.80259452166,46
10,27655.733227354343,43
11,29139.531092501325,47
12,27275.165396902,47
13,27973.53714702006,45
14,28013.237053842557,48
15,28834.207522340017,49
16,26034.430978721615,47
17,26698.67471030565,45
18,26836.653511438744,43
19,25559.86751504945,39
20,28158.455714428223,44
21,27479.30546762408,44
22,26802.93037261206,47
23,26701.19091799223,45
24,29641.749721079905,48
25,28636.62906206435,45
26,28049.622865469482,44
27,25768.737193947,46
28,26913.706605558902,46
29,27406.993142369585,43
