,40,num_discovered_nodes
0,38534.77185496135,47
1,38206.45215465214,45
2,34948.7521652828,43
3,38976.21203560544,44
4,39897.267171676576,43
5,36956.52375011204,42
6,34120.41569420095,35
7,34748.580005412776,43
8,36643.80401971715,42
9,35822.96525034057,47
10,40122.29660502148,45
11,35484.67278909168,43
12,35656.254731945606,45
13,34597.639793534574,44
14,37378.876531353584,45
15,38137.84750075541,44
16,33570.10043582843,40
17,35015.97509714584,42
18,32394.485878503874,42
19,37819.43667891687,44
20,36551.81698684453,42
21,36681.099894884996,47
22,35809.18464685522,44
23,36888.921957332685,44
24,39177.93848971041,47
25,38470.65951086768,46
26,36391.95034008558,43
27,37540.82789795164,45
28,37133.058960677256,46
29,38595.752825379546,45
0,40156.74100016468,47
1,38056.63029928217,45
2,38765.15304971119,47
3,37044.049880376624,41
4,36898.57643857113,40
5,37845.74098308299,48
6,37892.58165079461,44
7,36797.0465133826,45
8,37670.38397004174,47
9,36913.46819502852,44
10,35628.38411128102,41
11,39876.44532626919,45
12,37322.089981681114,47
13,34018.58875082063,44
14,39474.134526207825,43
15,39447.567521868616,48
16,36808.64223937418,45
17,38412.50501948747,42
18,39013.68952160654,44
19,36739.18168424326,45
20,35845.23848621953,48
21,36673.625563023124,40
22,36962.812956789014,41
23,37949.468013899874,46
24,36442.529332098195,48
25,36664.07840899287,44
26,36321.61038110609,43
27,36547.35198382555,47
28,39061.689106240134,45
29,37462.45166929861,47
0,37904.455682198546,46
1,37323.12835828296,48
2,40083.02487625423,49
3,37900.78109768583,43
4,35856.04545547607,40
5,37170.752076758145,46
6,40570.7319971348,43
7,36269.33754090062,46
8,38262.07383665135,44
9,34971.47917024921,46
10,37119.129340683,45
11,37586.00489964114,44
12,37112.640305637484,44
13,37080.67697636313,42
14,35436.732140785294,42
15,32867.097639276384,42
16,35463.80782776682,44
17,36803.786630361676,43
18,39243.123234196624,46
19,38408.19625361725,46
20,36963.59984846044,44
21,40128.272353091255,45
22,37372.0476372764,48
23,37946.68259447266,45
24,34233.66525348862,46
25,38619.87398850165,45
26,37887.38469413103,41
27,38386.357062161565,45
28,33963.44243785169,43
29,36945.533222850136,43
0,37470.9781610163,47
1,36718.020816851575,42
2,34803.087225965595,40
3,40607.0304956975,46
4,34894.03336379887,41
5,37524.896260280235,46
6,38884.39528474608,44
7,37886.858167890736,44
8,40810.12793766438,42
9,35326.26795575545,36
10,37686.50994022714,46
11,38279.216788273756,43
12,37262.66499206836,43
13,37499.09519720711,44
14,36319.96397268324,42
15,37687.66491620379,46
16,35283.876796056444,44
17,42646.855541385914,46
18,39197.39903551817,43
19,36408.31367580912,42
20,39974.472999457575,44
21,40782.84861619507,48
22,38516.41415016937,45
23,41045.41531859925,47
24,40714.44091148766,45
25,36735.76200970125,42
26,39620.34923011076,44
27,39055.28881705591,45
28,36564.40156917562,40
29,38332.07590063148,44
0,36189.37691284058,41
1,38810.702701168826,44
2,36485.31874632289,41
3,39963.45008195224,44
4,36678.44289288933,45
5,35669.73118181349,45
6,37254.49559618145,43
7,40423.55595101733,47
8,38168.96126645725,47
9,38515.71352632217,47
10,35577.405738704925,44
11,34076.5980922996,43
12,37572.54633272673,43
13,39819.71829638011,45
14,35046.75821046517,41
15,41323.27465187663,43
16,38885.533508805536,44
17,36291.68732089106,44
18,38156.25461910303,48
19,37705.98637811305,43
20,37890.07558722616,45
21,36695.54980357124,45
22,34706.33569874668,44
23,35994.547273988035,45
24,32850.784878597486,42
25,34337.19293682298,42
26,35336.48042636909,40
27,36650.769387829765,37
28,36280.863443841474,43
29,39030.319865365695,46
