,30,num_discovered_nodes
0,24473.822186044283,46
1,24548.893682521244,44
2,22223.395288988966,44
3,22901.124797707118,40
4,25404.337351854047,44
5,23814.172992609118,44
6,23522.193969522832,45
7,22324.591111737824,42
8,22902.26781414561,42
9,23152.81654765447,41
10,24510.73949541317,45
11,23367.205981447085,46
12,21778.62511799045,41
13,24728.909118424264,46
14,22866.591949873142,44
15,20927.82085120616,40
16,22725.471486114162,41
17,22756.818533480757,44
18,23545.015422740715,45
19,22465.3037209346,44
20,22833.010431723316,45
21,23851.193124677957,49
22,22898.470675504555,42
23,21951.84211881994,43
24,23484.97489798909,45
25,25230.444252974303,48
26,23097.46257878588,42
27,24146.112706135613,44
28,23001.64647239474,44
29,26013.94672475864,49
0,23969.726913098846,44
1,23291.202907485687,46
2,23572.96517865665,48
3,22343.226431246407,45
4,23325.128658240705,42
5,23852.392358534526,42
6,21666.947524609917,41
7,24305.303374928295,46
8,24279.035022299795,46
9,25309.071635468998,46
10,22052.40280954927,43
11,22514.427143690027,47
12,24769.128063408898,46
13,22740.661359260346,42
14,24433.03266022908,45
15,22537.409594042005,43
16,24442.76711764614,40
17,23454.18606852452,42
18,23647.39856467642,43
19,20830.099173740087,43
20,22508.957793495618,47
21,22529.714488327816,45
22,25719.814478683824,48
23,22706.719322599718,45
24,24094.699934742708,43
25,23213.55895895591,47
26,22600.35073834832,46
27,23784.358474090448,47
28,22141.378276455824,41
29,22851.072661170492,43
0,24121.641095801748,48
1,24555.948712651432,46
2,20247.937375824557,39
3,23895.67938694942,45
4,22363.898580406316,44
5,22577.133422090636,43
6,23265.566103489167,46
7,23154.00012286182,46
8,22132.853685443057,45
9,24060.652410511517,44
10,23083.331017673423,46
11,22089.252649267703,44
12,22297.112893468646,42
13,23113.30743483838,42
14,22582.21290186881,40
15,22882.457806409897,43
16,21245.709681321234,42
17,23686.349730054248,46
18,22340.757418999056,41
19,24666.678761113708,45
20,21814.358096954147,43
21,24429.01019136654,47
22,22863.533665663177,48
23,26009.740929091782,48
24,24294.765885697176,45
25,23208.744418583694,43
26,23489.729788245906,46
27,22334.294976009773,47
28,23678.92507348418,47
29,24761.03711425377,48
0,24509.72040936538,42
1,22005.095672504518,41
2,23626.75103808786,47
3,22542.063945929094,46
4,24141.741364880178,44
5,23070.615319845358,46
6,22988.237908189956,43
7,24234.55188435145,45
8,21894.712314135682,45
9,24336.29355358703,45
10,22520.90745344214,41
11,25191.676490268692,43
12,21784.135295297063,38
13,24238.38991479862,48
14,24640.334326765016,47
15,24439.55074500431,48
16,22459.50867991218,42
17,22848.28944930671,46
18,24196.180359773043,49
19,23653.90732625263,44
20,23812.272086099234,42
21,23159.616827401434,49
22,23923.753130460853,45
23,23083.443642954986,44
24,22604.471605176885,46
25,23688.817863324628,45
26,22247.518765016,41
27,23338.801813800714,46
28,21424.258964751774,40
29,23687.481341465973,46
0,22351.81111473191,47
1,23636.031619385696,48
2,23923.159203503434,47
3,23466.14315714667,41
4,25306.662176741487,46
5,23932.850965918464,42
6,22414.41456374469,44
7,23907.36767695727,47
8,22708.05417299708,47
9,22449.054006113976,42
10,24111.96946785935,45
11,24781.93699027329,47
12,26027.497669887474,47
13,22381.241131997376,45
14,23008.01276245786,43
15,21924.98616148771,41
16,25581.366278984373,44
17,22567.50923017295,42
18,25223.79159190664,49
19,24365.118122769316,45
20,23723.908857305087,48
21,23937.93354526607,45
22,23231.93002245509,47
23,22113.76428483042,44
24,22291.527214410704,45
25,25072.945089577257,46
26,23376.268516049193,42
27,23282.18612739466,47
28,24796.17929914934,45
29,23522.235667222474,47
