,distance,num_discovered_nodes
0,24390.185545198765,145
1,24471.086964140875,147
2,23375.446064388052,147
3,22976.824967427016,145
4,23404.390257076742,145
5,24837.10741768312,147
6,23365.068139861974,144
7,23971.040304498416,145
8,23208.25820336798,144
9,23159.48950056021,145
10,23827.084856940637,145
11,24572.374435563954,145
12,26378.5264148587,150
13,24659.34520308239,145
14,22282.31287914942,145
15,23511.528083579484,147
16,20990.100705132492,144
17,25014.211243901264,144
18,24054.626836926647,142
19,24009.986543520405,146
20,22444.63577643038,145
21,25781.238084262353,148
22,23353.599568547088,145
23,23852.111293929986,145
24,23251.36078792005,143
25,22982.759896452153,145
26,23111.931041924472,147
27,25739.58473329452,150
28,22619.119299236012,146
29,22723.97267468767,146
30,23496.63677293877,144
31,22401.39178637398,146
32,23121.95637208166,146
33,23390.07797322466,145
34,22906.758539321607,144
35,23111.195867077753,144
36,23665.468468225732,143
37,22543.628982425533,145
38,22824.802168865957,146
39,25368.65237485666,147
40,22177.182024819973,144
41,23189.604133917328,148
42,22718.70819521884,144
43,23124.071092312028,147
44,23205.8175635765,143
45,23191.37392378879,146
46,24969.65288463693,145
47,23808.503082156538,143
48,23442.53328041846,144
49,23046.755913019155,143
50,25144.099612649945,148
51,24236.250367232595,147
52,22923.387153861808,141
53,23789.74361190525,146
54,24842.62570565163,147
55,23323.779903591316,146
56,22753.12484499386,142
57,24184.32359102299,142
58,22764.33897675348,141
59,23018.106832506804,145
60,23049.59880536638,147
61,25441.783734866454,150
62,22310.66275096717,144
63,22493.11578798732,144
64,23449.494363348243,148
65,25707.407922956856,148
66,23788.121360444133,147
67,22803.673651743135,147
68,23354.58615332305,145
69,21840.332773823142,143
70,23400.13795458151,143
71,24586.637021297483,144
72,24332.735596492115,147
73,23062.27130900965,147
74,26012.204009025932,144
75,24339.0743764943,148
76,22601.42786827426,147
77,23630.25018365729,146
78,23534.242565295317,149
79,25182.519974598472,149
80,25041.196268023898,148
81,25000.83704714211,150
82,23522.15910852238,149
83,24013.645253461316,148
84,23157.427215726373,148
85,22595.553212324136,143
86,25212.366094916542,146
87,23196.452693945343,145
88,22136.554108319415,143
89,21598.380907851428,140
90,24006.331567313955,143
91,23360.534768969443,146
92,21321.231145419995,143
93,22043.454744864957,140
94,21582.950256290882,142
95,24997.455577274446,147
96,23289.509546889112,148
97,23906.13804385433,145
98,25905.86865701058,149
99,22888.2465813639,146
100,24134.661858340573,149
101,24328.77588936556,143
102,22953.59918095368,145
103,22177.241527149694,144
104,21817.62165344312,145
105,23183.75905909537,145
106,23601.726787144107,146
107,23653.6177915829,146
108,24111.446279561955,147
109,22133.44764754269,142
110,22572.019502347805,145
111,24769.514415330777,147
112,23975.970796724996,143
113,22081.553922268613,142
114,24327.351979502568,144
115,23358.316717353042,142
116,21699.451655458957,145
117,21802.606609820334,145
118,23927.24710510986,144
119,23735.783514755145,146
