,distance,num_discovered_nodes
0,20855.498869087733,150
1,20442.649155149455,150
2,20659.887632142974,150
3,20823.77874542738,150
4,21858.706564059084,150
5,21560.31776475311,150
6,20548.10589089072,150
7,20528.009228507286,150
8,20792.629530862836,150
9,20891.612384710043,150
10,21579.51778921256,150
11,21141.33463789971,150
12,20998.96561237546,150
13,21732.139323781255,150
14,20593.49738508948,150
15,20936.401881218088,150
16,20910.882007525073,150
17,22664.236030891607,150
18,21247.95982310522,150
19,21736.84069755291,150
20,20587.7253781178,150
21,21762.74549899674,150
22,22272.380610506785,150
23,20993.451595542065,150
24,20852.356376803684,150
25,20488.525623213678,150
26,20689.25174234001,150
27,20838.36236554772,150
28,21357.737394840708,150
29,21274.044669479576,150
30,21329.366175645995,150
31,20729.19669407492,150
32,20284.601685949157,150
33,21175.280230948803,150
34,19997.325905731614,150
35,21406.405600531703,150
36,22639.915111633396,150
37,21590.043801126518,150
38,21182.756087306334,150
39,21590.59152008511,150
40,20940.907887649897,150
41,21035.509923552177,150
42,21453.4722220965,150
43,22114.68548378025,150
44,20659.77550604069,150
45,20361.09315141173,150
46,21502.15809310746,150
47,20543.78505645442,150
48,21146.189664585247,150
49,21241.686097526883,150
50,20214.07078506761,150
51,21601.537498495432,150
52,20368.562992659794,150
53,21206.06097318791,150
54,21435.140385551505,150
55,21556.057162162673,150
56,21207.242186424974,150
57,21508.940311616658,150
58,21772.815798008935,150
59,22618.259594372772,150
60,21357.42333269136,150
61,21086.697465857607,150
62,20937.46023500876,150
63,20581.667769025964,150
64,21351.121698412164,150
65,21293.901179837958,150
66,21115.857196903675,150
67,21054.64757982571,150
68,22589.009505586197,150
69,21074.702739821656,150
70,21567.13639531147,150
71,21099.002540246685,150
72,22170.645161086377,150
73,21512.610319440206,150
74,21494.0473760625,150
75,21434.74798779914,150
76,20274.745480494246,150
77,20834.003826026095,150
78,20820.391696764735,150
79,21601.741137588142,150
80,20755.477571063864,150
81,21475.32827718042,150
82,21783.5202891544,150
83,21721.708223784924,150
84,21482.70409936136,150
85,20771.408846960556,150
86,21596.270435753504,150
87,20921.091960949983,150
88,21592.979961793033,150
89,21230.568374533475,150
90,22612.31310342624,150
91,20628.401832083884,150
92,21640.49675248408,150
93,21232.449038196944,150
94,20917.62099388954,150
95,21432.72267580308,150
96,21409.92521968297,150
97,20525.846012423,150
98,20964.51501965455,150
99,20110.788612726396,150
100,21214.269327174694,150
101,21310.937675277648,150
102,21728.617602614577,150
103,21169.084136496207,150
104,20954.35761563499,150
105,22479.827725659197,150
106,21031.837727391634,150
107,21537.52732281714,150
108,21698.592934735807,150
109,20950.937871248727,150
110,21210.69551430819,150
111,22386.625661003352,150
112,20683.987672181596,150
113,21002.311896460757,150
114,21984.657758729547,150
115,20484.460554696656,150
116,21335.58110704495,150
117,21487.96108633285,150
118,21540.612059973966,150
119,20466.09926656994,150
