,30,num_discovered_nodes
0,35555.32170336159,95
1,36839.64271074249,98
2,36073.69143210231,98
3,40431.53239874472,94
4,37095.06624852329,96
5,41009.15144400315,101
6,45704.00205149721,110
7,38947.66107298351,111
8,39296.60866474787,96
9,36858.463088908444,99
10,40953.40892024111,109
11,37548.778484069866,101
12,43673.34918094645,107
13,39185.27701061711,97
14,37963.39971925347,100
15,39143.22007530944,98
16,42328.422077873154,110
17,44644.998187029494,111
18,36006.4811271212,94
19,42660.11161905353,111
20,34013.50097002969,91
21,41663.65151921403,107
22,47362.062752989004,112
23,33721.96904865688,97
24,32473.207124334847,79
25,34587.27800578493,88
26,40186.81534815251,108
27,36811.48593420544,91
28,34695.17640065879,97
29,40401.25775229114,102
0,35267.40999373637,94
1,45610.29898709665,116
2,46693.6657834751,117
3,46306.77007565837,118
4,34750.29919712874,95
5,40643.635978685415,103
6,34190.40141588772,86
7,33139.85542495204,81
8,35379.000470665625,98
9,33138.431667509554,87
10,35847.960480033864,94
11,38927.11475949054,105
12,38723.20648915636,92
13,31534.997186109907,79
14,33920.91023265553,89
15,40540.79586962161,103
16,39893.82125311123,100
17,36274.22789190267,81
18,40742.610301010776,108
19,41057.8353035409,105
20,34576.27595386797,101
21,38485.99526987594,100
22,38956.6086105117,97
23,41533.19760419501,104
24,35063.35483037979,99
25,32943.498613598975,85
26,39338.20896764383,106
27,42861.64866474853,107
28,44393.22412479504,115
29,40229.03426437222,102
0,43274.88334946865,108
1,38329.95234413071,99
2,34330.99765550928,95
3,45049.61687425626,115
4,42360.01700997859,103
5,44038.04876987893,108
6,43000.55692488182,104
7,40784.81573634852,100
8,39325.058193357574,102
9,44596.18264608029,111
10,28014.725210038647,76
11,47183.747883576965,113
12,37749.84818456057,101
13,38569.52757422701,105
14,43033.310087126745,101
15,38843.73137046276,99
16,35757.03418098765,91
17,36439.01152714797,103
18,37784.0041107034,103
19,40352.957031418264,97
20,45382.66051718936,107
21,36323.94582622887,97
22,39896.38694251718,92
23,42065.13386957445,115
24,40353.85230961923,113
25,38091.65884576854,103
26,34126.72111476664,92
27,38756.01643339949,98
28,38365.22639775356,100
29,37104.91565939355,103
0,39764.10659053723,96
1,43649.552799850506,114
2,40905.774795583806,103
3,37167.516508470464,103
4,46119.62685235379,111
5,40825.402862652336,99
6,42546.95380530013,111
7,38273.243970438845,105
8,41756.960884989116,102
9,38559.470159863,101
10,39025.4796911588,101
11,37185.738194688995,101
12,42305.903784954,108
13,30954.5317328059,87
14,43433.94824183992,117
15,35017.28840511999,98
16,30424.84457952878,72
17,42422.947574879465,114
18,28119.206263724387,84
19,37703.56189140797,102
20,39478.134082147706,93
21,37502.482655897664,101
22,38573.255568916706,110
23,35966.789788690156,90
24,44859.959338794215,106
25,35109.38338698188,90
26,33105.20890025382,93
27,41662.029498836986,110
28,43148.35669037458,109
29,34634.49733067363,98
