,distance,num_discovered_nodes
0,31432.559711296653,150
1,31092.230560085125,150
2,32305.58438664853,150
3,32091.06900545145,150
4,31903.40389960294,150
5,31879.451599453543,150
6,31964.226667911378,150
7,32257.123344023807,150
8,31646.01920885553,150
9,31413.10920347422,150
10,32049.90631818702,150
11,31791.132513587672,150
12,32249.688021246682,150
13,31142.15276494901,150
14,32112.013027332727,150
15,32120.460593267308,150
16,31924.610356342615,150
17,32186.856420067514,150
18,32959.33817890869,150
19,33249.00500546542,150
20,32610.038849542234,150
21,31896.690640455614,150
22,32819.16496427104,150
23,32935.9861713415,150
24,31793.7477650275,150
25,31558.087492298044,150
26,34144.3203497942,150
27,31778.950484976896,150
28,32247.573646105153,150
29,33059.35755714512,150
30,32215.992914628794,150
31,31293.973812596305,150
32,32021.018240690573,150
33,32029.00246294281,150
34,33052.59125319164,150
35,31623.050905863765,150
36,31514.822202738353,150
37,32041.630360586994,150
38,31641.84663463014,150
39,32449.543871918988,150
40,32496.236084653483,150
41,32488.5195863054,150
42,33245.869723970674,150
43,32339.291743581674,150
44,32217.77600215041,150
45,31583.46102333551,150
46,32259.896212962412,150
47,31495.363195189308,150
48,32989.30537760708,150
49,32263.235223700925,150
50,31514.38754138022,150
51,31379.400009801164,150
52,31972.37511924127,150
53,32073.369956567414,150
54,31774.65487751706,150
55,31591.634880972455,150
56,31709.433699149995,150
57,31801.67105764162,150
58,32636.00984080627,150
59,32155.505141610243,150
60,31475.825542835068,150
61,33230.112495006426,150
62,31192.011385966376,150
63,31908.57674518708,150
64,31335.899637373503,150
65,33187.18082635526,150
66,34135.01922651467,150
67,30544.129653812746,150
68,31317.08063336251,150
69,32032.98731403244,150
70,32092.036428005733,150
71,32209.39794581211,150
72,32218.761742375464,150
73,30875.53921798868,150
74,30955.280651675454,150
75,32112.04543829047,150
76,31595.75838409513,150
77,31706.233443088582,150
78,31574.562083649103,150
79,32164.31677517173,150
80,32118.231357184486,150
81,32036.268577328487,150
82,34212.501030830485,150
83,32777.11141660606,150
84,31821.51473653563,150
85,31787.714940022805,150
86,32107.554600834592,150
87,31586.572955327385,150
88,31817.255125213498,150
89,32229.993647027593,150
90,32833.13696041542,150
91,32154.054736563077,150
92,32349.97662840994,150
93,32654.21674570147,150
94,32446.94414221805,150
95,31251.344628276584,150
96,31353.78928518474,150
97,33119.30244472965,150
98,31842.580845917288,150
99,31074.995017165624,150
100,32530.761900481495,150
101,33011.05685692026,150
102,31859.98903128377,150
103,31858.40392482388,150
104,31925.51371001413,150
105,31439.32138180955,150
106,32859.85925046555,150
107,31934.57038696067,150
108,31825.569241355253,150
109,31426.09975101684,150
110,31681.71338933965,150
111,32880.91646259472,150
112,32771.1444523927,150
113,32263.77594504165,150
114,31905.014663102662,150
115,31768.676440089766,150
116,31225.0577281111,150
117,31741.684068330862,150
118,31535.382894982522,150
119,32640.006432033333,150
