,distance,num_discovered_nodes
0,35808.07612576392,149
1,37322.78952224317,149
2,41785.64852380706,149
3,35675.521381794475,148
4,42163.12965446945,148
5,39759.85848679449,148
6,40295.74023969857,149
7,40425.833434728556,148
8,40315.25333514472,150
9,38887.986716769425,149
10,36296.94949310612,148
11,39529.07391300069,148
12,38865.99391473214,149
13,39981.76959312243,148
14,40211.76443003206,150
15,36223.12220309068,148
16,41797.23938011951,148
17,36577.040856504595,148
18,37232.9459871782,149
19,39979.65860439624,148
20,37656.95691010388,148
21,39895.396784141296,148
22,40759.40503195673,148
23,37062.26849081507,149
24,37877.65474857493,149
25,38695.86971686357,149
26,44414.17202484362,148
27,35017.78598329216,149
28,42786.54863681798,148
29,41762.50995077241,149
30,36500.891443732806,148
31,36899.071394444436,149
32,41641.667719908306,148
33,38415.27472841733,149
34,38583.664159478125,149
35,37477.39522647612,148
36,42202.07252317101,148
37,38235.56189942044,149
38,36664.044797049486,149
39,38439.003095862354,148
40,41774.70574010129,149
41,39747.474325053,148
42,36407.91452139156,149
43,41861.00289997881,148
44,38936.22985384843,149
45,40002.48647941435,148
46,40518.89835573403,148
47,38833.42953201001,148
48,44209.34329754549,149
49,38841.940328869525,148
50,40394.482989622986,149
51,35282.66380537573,150
52,41077.73095409715,149
53,37494.49703315541,148
54,40030.99077075297,148
55,40124.854612343785,148
56,45326.758390782175,148
57,40971.840970184916,148
58,37289.399066635255,149
59,40782.59268505686,148
60,39466.15680678379,149
61,40576.32084979982,149
62,38768.48251522343,148
63,37920.2648448843,148
64,44885.40761162805,148
65,40074.68983274392,148
66,41872.78947315288,148
67,42373.30015136123,149
68,39828.72865877603,148
69,39025.86473565841,148
70,35669.00545660567,149
71,41474.0340155166,148
72,41384.930242703354,148
73,39348.07977567063,149
74,38500.0212270788,148
75,43255.61918769252,148
76,39649.03618084266,149
77,39243.01397112432,148
78,39532.599212205816,150
79,39644.60258505263,148
80,38574.581518960935,148
81,42390.98405545554,149
82,43331.79966889963,148
83,39143.08500960616,148
84,37181.40899804716,148
85,40820.39023985717,148
86,39717.22991133355,149
87,39001.062378840375,149
88,39478.846427319426,149
89,40012.274166636875,148
90,36804.220968284986,148
91,41183.55718111418,149
92,34893.43815254148,134
93,35391.173564319186,148
94,38928.40438997534,149
95,39659.4092798453,148
96,41825.19321984142,148
97,38680.06273882542,149
98,41495.52750288106,148
99,41933.29779192996,148
100,43017.012282153715,148
101,39159.156581852076,149
102,41471.40995777219,148
103,39118.69697141797,148
104,36235.689254903955,149
105,41679.53139846204,150
106,39457.43987670379,148
107,39449.15596277293,148
108,39085.07895166779,150
109,40215.08744384026,148
110,39261.43102460368,148
111,43370.43681132954,149
112,42942.44519692033,149
113,38528.61737612759,149
114,38071.29946524622,148
115,38988.51614158447,148
116,37862.58964095545,148
117,40932.5467735577,149
118,42061.80133308088,149
119,42171.63277510538,148
