,200,num_discovered_nodes
0,28559.12584114805,50
1,31461.716177564194,50
2,28428.08062076973,50
3,27933.875019657877,50
4,31576.319329505375,50
5,30280.25126824566,50
6,26372.38404131631,50
7,32472.21877668212,50
8,29788.256799001556,50
9,31040.138717256406,50
10,26218.089242172144,50
11,29852.45010282804,50
12,29221.861897745002,50
13,28636.546818760595,50
14,28605.838596374182,50
15,29172.19177296311,50
16,30117.782003400564,50
17,28697.693558200153,50
18,30553.34887109635,50
19,30128.007897359315,50
20,27101.00395796384,50
21,25022.901549903076,50
22,30207.53914165799,50
23,29691.38782311571,50
24,28466.87013154978,50
25,24937.569244990125,50
26,23843.98727131917,50
27,25207.77942073043,50
28,25742.166927161135,50
29,23162.844459140946,50
0,28712.694568835017,50
1,27333.467685000633,50
2,30305.70686225396,50
3,32715.158356042746,50
4,30279.8725557088,50
5,31499.409555045724,50
6,29743.272307308995,50
7,31412.164682924118,50
8,27799.016672541526,50
9,29955.69221912449,50
10,26208.222799345724,50
11,30161.61139046126,50
12,32364.384182692826,50
13,27643.037296921317,50
14,25528.614363431283,50
15,32515.975370809578,50
16,31503.010114082066,50
17,29632.295925602557,50
18,28062.64559952351,50
19,32436.933463527053,50
20,29747.132351990575,50
21,30250.92993484148,50
22,28180.460288370756,50
23,25761.46300655472,50
24,28365.591126404146,50
25,24817.724874862415,50
26,26110.330140182134,50
27,24363.215613256776,50
28,23066.40999508812,50
29,23967.082572107247,50
0,26619.720031158035,50
1,29733.197254963325,50
2,27099.215526079308,50
3,26289.07461215577,50
4,29785.137466688684,50
5,27561.7792606876,50
6,26453.960494934967,50
7,27994.10417847275,50
8,26616.14504407014,50
9,23743.89638802964,50
10,31026.91081361834,50
11,28560.288177659007,50
12,29034.508357448234,50
13,28145.5722499654,50
14,30953.465002620203,50
15,26731.425083686416,50
16,27319.869893554802,50
17,26990.77883853392,50
18,29835.56438988272,50
19,30980.375206593148,50
20,27873.058810042457,50
21,29996.104196699052,50
22,28383.925411400793,50
23,27513.73432557679,50
24,28295.15245662866,50
25,30021.24980308173,50
26,23446.344546616423,50
27,25152.886917165535,50
28,23423.56217388376,50
29,25384.143943377283,50
0,28855.062526894068,50
1,27836.17537503568,50
2,31003.58190908758,50
3,28544.65779130929,50
4,28143.50241816501,50
5,30599.442807164753,50
6,32262.16718052251,50
7,27983.55625575093,50
8,29379.95745567917,50
9,26906.546527251816,50
10,29979.058660384544,50
11,30753.32363841664,50
12,31183.195676820407,50
13,28922.07374853269,50
14,31145.49353530087,50
15,25612.79611765666,50
16,29242.78386140907,50
17,27533.344608437743,50
18,30968.73810551705,50
19,30322.647827073182,50
20,31549.861327089297,50
21,29752.050429281073,50
22,28713.453484269365,50
23,25733.603764824093,50
24,27870.61336929779,50
25,27407.530594076812,50
26,29404.351999024202,50
27,26828.16421799992,50
28,26447.88423079439,50
29,25353.643894601824,50
0,29098.528814303732,50
1,30397.935072303062,50
2,29889.017739154813,50
3,29308.089879338728,50
4,30291.470496890182,50
5,30530.117475620093,50
6,27731.293674693163,50
7,28639.591051473373,50
8,29819.539671131435,50
9,29448.30170361125,50
10,33362.15192388642,50
11,32087.716593270605,50
12,29892.40168587876,50
13,30072.300913006617,50
14,27772.94413375137,50
15,31149.63884838121,50
16,30704.291796284277,50
17,29882.35321576911,50
18,32676.30672344793,50
19,31144.45077273508,50
20,31829.33208272423,50
21,31673.52039001057,50
22,30136.636384782527,50
23,29797.654852094267,50
24,28746.756419026166,50
25,28366.29739187429,50
26,25872.56550895937,50
27,26628.75239203509,50
28,24649.619645386767,50
29,24609.211779703794,50
