,distance,num_discovered_nodes
0,49408.10957855485,150
1,48862.36290997004,150
2,45660.702835312935,150
3,46373.98349055808,150
4,51005.58604933723,150
5,53663.86075709865,150
6,48392.83303153956,150
7,49506.92836059111,150
8,54600.32607966437,150
9,50585.91099021429,150
10,54017.55645841108,150
11,49459.44036763258,150
12,46635.031760837395,150
13,47639.83595115036,150
14,47876.40892122566,150
15,49140.92808511934,150
16,47611.7754669118,150
17,49285.998951549234,150
18,51149.342923644246,150
19,51180.80642942342,150
20,52410.37795117198,150
21,47767.97963660895,150
22,51671.78131496678,150
23,46549.251396230866,150
24,51245.04584625782,150
25,48292.42309810472,150
26,50641.39513078369,150
27,48400.39297289028,150
28,46981.90670220662,150
29,53025.00395158509,150
30,47860.01680641783,150
31,45112.41468811853,150
32,45668.950015379,150
33,51762.281612209285,150
34,52827.82840379513,150
35,49795.47398505639,150
36,54447.827465932976,150
37,53332.39084206183,150
38,53066.40744019339,150
39,49126.75217688319,150
40,49290.31765209164,150
41,51516.52906919993,150
42,50383.18857711304,150
43,50398.05897084844,150
44,48263.33381194235,150
45,47424.204713725456,150
46,48163.78212300196,150
47,52455.68199864982,150
48,52099.89442423369,150
49,49470.6199266883,150
50,49810.645373091866,150
51,48363.40163022189,150
52,47269.09528388116,150
53,46535.50129996656,150
54,46963.828171345325,150
55,52674.28196472376,150
56,51732.397634829875,150
57,51171.40279554653,150
58,48924.31739010745,150
59,49327.01065920755,150
60,49113.427184711254,150
61,51456.66827400487,150
62,47549.633912857505,150
63,49553.07592697688,150
64,51302.5963725936,150
65,49386.48098571174,150
66,50633.66677151347,150
67,48988.62841258511,150
68,47134.87933033367,150
69,55405.43965400343,150
70,48102.61573784282,150
71,50405.99619035201,150
72,47348.81375706559,150
73,45103.339705356084,150
74,50123.06470823964,150
75,48128.28427584692,150
76,50455.91620551036,150
77,50331.702987763194,150
78,52498.370886460936,150
79,53034.513805071714,150
80,50337.71140499651,150
81,48262.56435171352,150
82,50290.52076578642,150
83,47732.833041250386,150
84,53820.44489528338,150
85,45874.891441556516,150
86,54074.97980989551,150
87,48825.70637735075,150
88,53510.879954621305,150
89,47665.518387654745,150
90,48314.853153336335,150
91,50387.65136100866,150
92,47265.23898831062,150
93,47955.9424680065,150
94,52981.729603885105,150
95,46536.854384715174,150
96,45384.53798989946,150
97,47160.71712481089,150
98,48366.27946061824,150
99,49154.96951126979,150
100,47568.78273083818,150
101,50476.588364333606,150
102,49357.73270039804,150
103,48695.80180436634,150
104,49482.07321941398,150
105,46871.43841120782,150
106,45113.77510689217,150
107,50634.99942314226,150
108,45955.45176049847,150
109,50419.04779846881,150
110,45949.01662334599,150
111,49288.92236481976,150
112,44724.84248783094,150
113,47650.26831325432,150
114,43804.131780137526,150
115,46593.607828001215,150
116,48539.156005317825,150
117,51567.713334034306,150
118,51510.95818187224,150
119,46460.48515952698,150
