,distance,num_discovered_nodes
0,36782.700158365355,147
1,38515.597958904604,150
2,39048.34688685218,150
3,37687.48830165313,150
4,36120.34442772036,147
5,37103.008664961235,150
6,37151.31764594037,150
7,36676.183919101175,150
8,37040.34955996224,147
9,39389.11373115012,148
10,38573.82896634428,150
11,34847.28002336552,147
12,37319.52480291582,149
13,35685.93502294397,148
14,36264.86704119964,150
15,36205.455344076254,150
16,34379.56340313353,147
17,37970.65749217875,150
18,33500.258739307625,150
19,37358.24754218014,150
20,34541.72529895413,147
21,35968.467096223816,148
22,35974.42450493179,147
23,35780.310046168066,148
24,34609.08543284143,150
25,36325.17824146896,149
26,34927.63601054155,149
27,38197.03913140552,150
28,37831.76990808298,150
29,35418.48779356217,148
30,38280.54815195036,150
31,37658.764076432606,149
32,38017.047799388514,147
33,36853.86400243905,147
34,37310.28814371155,147
35,37811.03107674811,150
36,37465.79926556325,150
37,37419.486909536965,147
38,36486.87632547687,149
39,37999.74703389825,147
40,39383.75788110292,150
41,41212.79265241269,149
42,35481.27471209399,147
43,36066.6368721691,147
44,36304.47539285001,147
45,35264.931932915206,149
46,38605.08233056475,150
47,36342.622885129924,148
48,33721.22722930262,144
49,37385.63488370646,147
50,33308.92938315913,145
51,38392.91797915769,149
52,38388.73141588241,149
53,38593.446683693546,147
54,33221.00706485138,145
55,35797.26171063323,150
56,35822.95785996323,150
57,37324.165697237375,150
58,34866.60699399943,148
59,37688.67488036587,150
60,37074.83127034297,147
61,36127.60068371373,148
62,33174.85858564047,144
63,39681.18607657405,147
64,38324.66149576221,148
65,35224.67806780501,147
66,36343.92531645649,150
67,37516.78744449614,148
68,34756.32585787047,147
69,38768.64595777573,150
70,35250.32004018068,148
71,35391.95923616531,147
72,36028.453063732835,147
73,34547.47763355942,147
74,35597.88791999757,148
75,38526.70197854061,150
76,35767.577464535585,149
77,34213.255355437606,147
78,35182.153474744875,147
79,38227.93780667453,150
80,35574.89834194411,147
81,38935.137046162214,150
82,35865.11853354865,148
83,38681.09188860859,147
84,32389.16236683674,147
85,38774.58141235242,150
86,36885.43342164906,146
87,35380.66684936877,148
88,37112.63685244284,147
89,35003.416098318565,144
90,38814.81836874963,147
91,37319.724955394,150
92,38046.45834767221,147
93,34676.51774991687,147
94,43404.043719031266,148
95,36838.932731784305,150
96,37666.45428677834,148
97,36605.14417559865,147
98,36012.1508569991,150
99,35520.581216489765,150
100,38962.172913752314,147
101,34752.18962451933,147
102,36892.508531086976,148
103,35442.166049926964,148
104,39888.27398369416,150
105,36499.35344832218,149
106,36151.0713827789,147
107,35654.35029935806,147
108,37124.96274425728,147
109,35117.39960079542,148
110,35673.7447603162,150
111,37517.96376257235,149
112,39224.65907970776,149
113,36458.10576016868,148
114,37639.428693031194,147
115,37792.3546478938,149
116,38543.272453807236,149
117,35411.32448162491,149
118,36489.1742027921,147
119,38304.36904588974,147
