,distance,num_discovered_nodes
0,41505.562076905335,130
1,43402.87560366586,132
2,40718.50229805152,121
3,49029.79132958192,129
4,39869.869995793706,121
5,43671.73286865457,137
6,43068.43800754573,126
7,41488.40041232603,132
8,39696.66036834615,121
9,41626.837182501935,129
10,38672.57402263294,117
11,40830.65174463867,124
12,39209.433831901595,121
13,43913.00419426415,132
14,43656.57425446406,133
15,42675.61181449494,119
16,45431.86172438395,118
17,45470.528968851526,129
18,42512.2742966785,133
19,47109.33131948734,132
20,41918.47420126249,129
21,40573.24046739076,118
22,36996.540567328266,125
23,39030.748053341085,124
24,40270.682694059324,128
25,38882.56568681559,115
26,42272.089284313784,129
27,46844.25107202929,124
28,37393.14641342161,116
29,40780.35436102414,122
30,46832.40163478278,127
31,44560.91319805189,132
32,43455.8648280465,124
33,40793.05780781077,116
34,47626.301530478726,124
35,39850.02867772559,117
36,45961.37860291851,132
37,35191.00433085059,122
38,37436.26164871495,119
39,41275.05406103762,125
40,41369.94022908592,123
41,38808.472712846735,109
42,41788.37905952746,121
43,46495.18793099702,141
44,42080.546187476284,130
45,42863.29033997471,125
46,44377.30978423055,127
47,42983.90526311341,125
48,42123.838469343325,124
49,42735.7482652552,129
50,38670.39708674301,127
51,39974.39370903125,119
52,45312.11466384225,129
53,46974.22563527853,138
54,38034.477339559024,122
55,43143.80003835151,128
56,38917.07396494579,123
57,49261.41944373111,128
58,38983.8114909368,120
59,42426.48809173977,119
60,37487.65072653583,129
61,44424.45751246535,126
62,45235.42272330712,135
63,43514.192646730706,118
64,44377.634145077594,120
65,50258.514899357775,133
66,44165.22405335298,128
67,44143.326940266765,132
68,43546.546833132605,128
69,42399.343072242824,134
70,48579.483427699946,133
71,46216.013034910044,130
72,44181.45675198443,135
73,42706.17576788373,129
74,47998.52857382145,135
75,45242.68890769278,131
76,42066.51823071113,131
77,41574.72563504143,129
78,41907.271310215794,129
79,45192.71002877042,128
80,45127.99706244171,133
81,44622.34025609717,126
82,39003.71389050245,127
83,47202.350888400455,129
84,37943.1852394707,121
85,52629.302535127266,133
86,44800.16283312534,133
87,37654.50178743919,121
88,41723.901770952056,120
89,48425.47200476554,135
90,41251.23729600621,118
91,48628.27075551216,131
92,40455.498580251486,110
93,42799.73981218497,123
94,45130.07078756776,126
95,44549.950968219244,129
96,42254.40751638969,120
97,48132.94317412979,129
98,45528.58628538268,135
99,40621.863673527296,120
100,41822.20134467469,130
101,43396.77886056096,121
102,42342.88593636373,125
103,46330.36090557662,132
104,45734.005801718944,133
105,44584.06014966045,137
106,42660.661688153785,125
107,43314.7297020818,126
108,42439.86477290373,128
109,45533.32419941014,121
110,44086.04006369105,123
111,46055.180442211895,127
112,45658.38699654243,129
113,43232.27607873567,120
114,51996.0866539463,132
115,47427.70134899558,128
116,42103.98377328317,123
117,47210.73675176891,142
118,40382.475452119324,118
119,40024.8832761526,122
