,100,num_discovered_nodes
0,25685.33231137164,50
1,26938.82085510175,50
2,30142.855053875643,50
3,25821.561871233276,50
4,28782.165378468882,50
5,30687.326634013207,50
6,29698.037024819743,50
7,27571.347426812605,48
8,29343.042199130232,50
9,24875.813743333543,50
10,35234.03237186543,50
11,26974.419728373676,50
12,30508.839185008488,50
13,29538.703371351825,50
14,26090.288518011803,50
15,28896.95654126627,50
16,27591.98830836651,50
17,29297.160425861486,50
18,24922.258879914512,48
19,29309.304203583517,50
20,30213.22297999429,50
21,24687.068299862072,48
22,29517.819311959945,50
23,29603.73028282716,50
24,26801.01326732233,50
25,25837.83343032709,50
26,24311.673309694208,50
27,26082.068862812837,50
28,27021.18290138289,50
29,26195.27682945459,50
0,30259.702138279314,50
1,25940.13147881587,50
2,26294.6975866468,50
3,29162.358784782522,50
4,25847.729961692192,50
5,27720.27012031691,50
6,28656.42869763434,50
7,27115.986920593696,50
8,27917.64644432194,50
9,26584.471080611173,50
10,28155.780387279538,50
11,27216.951565531454,50
12,28929.13222655229,50
13,26558.690553201388,50
14,29401.45195037653,50
15,31125.06846907091,50
16,29681.631900432996,50
17,25511.637634495382,50
18,27078.732175408382,48
19,25975.34736670505,50
20,28313.336543614598,50
21,28323.205600818535,50
22,25966.76720679805,50
23,27856.185053920188,50
24,27903.658680553097,50
25,23445.2815367652,50
26,26797.121635973395,50
27,27126.433974550193,50
28,25796.05285975219,50
29,26807.27555381037,50
0,28949.840406862204,50
1,27674.999522690556,50
2,27445.822665584517,50
3,25644.773675560304,50
4,27794.366587990284,50
5,26199.930978053497,50
6,26004.748828526688,50
7,27777.223778902866,50
8,27226.719347026057,50
9,24249.675384969712,48
10,25792.144633734704,50
11,25981.987448745716,50
12,28002.975642235444,50
13,28072.473819455226,50
14,29754.625741364853,50
15,28013.787146870545,50
16,28902.993464280033,50
17,26478.117593311523,50
18,28072.414489645926,50
19,27019.860652974665,50
20,25825.623032354975,50
21,27777.58750285023,50
22,27957.730071920174,50
23,28405.828392609168,50
24,27848.04059020559,50
25,24602.01276419257,50
26,26873.5871169022,50
27,25816.46938314546,50
28,26308.564480864567,50
29,25923.528626719744,50
0,29953.236827669643,50
1,31515.10417724115,50
2,27496.16097800421,50
3,25961.269250389032,50
4,32271.183377606165,50
5,27337.98232581241,50
6,28944.71610717497,50
7,28963.767728974257,50
8,27947.348433314226,50
9,24769.89556221729,50
10,26997.320105030954,50
11,25240.12911181189,50
12,27742.25856606944,50
13,24437.04985687744,48
14,27944.80029240469,50
15,28747.708452735995,50
16,30173.651767965635,50
17,28451.24673052756,50
18,29958.40753239284,50
19,26439.07643129165,50
20,27309.66748296403,50
21,30387.465630866252,50
22,33325.560347258004,50
23,27743.009124640994,50
24,29292.255644910238,50
25,27349.55818392991,50
26,29603.931053453143,50
27,25282.57466469202,50
28,25559.140027714857,50
29,26974.2619036535,50
