,0.75
0.0,59252.896322785615
1.0,56349.31897014535
2.0,56653.68853858733
3.0,54955.84569280005
4.0,53436.0066091303
5.0,58919.68361816077
6.0,55648.19906441128
7.0,59980.92355591133
8.0,53466.29686628132
9.0,53468.64354497522
10.0,55521.370263063356
11.0,54112.34940671162
12.0,53054.860816305605
13.0,53712.14837795166
14.0,61693.519828641045
15.0,57716.803155219786
16.0,53107.248079515615
17.0,55402.183330959415
18.0,54968.763282226326
19.0,54866.41074295439
20.0,58996.561694466975
21.0,52062.19275397278
22.0,58977.48725698938
23.0,50286.93004568781
24.0,56736.31499059376
25.0,54129.22515535867
26.0,53614.85321567759
27.0,58243.81220408887
28.0,58460.72377186617
29.0,52743.788286589675
0.0,54467.407230846366
1.0,56696.556920048395
2.0,59224.299059538826
3.0,56743.129370520146
4.0,55157.38549061257
5.0,58066.80233317296
6.0,58603.68417775152
7.0,54347.03768141505
8.0,57007.24324740312
9.0,57167.237114885116
10.0,59183.951206738246
11.0,57450.063887670665
12.0,57332.24344683295
13.0,52604.62404895849
14.0,56046.7544291506
15.0,54942.94613832995
16.0,56325.32744015657
17.0,53868.074049726536
18.0,54047.246299945575
19.0,57165.060029691434
20.0,55190.74659236214
21.0,56333.17177059477
22.0,55249.53509652132
23.0,55934.194345460266
24.0,52858.277336808984
25.0,56982.19064883553
26.0,53591.50236254049
27.0,55418.003113725455
28.0,50762.3637297416
29.0,58338.73393588137
0.0,58274.839441715245
1.0,53396.162635693036
2.0,53100.40409711878
3.0,53656.666263717794
4.0,51238.149511928896
5.0,54934.51814776769
6.0,53581.80753853045
7.0,56726.68658510211
8.0,54387.76189588042
9.0,52766.17106289738
10.0,54570.028609634704
11.0,56625.70456825781
12.0,53994.457646956405
13.0,52958.77159759247
14.0,50845.29534824173
15.0,58201.02804430525
16.0,51932.41558360199
17.0,55159.794990470764
18.0,56876.015798901
19.0,52878.778449299716
20.0,52115.16227582169
21.0,61327.4594650271
22.0,60133.21020790963
23.0,52440.627360930666
24.0,55477.77554082557
25.0,57803.97856598567
26.0,53015.852471205566
27.0,56711.111082267285
28.0,54650.10203549457
29.0,56180.07161663255
0.0,53128.14659907951
1.0,55935.102504250106
2.0,58361.43494006001
3.0,56459.261322212355
4.0,55803.68605706993
5.0,54267.536585131755
6.0,57702.15144192275
7.0,52734.79577683773
8.0,57525.06659877053
9.0,53191.32688659152
10.0,54848.9769929853
11.0,51369.771133585586
12.0,60043.88835613784
13.0,53415.256322183006
14.0,53083.18012973452
15.0,52784.27517150249
16.0,55607.861807716086
17.0,55882.344461402376
18.0,53469.16102784336
19.0,58113.62770111879
20.0,54010.65854568235
21.0,49497.13734966839
22.0,55170.4920611495
23.0,56134.06300886865
24.0,55363.16045257441
25.0,57394.88436693538
26.0,55288.308955366825
27.0,56443.44743397298
28.0,48176.04496460746
29.0,58058.02882048956
