,0.75
0.0,37469.168241960964
1.0,39469.6560545796
2.0,39760.519013134486
3.0,35640.15195288144
4.0,37441.10227871535
5.0,39527.02232006964
6.0,37945.83498477165
7.0,34244.84846441743
8.0,38382.218419385565
9.0,40121.4223413458
10.0,37807.5906125314
11.0,40284.29325954511
12.0,37969.241505206235
13.0,36769.2576987415
14.0,37091.56810574295
15.0,35823.54055768121
16.0,38249.657697800576
17.0,39197.54037004629
18.0,38992.31745415617
19.0,37785.93653643257
20.0,37813.91448482683
21.0,38676.91907802334
22.0,39365.08220516725
23.0,36974.689447313816
24.0,35538.282796612664
25.0,38180.323552151815
26.0,40783.83109096811
27.0,37930.2100897204
28.0,37951.96324854543
29.0,37197.00551783312
0.0,39030.69763437291
1.0,37713.85975777138
2.0,38333.22511225704
3.0,38969.54222831338
4.0,39302.64372044651
5.0,40642.48646185129
6.0,38882.1372409805
7.0,37621.4257803443
8.0,37960.06256332743
9.0,38925.96366238601
10.0,40080.654530096
11.0,40188.30153905335
12.0,36466.269892184406
13.0,36113.635312117585
14.0,39588.36368883904
15.0,39061.51675209776
16.0,37583.978183446736
17.0,37289.93273445297
18.0,38022.638064310384
19.0,39003.864717224686
20.0,40185.39690464395
21.0,37624.62469470125
22.0,40574.60342245112
23.0,35579.0989256075
24.0,36167.526813512784
25.0,37385.074096017786
26.0,37484.2893728101
27.0,38094.13587000004
28.0,37885.867482247166
29.0,39754.49824401924
0.0,36559.51371817299
1.0,37409.23412778824
2.0,39686.47132801683
3.0,38445.23336434312
4.0,38433.576510323015
5.0,36770.191081735036
6.0,39340.13521487458
7.0,38773.71083173399
8.0,39205.3105768275
9.0,37730.85940842025
10.0,36684.25802079817
11.0,38945.144178905495
12.0,37488.549055804535
13.0,36558.524381277995
14.0,36464.26691563747
15.0,38578.24271739235
16.0,36229.6359605225
17.0,37566.45640804949
18.0,38074.92809645688
19.0,37528.927748241134
20.0,39630.39690633549
21.0,37346.96499637055
22.0,39942.539149570715
23.0,38298.90994189617
24.0,39340.827847333705
25.0,39212.01650822627
26.0,36970.8386049536
27.0,37097.33636980631
28.0,39539.370471507966
29.0,39417.181748641844
0.0,39619.23401578191
1.0,38771.67248236946
2.0,37298.46270413277
3.0,38569.9717198797
4.0,37418.05030519869
5.0,37516.91970024086
6.0,36620.85889266993
7.0,36074.77384539527
8.0,39225.460904390566
9.0,34958.38711931019
10.0,37980.096653404304
11.0,40319.22486708981
12.0,37128.21902376961
13.0,36861.671380722895
14.0,35943.56556630526
15.0,40162.34033461094
16.0,39194.882951268686
17.0,39575.277209045096
18.0,40669.86525652715
19.0,41772.76072325544
20.0,40278.53831405525
21.0,37059.437645432736
22.0,36828.96677754772
23.0,37796.63879180401
24.0,34947.3081505948
25.0,38578.55081079173
26.0,36453.686513225846
27.0,38125.94127975228
28.0,36585.797415823734
29.0,37540.69763082935
