,0.75
0.0,64658.68186051568
1.0,59657.001674905645
2.0,62088.9597493866
3.0,60465.447166063495
4.0,65731.08112347178
5.0,58203.22156128148
6.0,60207.12738031705
7.0,61054.04658617076
8.0,62062.909280896434
9.0,65187.59528464751
10.0,68445.32950820136
11.0,62720.606856295584
12.0,60784.45605960965
13.0,66667.0906142408
14.0,60321.72275357238
15.0,63989.01439882294
16.0,64799.686231657506
17.0,63897.785839549724
18.0,65500.77692876338
19.0,64568.12934337331
20.0,62594.220216955626
21.0,57701.67598251449
22.0,64914.055508191086
23.0,63488.87325271331
24.0,62242.723416784014
25.0,65239.66542310793
26.0,62408.426782650975
27.0,60993.82055555957
28.0,60086.840517534765
29.0,57387.35339922406
0.0,60508.54334405093
1.0,64383.3414610398
2.0,56072.54044442598
3.0,64055.18511283635
4.0,63092.74822262589
5.0,57601.74955575026
6.0,59189.35920730537
7.0,58877.30075199119
8.0,57441.72669433964
9.0,63256.616352000754
10.0,64138.387655178514
11.0,65252.0547245675
12.0,62963.62285675888
13.0,63911.95849541973
14.0,59169.289258042576
15.0,64569.133258465525
16.0,61998.411896755046
17.0,59299.40753917079
18.0,68064.44632401598
19.0,59930.562796282546
20.0,56339.819621056515
21.0,58152.16752281711
22.0,61207.36951383294
23.0,70839.23835130347
24.0,62569.11663998505
25.0,61120.849007670906
26.0,57284.1721174084
27.0,58097.121076788724
28.0,62373.04906275546
29.0,62135.03588722612
0.0,60483.41340850161
1.0,63638.372752724004
2.0,60104.06771376867
3.0,61622.38541528843
4.0,60742.24264539532
5.0,65118.819024097225
6.0,63901.197817201195
7.0,61812.55032857032
8.0,60935.077934686815
9.0,60567.722124150256
10.0,60430.83557572515
11.0,65276.74853073942
12.0,63886.74259855686
13.0,63289.60874347
14.0,62543.98550659947
15.0,67404.20651545063
16.0,58764.69601128996
17.0,60379.6583483479
18.0,56295.437568724825
19.0,61599.92538921037
20.0,64963.564070860666
21.0,61667.238289169414
22.0,60747.510087979834
23.0,61456.71462085741
24.0,61428.195485949625
25.0,59267.83275128361
26.0,62740.48300728276
27.0,61842.023911493176
28.0,61627.36507678832
29.0,57860.16027094835
0.0,65946.87032831907
1.0,65426.05639622004
2.0,59852.046831993954
3.0,64657.9686422776
4.0,62061.9853188362
5.0,63800.20251943125
6.0,58105.289695788786
7.0,63534.226198556215
8.0,63949.89094099866
9.0,63743.21157048786
10.0,61608.959891998944
11.0,65852.82695474784
12.0,56132.84141945159
13.0,56179.52111690498
14.0,67759.94425940183
15.0,59158.81730736475
16.0,59613.65312582423
17.0,59748.766603713135
18.0,67181.28913396713
19.0,65763.67695679869
20.0,64411.173649248616
21.0,62225.78110270577
22.0,62821.09163748473
23.0,58221.509095475056
24.0,59274.68556091582
25.0,63988.56733375253
26.0,64219.641755690085
27.0,62017.37336696193
28.0,60834.48574405878
29.0,62074.76161627661
