,0.75
0.0,46115.82949865333
1.0,45221.83271628759
2.0,53388.29909378276
3.0,48925.62542268437
4.0,45224.36174999327
5.0,48212.19186088098
6.0,51095.815257208094
7.0,46160.51692564027
8.0,47907.74091892556
9.0,45486.271956581135
10.0,47728.520016398084
11.0,47423.0811776944
12.0,46194.670038564895
13.0,47677.92878849168
14.0,47982.394944373664
15.0,45750.534232686594
16.0,45926.527655804886
17.0,49815.636579710306
18.0,52461.086526663705
19.0,49371.14913038223
20.0,45978.92432143103
21.0,46025.141654329454
22.0,48553.08961583384
23.0,48795.071673362676
24.0,44962.89286329371
25.0,44316.51193067605
26.0,45489.461182610525
27.0,44616.50820343287
28.0,44499.90381536324
29.0,47374.90097135807
0.0,44557.28659271925
1.0,47149.25581433952
2.0,47553.082945420196
3.0,50565.04305676042
4.0,48229.41280797858
5.0,45391.67883923031
6.0,46896.567890679886
7.0,48673.17461489895
8.0,47707.82839342115
9.0,48739.68670419009
10.0,46233.79380442411
11.0,43025.41493507708
12.0,47154.11856797805
13.0,49470.41605842917
14.0,45213.25956040738
15.0,47368.38911456462
16.0,46452.23770550343
17.0,49527.535782001396
18.0,46821.68262814413
19.0,48112.04443573749
20.0,43245.81220523108
21.0,44810.06505501957
22.0,46787.59018969361
23.0,47604.727605783766
24.0,47622.78775753884
25.0,44907.66653611486
26.0,48366.84457769701
27.0,47873.640560785716
28.0,46552.494667525505
29.0,45786.61214539305
0.0,45509.92224936207
1.0,50846.758930738535
2.0,47954.67431191299
3.0,49235.93369415572
4.0,48776.144525110976
5.0,46268.71166143809
6.0,49642.999521859856
7.0,46987.15492534501
8.0,44808.507123751886
9.0,51814.83567722816
10.0,46395.42945763953
11.0,49992.12195147824
12.0,46001.076788575614
13.0,46575.7061608576
14.0,46826.666815505305
15.0,47759.702939136485
16.0,44559.82731301219
17.0,47901.02048635515
18.0,47021.26062583648
19.0,47170.77833831474
20.0,49216.39648859856
21.0,47319.7097241775
22.0,49905.38348445167
23.0,48080.17695998957
24.0,45502.49220586693
25.0,49321.078812852626
26.0,46652.84834248962
27.0,48252.92905417834
28.0,46882.446098090186
29.0,44194.782466932425
0.0,47274.298670704455
1.0,47899.29653327804
2.0,47196.97648111289
3.0,47627.083986583464
4.0,49076.04967049688
5.0,45372.037202383166
6.0,44213.69826671628
7.0,47774.520830467314
8.0,45247.24656730607
9.0,46411.7137533153
10.0,47557.67206334767
11.0,47356.9471262792
12.0,47395.99565755461
13.0,45815.96461844702
14.0,46138.577023022015
15.0,46808.59824354891
16.0,48716.961986211776
17.0,46984.40566379691
18.0,46954.645902740966
19.0,48267.656526895116
20.0,48141.53761804216
21.0,48470.185128115896
22.0,45384.983980470664
23.0,47916.874281365104
24.0,47090.01996726239
25.0,46312.26782994531
26.0,50242.53829719784
27.0,47344.679154936035
28.0,48246.466089392976
29.0,47735.67803436912
