,0.25
0.0,35839.399468449155
1.0,35995.836048598554
2.0,36680.06166304875
3.0,37909.684647845184
4.0,31954.360275575786
5.0,39082.53004736728
6.0,37148.448223381136
7.0,38790.83796819272
8.0,39768.50680620212
9.0,34651.953531951316
10.0,41831.26003319202
11.0,33574.040268555465
12.0,37383.035213325085
13.0,35305.785502071725
14.0,38320.02449924862
15.0,32290.542534449134
16.0,35749.807109385576
17.0,36623.7975588134
18.0,36218.118802837285
19.0,34081.06822993483
20.0,32659.822813798724
21.0,36788.73318541582
22.0,37127.72002342503
23.0,38368.15850032942
24.0,37495.276158216155
25.0,36826.85193939192
26.0,33464.59731597395
27.0,35211.36475315699
28.0,37087.78189316962
29.0,32421.399989751302
0.0,33433.13742180937
1.0,37522.19147221242
2.0,34646.552881722484
3.0,37818.75077481051
4.0,36519.515024976776
5.0,38082.4453864878
6.0,35941.554068124984
7.0,39299.89203019195
8.0,36598.115105451805
9.0,39306.09038539582
10.0,39196.796171662056
11.0,39794.49794442611
12.0,39123.27891435164
13.0,37935.48822379064
14.0,35073.19883503629
15.0,36066.63292330688
16.0,37037.98832837523
17.0,38317.11735355888
18.0,35084.97387388705
19.0,37017.85486694791
20.0,40211.946940576745
21.0,36458.67908894254
22.0,34024.322365211716
23.0,35016.666270523834
24.0,37731.06052166612
25.0,37294.237931845164
26.0,37854.87999923041
27.0,33079.67714130995
28.0,37268.98284715677
29.0,36071.94395296439
0.0,37338.91559213355
1.0,38885.91190629745
2.0,35448.1123456169
3.0,33577.218704302184
4.0,38411.40061856794
5.0,38849.225459737005
6.0,38444.48724964085
7.0,39999.97966997048
8.0,36673.51979340812
9.0,36831.73503591649
10.0,37330.783912199084
11.0,39960.60919603837
12.0,35241.095073183904
13.0,34071.16357640562
14.0,37277.68164898447
15.0,34330.65143737418
16.0,34470.87141763936
17.0,37717.99340230237
18.0,35122.903933034315
19.0,33223.526224475994
20.0,38985.652643965666
21.0,37882.93269893796
22.0,35638.07947331457
23.0,34999.089583333654
24.0,36221.45133764989
25.0,38626.34688468085
26.0,37425.88675126488
27.0,43090.334286960686
28.0,37979.908598558664
29.0,37199.64456497748
0.0,36610.891800578065
1.0,33856.848082599565
2.0,35788.10446815528
3.0,36059.210760692404
4.0,34886.07281220808
5.0,36429.162399059525
6.0,37298.4468378149
7.0,37603.736029289474
8.0,38079.322540121546
9.0,35918.321363277944
10.0,34411.06655206215
11.0,36327.27032641591
12.0,35584.846740670735
13.0,34484.26075865411
14.0,36809.830766957384
15.0,34940.915858723005
16.0,35823.93740936105
17.0,40655.30514170748
18.0,36309.991439968886
19.0,36333.45020010765
20.0,31933.41640169166
21.0,35057.348327455285
22.0,39778.53576822928
23.0,37034.32862319575
24.0,35388.65727711543
25.0,33842.10649756879
26.0,39274.44292639965
27.0,34830.533384056354
28.0,34503.56578502357
29.0,37908.409904164124
