,0.75
0.0,35500.55552817768
1.0,36179.32112237729
2.0,34642.93356666489
3.0,37132.471972733154
4.0,37480.30314546669
5.0,36994.711450920135
6.0,35380.50136295716
7.0,34939.400136139426
8.0,36051.333509413686
9.0,34109.9340556682
10.0,33341.916104697535
11.0,37658.44233074684
12.0,36191.05018130397
13.0,34736.29204133121
14.0,36828.86444171846
15.0,33514.58862461297
16.0,34122.500541725014
17.0,37237.8971671334
18.0,33047.824808136174
19.0,33526.84858777447
20.0,37115.268755361096
21.0,32032.70335182795
22.0,34571.06019011382
23.0,36083.164596253766
24.0,36195.65009180198
25.0,36850.22258295783
26.0,34604.48213537721
27.0,34923.00775368897
28.0,36195.46319246436
29.0,35702.21210072437
0.0,32666.853917165117
1.0,33811.44096728968
2.0,35250.445752116226
3.0,36988.052540280914
4.0,34742.48632710105
5.0,35519.14763300891
6.0,36566.31664239662
7.0,37081.75882103741
8.0,33391.59755598099
9.0,35925.08936989917
10.0,36794.43102319687
11.0,36718.283013644534
12.0,34000.836793973554
13.0,35429.93838264524
14.0,35692.51956232998
15.0,34023.57672991644
16.0,37001.31522151462
17.0,34894.69984228323
18.0,36928.727704106466
19.0,35960.52724988471
20.0,37962.92044761911
21.0,36613.12262882763
22.0,37477.44613586781
23.0,37031.149258734185
24.0,36339.86014096699
25.0,36012.28156877518
26.0,36201.75892404717
27.0,34659.457771385394
28.0,35169.402483469734
29.0,36859.234558244985
0.0,35691.92606122021
1.0,37993.40648127128
2.0,34498.11614687112
3.0,34529.71354852531
4.0,36087.43345395693
5.0,35318.0352086417
6.0,38153.294217973365
7.0,34206.655630319845
8.0,37472.75084055078
9.0,34056.23893650882
10.0,36369.616814260036
11.0,34038.58399771823
12.0,33243.97408739965
13.0,34875.05107399922
14.0,37188.9420188744
15.0,36128.12310125984
16.0,37324.3408441614
17.0,38619.369166085686
18.0,33991.905089328415
19.0,35013.186545225886
20.0,37780.045632939786
21.0,34403.33654406721
22.0,36827.958015887816
23.0,34775.78172928701
24.0,38412.962120256605
25.0,34361.15312989636
26.0,34282.53229137717
27.0,36901.641955927014
28.0,36561.39316272168
29.0,36927.30457907618
0.0,37353.43702874835
1.0,34764.86884502543
2.0,35867.40894778478
3.0,37821.9801374489
4.0,35089.205278982125
5.0,35129.606763304015
6.0,35278.558684012496
7.0,35377.24781611148
8.0,38471.94105444357
9.0,35907.95515437735
10.0,36868.308502823376
11.0,37170.70649181745
12.0,34988.252502221716
13.0,37782.23875057354
14.0,35886.97732279461
15.0,36075.76718737956
16.0,33510.277853218904
17.0,33854.751391646154
18.0,35972.04521921727
19.0,35579.330482154444
20.0,35735.86760248133
21.0,36622.117642696634
22.0,38871.50360339625
23.0,35269.885599700145
24.0,36064.076924591835
25.0,37293.30539886967
26.0,33531.81268020702
27.0,33326.648591602716
28.0,36260.42772345899
29.0,36340.695522154834
