,0.25
0.0,31521.083466713368
1.0,30643.204321325316
2.0,31959.000423079862
3.0,32172.66603848797
4.0,31739.33183861748
5.0,30421.665167949468
6.0,32187.356363851493
7.0,33682.84304646811
8.0,29733.245540231503
9.0,30409.876498893642
10.0,34025.69690852326
11.0,31803.762017798414
12.0,29385.782289612
13.0,31343.606640935897
14.0,32860.171351134
15.0,31110.218784203047
16.0,32771.971716583816
17.0,29806.378254186347
18.0,33275.090433115285
19.0,30770.97977049744
20.0,33716.70999917203
21.0,31658.531071520152
22.0,29689.452490833104
23.0,30772.719763787147
24.0,31602.354011146377
25.0,31614.603399493353
26.0,31235.219576162603
27.0,30792.94541760833
28.0,30757.774601959205
29.0,31335.312317357806
0.0,30906.097253146494
1.0,30399.13281248846
2.0,31996.19253173076
3.0,31560.971192633573
4.0,30374.587794987987
5.0,29693.50754391531
6.0,30833.15544464569
7.0,34320.665342131244
8.0,33261.642685651495
9.0,32315.59806304378
10.0,32857.532312804484
11.0,31983.50462415296
12.0,32922.07246548095
13.0,32464.140163377982
14.0,31900.32678749765
15.0,30690.62373677858
16.0,33556.86438991544
17.0,32251.281828225485
18.0,32818.56104795333
19.0,33090.58454239214
20.0,29294.166487108007
21.0,34438.127728472085
22.0,32200.963166196074
23.0,35606.26120821701
24.0,32709.9977335877
25.0,30813.892413932565
26.0,30419.164317037637
27.0,30344.00159089731
28.0,33207.36313903533
29.0,31144.917349425967
0.0,31277.299378292017
1.0,31041.09120925096
2.0,31649.658487870314
3.0,29723.032689781918
4.0,35272.24843068157
5.0,33604.3264852248
6.0,33423.311619165666
7.0,33844.802785495136
8.0,30936.48330958964
9.0,29970.651282472056
10.0,32456.590556028204
11.0,32496.951992058046
12.0,30816.25270098078
13.0,33349.86533148653
14.0,31448.652295208998
15.0,31900.590735778995
16.0,32511.498672565474
17.0,31874.309490398922
18.0,32028.240172495054
19.0,33126.77377565438
20.0,31132.964666732765
21.0,30435.44165612101
22.0,33980.48744747569
23.0,31443.807111088918
24.0,30772.757268965463
25.0,30806.711702640037
26.0,30575.840564372047
27.0,29385.09719243857
28.0,36036.346363637385
29.0,31113.55970319937
0.0,31097.09290150181
1.0,33420.65815578216
2.0,32944.62105426661
3.0,29994.894604288736
4.0,32274.228673733203
5.0,31933.09880026289
6.0,28748.98724793378
7.0,32512.653406486254
8.0,30880.44989700333
9.0,33279.263934571805
10.0,34130.55409668415
11.0,29544.9147830467
12.0,31132.1639957303
13.0,31784.482375648633
14.0,34502.57994858987
15.0,32736.245137002687
16.0,32940.214401977464
17.0,32739.372598066333
18.0,31212.00522778764
19.0,30779.420782739937
20.0,30544.818516075742
21.0,29927.5220193719
22.0,32177.817771132773
23.0,31483.945557016246
24.0,31620.281465111257
25.0,31044.62797486983
26.0,34516.249730990734
27.0,32755.65756179688
28.0,28408.005577144664
29.0,32701.525110649247
