,0.25
0.0,34012.896402542465
1.0,37741.52370462204
2.0,31752.27288955992
3.0,33288.89891621525
4.0,34172.13013602925
5.0,34628.250098969285
6.0,34541.85681913545
7.0,36007.15065629056
8.0,34181.888215404615
9.0,32364.633528225368
10.0,34367.188676932215
11.0,39254.48706752937
12.0,35343.50029176707
13.0,35297.70091438916
14.0,31846.336755426197
15.0,33828.49123737222
16.0,34602.163639795435
17.0,33555.00723436148
18.0,33091.53029097556
19.0,32343.047560716466
20.0,34657.90344541157
21.0,37080.886351384266
22.0,34183.60789036653
23.0,34802.86292388618
24.0,33345.78272082637
25.0,32958.31609808293
26.0,34276.90555234512
27.0,33173.532077618125
28.0,33765.239395731835
29.0,36790.364238770766
0.0,34352.10900268754
1.0,32186.773015917875
2.0,37348.37475478102
3.0,34216.051674173454
4.0,33377.89745799642
5.0,33859.072632512834
6.0,33195.17230083667
7.0,32389.64853123549
8.0,36978.52314140754
9.0,36929.08909732922
10.0,34432.86475297206
11.0,34699.48163168219
12.0,33041.15491905987
13.0,34643.093452083835
14.0,35501.0571830817
15.0,35343.33100331002
16.0,33794.367680452415
17.0,34766.17569949972
18.0,35079.382435334075
19.0,36858.71078561303
20.0,37857.857505906715
21.0,36181.34255590773
22.0,35962.869804729016
23.0,36552.56414135396
24.0,36724.116067040086
25.0,33161.615635865186
26.0,34843.85781030835
27.0,34897.934764485115
28.0,35164.635584818374
29.0,36498.624114170496
0.0,34502.012359413486
1.0,38347.041637497015
2.0,38693.1950710274
3.0,34630.454661488984
4.0,37022.46294563845
5.0,35640.584084439004
6.0,34776.92886824097
7.0,33730.75685126228
8.0,33732.11067654205
9.0,34033.294950088624
10.0,32903.85298684273
11.0,34016.558479988445
12.0,36114.076288538265
13.0,39179.18509742589
14.0,37372.038827646174
15.0,37463.45019831059
16.0,33037.39130762648
17.0,36102.66029697428
18.0,38067.68648816231
19.0,36144.612072101605
20.0,35066.17733896745
21.0,36573.92642895383
22.0,33741.364810559404
23.0,33400.37707662254
24.0,34467.672882734885
25.0,33318.025534522254
26.0,35895.34924685078
27.0,35774.90542386177
28.0,35921.55379273972
29.0,33867.170581096856
0.0,34619.040027527604
1.0,35384.146903966095
2.0,36604.282596247984
3.0,32360.402504103182
4.0,35312.15408836233
5.0,34556.34992502049
6.0,32371.401363867968
7.0,35169.781610388534
8.0,36445.47314929377
9.0,34924.32057880618
10.0,33963.12624604423
11.0,35671.15495941249
12.0,35087.77353023392
13.0,33943.283261075136
14.0,34331.43353836148
15.0,32314.198799736056
16.0,34365.36408103964
17.0,34456.976534246845
18.0,36549.08201027938
19.0,36226.08872762127
20.0,34465.69554056585
21.0,34358.62995949395
22.0,32223.264405694863
23.0,33321.484563565624
24.0,34069.702979138296
25.0,39380.76523917056
26.0,33565.77093261137
27.0,31336.991576666343
28.0,33158.14553304813
29.0,37065.16305811407
