,0.5
0.0,43482.700432491736
1.0,44457.61043220573
2.0,43589.7002231269
3.0,42661.695531994
4.0,41410.67420494489
5.0,44983.94485327043
6.0,42390.62209208419
7.0,41733.93889401147
8.0,43239.559344923364
9.0,42581.714293263016
10.0,45242.3255219112
11.0,45439.82691453209
12.0,42239.02735150979
13.0,44507.1900699574
14.0,46585.790399873935
15.0,43161.29613843478
16.0,45221.555986019266
17.0,42179.8131473209
18.0,44772.88584245936
19.0,43695.98221679289
20.0,46559.583258148865
21.0,45008.360401003454
22.0,44415.77747485705
23.0,45913.580469124114
24.0,42558.70642293544
25.0,46561.866316313986
26.0,42502.559486192586
27.0,41499.49495349306
28.0,40740.49606482437
29.0,46699.83180780629
0.0,46836.455209434636
1.0,42390.362600517146
2.0,46401.25496800955
3.0,45078.027500050215
4.0,45003.793860535734
5.0,39952.920061734236
6.0,44474.4242684468
7.0,42899.65340635253
8.0,40920.00981163368
9.0,44844.468287118914
10.0,42319.19607689563
11.0,41561.320445002566
12.0,42406.43548725743
13.0,45947.95138111246
14.0,43825.98302642095
15.0,39547.75963777687
16.0,44610.41226566049
17.0,43532.15977046848
18.0,46125.075367198464
19.0,43829.066774501815
20.0,43889.021261861315
21.0,42216.29693749217
22.0,46679.160589827305
23.0,44224.91099060314
24.0,46220.9742639717
25.0,43078.51541364402
26.0,42866.59880963684
27.0,43159.58021614739
28.0,41751.769396301126
29.0,41804.5325156304
0.0,42466.780442973664
1.0,45330.974882954426
2.0,44276.267610849376
3.0,42713.64709422373
4.0,46242.14626879962
5.0,44224.89247156088
6.0,47406.17934564352
7.0,44559.76079469955
8.0,45176.32901010854
9.0,45691.987717527365
10.0,44775.402399261904
11.0,42149.198786189554
12.0,44878.258550008795
13.0,44667.10214082132
14.0,44732.091332814
15.0,42363.96819811603
16.0,48492.411765063036
17.0,46762.558849955225
18.0,45827.4991365552
19.0,43413.907539323816
20.0,43458.46641479969
21.0,41021.6049818847
22.0,41018.668527257614
23.0,44361.80232466598
24.0,42947.609035296
25.0,45436.488750750286
26.0,43791.970660868195
27.0,46583.24864261306
28.0,41100.23888545115
29.0,42732.42786395973
0.0,47039.786664033156
1.0,44199.512893560255
2.0,40959.63850853523
3.0,41521.10081280857
4.0,44951.508793108165
5.0,44684.800990722804
6.0,43349.60837600715
7.0,45480.34011064184
8.0,43338.15008694149
9.0,42412.505919632684
10.0,44490.1879831057
11.0,41822.574371522256
12.0,42456.02290293779
13.0,43231.55612824047
14.0,42058.63543569837
15.0,42413.74796960286
16.0,46037.94933422288
17.0,43185.44401537019
18.0,44181.02582899132
19.0,42517.92683194339
20.0,43496.143063417585
21.0,42502.598715231296
22.0,42530.20806847966
23.0,45497.026611702815
24.0,43150.67113911468
25.0,44145.56950374376
26.0,43780.9521120236
27.0,42797.81292208707
28.0,46763.04927018499
29.0,45747.4792819406
