,0.75
0.0,62222.783884335404
1.0,68923.52200335528
2.0,60817.47963895567
3.0,61940.46303667996
4.0,64600.6792639968
5.0,64926.74535851685
6.0,63237.57836319579
7.0,67289.12278036238
8.0,61388.69045795549
9.0,62563.99569458122
10.0,65601.83373947493
11.0,64309.15336030301
12.0,63568.39511630312
13.0,61548.41344858367
14.0,66203.66997752414
15.0,64468.47307274731
16.0,64650.331328096974
17.0,61945.26401402037
18.0,66339.38047765639
19.0,69697.30398840929
20.0,61587.28244473253
21.0,65971.99814187306
22.0,66316.17412395169
23.0,59714.412468268376
24.0,71568.95534082952
25.0,65677.78492271333
26.0,64280.391167430076
27.0,61656.57349164539
28.0,63195.35840691383
29.0,67977.33609532524
0.0,61912.47471551321
1.0,66760.52345430937
2.0,64655.55217180051
3.0,65686.11503695183
4.0,66595.23129545225
5.0,64972.33379204143
6.0,67602.33499767832
7.0,69159.25446588102
8.0,68083.7252013392
9.0,67205.67820951082
10.0,64662.6623329887
11.0,67973.91572358
12.0,68812.32625993398
13.0,65973.70473379339
14.0,63803.943679110926
15.0,61486.89223725079
16.0,63321.34453555473
17.0,64592.35516177888
18.0,64419.3478239088
19.0,61459.305428015134
20.0,57656.36450855075
21.0,63667.1975644504
22.0,64868.50264618298
23.0,64438.849269562576
24.0,69440.27178034463
25.0,62557.66823421537
26.0,64044.537443847556
27.0,63354.839203424475
28.0,65377.172819324376
29.0,58847.01316026308
0.0,62280.090656469314
1.0,66230.48991866187
2.0,66165.54251138656
3.0,70528.23488484322
4.0,65951.52096820375
5.0,61980.84537268608
6.0,59623.67085327277
7.0,60584.654960259
8.0,65835.67395795645
9.0,66840.05152730267
10.0,65475.0190672348
11.0,64117.870032048464
12.0,64515.87040870923
13.0,60297.722221277225
14.0,65449.05673252741
15.0,62880.70192008693
16.0,59792.86799859523
17.0,66740.44968043253
18.0,63914.904078674095
19.0,62135.39348351048
20.0,68336.95499523904
21.0,67859.6892244499
22.0,62423.638526163966
23.0,58784.10650017707
24.0,63896.0894590336
25.0,62781.36417395692
26.0,63737.99509979115
27.0,59734.267369060115
28.0,69772.49937466938
29.0,60045.47145451303
0.0,55974.50716764881
1.0,61676.54544730661
2.0,67341.8773247945
3.0,66039.94278709029
4.0,65728.20431654651
5.0,59771.756711543625
6.0,63720.39078421905
7.0,60859.537764512854
8.0,62725.28963140747
9.0,65169.17927733327
10.0,69896.61034758514
11.0,64537.11512304831
12.0,62916.873503645686
13.0,64091.42030830122
14.0,63225.58036579472
15.0,59956.87698578613
16.0,59192.11311274255
17.0,63102.769279134074
18.0,61637.21330226039
19.0,57755.7873848225
20.0,63117.822259036446
21.0,63814.2093028629
22.0,72313.71206241622
23.0,62141.732629460486
24.0,64427.93329913269
25.0,64711.060045228805
26.0,66231.29850329336
27.0,62208.38384269081
28.0,61456.41400906883
29.0,61444.514765808075
