,0.75
0.0,77414.5102900951
1.0,74804.10075256537
2.0,81818.08454239336
3.0,73993.55872441125
4.0,71125.04468367567
5.0,72682.23074423082
6.0,78440.23295792205
7.0,71558.26304881244
8.0,79332.80727060675
9.0,80342.24102556084
10.0,74173.21968738029
11.0,81818.39102871138
12.0,78643.65574900845
13.0,78350.48801279128
14.0,74463.56848737727
15.0,79833.29180922822
16.0,78456.45144571346
17.0,78748.0406717996
18.0,83405.98389423451
19.0,73254.29538980991
20.0,75158.97711998603
21.0,74895.17568896707
22.0,74908.7022283268
23.0,75383.6701195943
24.0,82581.55918726769
25.0,69068.96631044411
26.0,75191.12251223004
27.0,77033.02054551838
28.0,75059.79147064076
29.0,74393.08325566357
0.0,72942.93523422281
1.0,77484.72779953193
2.0,74487.05155461746
3.0,77549.92559856997
4.0,74168.9515213252
5.0,77029.66114686512
6.0,76905.17805843159
7.0,76845.28530492258
8.0,73489.42761033344
9.0,77671.6966336302
10.0,71997.19144898914
11.0,71467.14236806675
12.0,80026.09095977136
13.0,78370.04433682589
14.0,78296.29382629263
15.0,79507.01624088496
16.0,77126.13690376701
17.0,69901.4959168694
18.0,74708.67575423457
19.0,73472.06483029033
20.0,77635.05384916438
21.0,72991.0106284245
22.0,72712.72483483098
23.0,75847.8071986771
24.0,82142.30802828436
25.0,74192.44502175118
26.0,70937.97701873115
27.0,75598.47197864082
28.0,77885.32884346567
29.0,77229.25312686038
0.0,69294.33521827607
1.0,77249.20639233985
2.0,81147.39973419542
3.0,73111.49055920879
4.0,73321.01044464772
5.0,72264.95886975469
6.0,78924.64972000683
7.0,76678.05448117129
8.0,84783.97787944709
9.0,75539.32834275425
10.0,77181.67629890521
11.0,81188.70707294426
12.0,79747.1088382384
13.0,77681.09467734113
14.0,71460.20579358515
15.0,72455.68385937139
16.0,84267.70885578875
17.0,72586.98724207506
18.0,79442.26115634892
19.0,72541.94618734969
20.0,78586.58802797674
21.0,75448.76581053878
22.0,72787.86919607941
23.0,75458.09868912007
24.0,74440.97927248303
25.0,71751.68211861259
26.0,71370.94470445697
27.0,76394.52690137844
28.0,76158.19858394253
29.0,78323.19600219833
0.0,80835.07787435777
1.0,74923.54125913577
2.0,80679.97358176723
3.0,74628.60095620487
4.0,82170.94011846048
5.0,77538.39842574354
6.0,74750.0779379936
7.0,78920.32427487496
8.0,78535.77918492518
9.0,74195.98376843393
10.0,83463.11445207954
11.0,81175.97059205131
12.0,74421.68958526674
13.0,73759.05288658253
14.0,74646.51201349832
15.0,81140.56235832768
16.0,73372.48848830137
17.0,79426.14362122657
18.0,75272.47089962027
19.0,71074.37280098429
20.0,73152.8450061221
21.0,78040.89904210722
22.0,73457.14521684118
23.0,76454.7600121353
24.0,81486.93783637461
25.0,75785.69959240327
26.0,78432.40958009314
27.0,73971.88325437067
28.0,76683.11814959261
29.0,78756.30099547381
