,0.25
0.0,43259.48586702234
1.0,38439.557767653714
2.0,41347.97387492516
3.0,41306.19836324603
4.0,44478.96365221687
5.0,41383.13911593748
6.0,43966.15800657895
7.0,42534.281304119235
8.0,43169.161589846815
9.0,43596.66201641337
10.0,39605.95838728761
11.0,42788.573495822144
12.0,39554.80161280552
13.0,40545.13569720674
14.0,38535.538712889895
15.0,42431.85388330174
16.0,40045.21028583686
17.0,38340.33335909177
18.0,44197.12362058886
19.0,40536.867961215765
20.0,39950.89997405369
21.0,39396.286100031306
22.0,40453.699058286635
23.0,45733.488251248025
24.0,46361.27582331712
25.0,44243.731883647306
26.0,40060.02553117892
27.0,43701.77617265304
28.0,40984.63377257732
29.0,42053.37541621575
0.0,41259.55560880137
1.0,44489.50888240104
2.0,41798.68225461344
3.0,44873.28858470374
4.0,41271.1342787481
5.0,45263.680572690384
6.0,40455.14772343735
7.0,42244.57977471286
8.0,38353.832241019125
9.0,39637.53803577407
10.0,44869.97987419483
11.0,40254.82721207124
12.0,42652.04957136247
13.0,40537.061955569145
14.0,46995.625547481504
15.0,42179.787758530016
16.0,43454.96030581683
17.0,40341.77675216584
18.0,37334.145296219074
19.0,44969.72738506561
20.0,44069.41125411138
21.0,41350.748130396634
22.0,40127.20733664614
23.0,40870.33091091444
24.0,38041.70381976472
25.0,45722.14821536002
26.0,44061.21723350077
27.0,38082.648306457326
28.0,40790.98078903258
29.0,39449.94184251025
0.0,38524.567560606316
1.0,41898.765527553136
2.0,39804.963289971936
3.0,40313.35668811417
4.0,48137.59498826703
5.0,41659.95444708588
6.0,41343.25245580192
7.0,43583.966774261695
8.0,41752.4331929297
9.0,45268.639219937926
10.0,42928.89589215767
11.0,46809.04834969439
12.0,40188.97496768857
13.0,39165.10864299384
14.0,42348.34763296512
15.0,42099.73473507641
16.0,41460.58142602445
17.0,38564.10499280369
18.0,44098.659360964695
19.0,42931.44471951319
20.0,43787.47516673881
21.0,42427.44962916098
22.0,44204.46361066434
23.0,42609.93350702858
24.0,46810.63183372722
25.0,37811.62872976941
26.0,41006.57906397925
27.0,44024.712066927714
28.0,41621.07307290914
29.0,43445.814006610985
0.0,45933.86894592814
1.0,43242.17292749249
2.0,39175.233857784646
3.0,38376.39264329968
4.0,40607.50209302589
5.0,42222.655666582985
6.0,42057.17781209437
7.0,40146.913760928815
8.0,45620.345644030975
9.0,42947.915787436985
10.0,43665.19965133199
11.0,38760.297996040674
12.0,45348.05407033832
13.0,40597.97346220603
14.0,41715.12543809715
15.0,41032.12767355312
16.0,41293.28614441534
17.0,42830.464600914915
18.0,40556.232568335334
19.0,41927.399191186516
20.0,42634.052780435115
21.0,41494.371911145565
22.0,40666.91694199528
23.0,41517.82894191264
24.0,40557.77347242957
25.0,42748.432719903714
26.0,42303.60801028453
27.0,44729.117431902014
28.0,39394.04099311091
29.0,40961.305933152405
