,0.25
0.0,49290.990455374806
1.0,48886.53213391853
2.0,50214.72652766366
3.0,50620.96138921872
4.0,45930.94324103546
5.0,47764.90158469179
6.0,50434.12442224659
7.0,51375.515283365654
8.0,48153.625511721446
9.0,44186.61327908312
10.0,44444.063669241135
11.0,49908.5420149081
12.0,48707.284131023
13.0,48145.539454107806
14.0,45807.944685960734
15.0,45568.58304727769
16.0,45996.22269707384
17.0,46331.871246672636
18.0,44633.40761104992
19.0,52281.127613112585
20.0,47474.97251060435
21.0,52854.908991176366
22.0,51170.82716654858
23.0,47035.3256905842
24.0,47866.52950642989
25.0,46407.83329959144
26.0,50627.82708878
27.0,54078.27098419222
28.0,47622.303889267714
29.0,48331.56826853947
0.0,47184.309252636915
1.0,46192.76980598704
2.0,46453.064151763545
3.0,48488.06940166392
4.0,48811.550455788994
5.0,47069.112922593085
6.0,49397.91684251604
7.0,51165.43471090807
8.0,50803.839088775276
9.0,47851.30465719589
10.0,45620.58814486741
11.0,46896.32923289896
12.0,49081.00815712464
13.0,47060.207836503985
14.0,49620.877313059456
15.0,47570.28652958776
16.0,46942.10205773014
17.0,46505.39914887492
18.0,45422.64484970796
19.0,47914.13898000735
20.0,50693.84046667943
21.0,50005.23241213312
22.0,51100.51372965546
23.0,46880.97599805707
24.0,52295.552275437374
25.0,54755.25080169042
26.0,51982.081936354596
27.0,50425.606201930466
28.0,53641.25769815789
29.0,48861.01631928668
0.0,49101.66976031417
1.0,51518.2303032346
2.0,45197.92981772527
3.0,50705.34774516289
4.0,48495.849176405594
5.0,45035.907632498565
6.0,45825.129589352146
7.0,48700.587109674
8.0,50658.639758281184
9.0,46897.66855002249
10.0,47242.852130836785
11.0,49665.29492892712
12.0,55195.527571953935
13.0,49104.94100409814
14.0,51004.668905454084
15.0,52870.7457363642
16.0,51397.08581368606
17.0,55639.983943482
18.0,46396.348810526164
19.0,52527.42734493252
20.0,52260.07203928784
21.0,45751.01575673484
22.0,49977.454975753215
23.0,46904.66940943844
24.0,47360.12691009701
25.0,46083.057991653564
26.0,47737.30439312366
27.0,52747.47597751848
28.0,46437.0319798266
29.0,47812.02338453612
0.0,49226.76997186878
1.0,47678.657163605705
2.0,46771.33460406842
3.0,52437.22514749131
4.0,45817.93244660647
5.0,49349.72901473566
6.0,47229.477171901446
7.0,50606.25733174578
8.0,46792.575954360094
9.0,46202.86918241252
10.0,47988.696426024435
11.0,47540.49830045867
12.0,46802.90337983446
13.0,46647.22738128142
14.0,48622.7538750022
15.0,49189.47577644712
16.0,45375.996413114495
17.0,48824.87742942373
18.0,49175.822834742816
19.0,47186.62158864252
20.0,48097.42553666893
21.0,52865.31638908836
22.0,47994.29938343231
23.0,48258.50657703923
24.0,45405.62397106747
25.0,52611.51622539747
26.0,45766.32226402872
27.0,51169.75344225363
28.0,46733.55709703817
29.0,45396.33901545584
