,0.75
0.0,33630.302405792674
1.0,36718.17624070661
2.0,36133.49756785485
3.0,36596.08497343705
4.0,35254.74659195023
5.0,35161.951547425444
6.0,35733.05391850805
7.0,35791.02562527262
8.0,36295.022826184264
9.0,36805.086410393415
10.0,36307.09131021317
11.0,36748.56133429294
12.0,35722.1501277716
13.0,34675.85528501743
14.0,36250.241571305516
15.0,36416.51919034393
16.0,36493.013022981366
17.0,35298.557351356045
18.0,35339.232166380054
19.0,36144.60655002736
20.0,37722.38704409666
21.0,35657.56119662062
22.0,35269.18483475706
23.0,36721.120653970815
24.0,33981.956351724206
25.0,36837.74910081049
26.0,36107.750224920586
27.0,35268.839776768924
28.0,34948.65012856362
29.0,36367.16741181405
0.0,34237.39743848284
1.0,38345.58823384142
2.0,36343.67168667599
3.0,35646.860243486335
4.0,37272.50887915088
5.0,37690.298867537065
6.0,38264.017284539885
7.0,37306.560070478416
8.0,37685.90982329574
9.0,36826.93583577751
10.0,37719.899187104784
11.0,36465.257328235966
12.0,36378.46361147114
13.0,35768.264788231434
14.0,37672.89423039088
15.0,34853.203866376585
16.0,35434.33135715968
17.0,35449.764151558215
18.0,37324.66109575474
19.0,36648.20761774842
20.0,38647.23929366192
21.0,38200.694571545115
22.0,36107.7773005628
23.0,37750.17545973962
24.0,34255.85478323933
25.0,40545.12526966588
26.0,37181.572144495076
27.0,36661.81787404786
28.0,35061.22835522279
29.0,37086.683680750975
0.0,35664.83703187513
1.0,38098.42282596542
2.0,34798.11970864461
3.0,39717.68050557894
4.0,34662.73336857136
5.0,36334.6085920444
6.0,35304.76397831716
7.0,39682.961176526864
8.0,37116.59187322204
9.0,37677.43649690367
10.0,36427.45861923856
11.0,35565.48654557999
12.0,40099.93108662076
13.0,34074.306041281845
14.0,37101.386978421964
15.0,36590.94016359994
16.0,36465.05657874795
17.0,38647.00076624375
18.0,35723.09061970164
19.0,37504.289528119145
20.0,35638.259277281584
21.0,35744.39362633884
22.0,35855.530100646974
23.0,36689.510322627284
24.0,35146.47234783614
25.0,36073.425446034234
26.0,35046.65780003102
27.0,35000.87751188939
28.0,36144.6716928541
29.0,36941.74632224913
0.0,35099.881057703366
1.0,37337.558455307066
2.0,37849.328333424826
3.0,39242.91472402962
4.0,37166.73837064179
5.0,37297.42630550166
6.0,34626.201766372455
7.0,36540.73549259032
8.0,36094.73055674576
9.0,38751.731184742246
10.0,35475.99428218599
11.0,36780.261294977056
12.0,37280.64404178457
13.0,36213.78928758857
14.0,37055.63203329524
15.0,34453.27942854267
16.0,38582.15871001392
17.0,36465.441270066214
18.0,36156.064221894034
19.0,38253.843762555916
20.0,34068.213605563185
21.0,37543.00743502104
22.0,38620.57430301
23.0,36876.556812190174
24.0,36795.94154331869
25.0,34999.82642105339
26.0,36270.808685853735
27.0,37340.568740398245
28.0,35732.284186234065
29.0,34526.99762351662
