,0.75
0.0,35047.494719496935
1.0,33103.35459630645
2.0,34638.50815155841
3.0,35297.57725902611
4.0,32165.92097799536
5.0,32996.559153802984
6.0,32617.228230360317
7.0,34316.36792214773
8.0,33129.1368450719
9.0,32149.7232165758
10.0,33935.84243849652
11.0,33426.358086216576
12.0,30481.626055435263
13.0,33470.95964797907
14.0,34957.42061708916
15.0,33030.31704388535
16.0,34105.031578851995
17.0,35758.55649111558
18.0,32369.540565098774
19.0,32945.025191089786
20.0,34990.368382074514
21.0,33399.250354484735
22.0,34551.78869628597
23.0,34985.39801630353
24.0,34639.494727491794
25.0,34396.87877087469
26.0,34869.548968218274
27.0,32284.343725361363
28.0,33281.066940110184
29.0,32939.664020127115
0.0,33407.73963172539
1.0,35476.489531194246
2.0,31973.879711392037
3.0,34995.60765706147
4.0,33810.92642782814
5.0,35487.8771059798
6.0,33525.679426160226
7.0,33371.56106032087
8.0,32257.860814592877
9.0,33013.380163825685
10.0,33065.63819329417
11.0,33587.99017782335
12.0,32701.559307019546
13.0,33883.267856728875
14.0,32407.208705313053
15.0,34724.19196369859
16.0,32927.59587471988
17.0,30994.029158985497
18.0,36317.38043312278
19.0,33099.412693697566
20.0,34030.59454550169
21.0,34195.71817097203
22.0,33358.136524378875
23.0,33666.57482433165
24.0,33830.2150700364
25.0,33020.10187594039
26.0,32379.559232982723
27.0,34265.67151263154
28.0,33781.0716408879
29.0,33233.871901146136
0.0,34008.80041299381
1.0,34864.16981128991
2.0,33010.355831107954
3.0,33183.75154425538
4.0,34315.26660528463
5.0,36433.61235019634
6.0,34421.84967857304
7.0,35033.05015678622
8.0,33061.06066832317
9.0,33995.22471972612
10.0,34495.60239305949
11.0,34127.171721261024
12.0,33359.307384821346
13.0,32738.028531318127
14.0,33349.32690294674
15.0,33867.533558531184
16.0,32354.34638284355
17.0,32781.921777253745
18.0,33135.71497312727
19.0,34391.70218358228
20.0,33736.330072545956
21.0,35630.17672041832
22.0,36343.13383377254
23.0,34839.65611957889
24.0,34073.939670646374
25.0,33901.95855198441
26.0,33999.921576728615
27.0,35563.21384786558
28.0,33943.08278904852
29.0,33863.199399356046
0.0,34969.660261820754
1.0,31334.840487678797
2.0,34605.552800946134
3.0,34692.84587172038
4.0,33949.81292549107
5.0,35146.81711606538
6.0,34215.68596906786
7.0,34945.187440248614
8.0,34688.93029780272
9.0,31624.91737517548
10.0,32862.70294236788
11.0,37154.46858650976
12.0,33221.98946477896
13.0,32715.825940301143
14.0,32196.561871755737
15.0,32274.37343181255
16.0,33696.22392506257
17.0,34672.25510195774
18.0,32935.49889415502
19.0,32877.472815894085
20.0,31904.582966649137
21.0,35018.56118017254
22.0,35152.937112438514
23.0,35433.463563059544
24.0,35469.900241301264
25.0,36007.144723991165
26.0,31172.764222634196
27.0,31205.64639859324
28.0,34544.18148217942
29.0,32833.697737525516
