,0.25
0.0,45651.08448962785
1.0,41121.87891882773
2.0,42419.020434846076
3.0,42407.281534843314
4.0,45970.447945018255
5.0,42889.58733074697
6.0,44340.389363935596
7.0,41581.62996334004
8.0,41678.52117272842
9.0,44733.93625155621
10.0,46738.229917458986
11.0,39298.60721999241
12.0,43129.619370268345
13.0,40948.71168116958
14.0,39739.83645905951
15.0,38207.89797055958
16.0,42230.71066194503
17.0,43391.870344820876
18.0,42879.334343819246
19.0,44865.391845371865
20.0,44016.220657947626
21.0,40398.36854415328
22.0,42471.42792898277
23.0,40151.43359529311
24.0,41151.90419327896
25.0,41037.897842678416
26.0,48782.394194866916
27.0,40365.05271540518
28.0,44281.052242924736
29.0,43380.7154526086
0.0,42354.65460421206
1.0,43514.197136612886
2.0,41514.0577164016
3.0,42312.54446984558
4.0,41311.72466488616
5.0,40539.156545605314
6.0,44445.54652936499
7.0,41391.72273964712
8.0,43899.66252856561
9.0,42612.962540954
10.0,40763.73651932022
11.0,41394.02380864024
12.0,40395.47274971189
13.0,38959.12828601085
14.0,42195.23679946951
15.0,48367.93705768961
16.0,41236.77154293677
17.0,41187.72915345287
18.0,42480.98731253248
19.0,44658.992339597185
20.0,41993.72764337636
21.0,44858.31434913504
22.0,39738.81525232259
23.0,41867.149015745614
24.0,41484.13041498019
25.0,42020.63219285657
26.0,40874.38437406887
27.0,47573.61900991411
28.0,42065.0001989254
29.0,43174.693493287385
0.0,44303.10766774978
1.0,38903.71844013415
2.0,43034.83583419404
3.0,40567.95765455708
4.0,43960.92081780073
5.0,44624.465655611326
6.0,44979.201100900966
7.0,41574.003418689885
8.0,43561.30157928295
9.0,43338.737633828285
10.0,40766.01466784248
11.0,42990.80709479038
12.0,44665.81199692108
13.0,42188.61824927861
14.0,42176.83331136221
15.0,43315.45638172699
16.0,47756.56973017772
17.0,42188.27200915334
18.0,40475.72982359578
19.0,38253.327716647735
20.0,41599.79077266411
21.0,41797.40457137498
22.0,44148.17038134049
23.0,39631.65891606093
24.0,45020.257227241455
25.0,40420.51835447546
26.0,47334.15988258814
27.0,45753.133991150986
28.0,41147.96393707366
29.0,43403.803391728594
0.0,39415.821489010414
1.0,42158.56764450607
2.0,41180.691186557146
3.0,40420.11083761317
4.0,40088.825658077214
5.0,40696.440402400665
6.0,39966.56908384268
7.0,40491.07603751881
8.0,41712.981947778215
9.0,40549.227703918834
10.0,40172.02221054234
11.0,44575.5566243609
12.0,45217.428425230755
13.0,38460.40707680384
14.0,40852.075612074324
15.0,41106.43258387943
16.0,42438.49715885833
17.0,40553.81608815403
18.0,41568.259133066
19.0,40826.124817754455
20.0,41930.22157386645
21.0,45577.67794467119
22.0,37557.00652253369
23.0,41350.154002445786
24.0,41612.42267644199
25.0,41800.1727379344
26.0,41339.673575746165
27.0,42426.54340331765
28.0,47074.977557230755
29.0,43361.55219953392
