,0.25
0.0,41738.46075329342
1.0,38390.464515553045
2.0,42698.11147679398
3.0,39146.4609920696
4.0,41604.31056249261
5.0,38087.856299280764
6.0,39998.253597662995
7.0,37935.17406055371
8.0,37885.512822447294
9.0,44567.28568019598
10.0,39582.44112947671
11.0,37841.83406339597
12.0,42580.257344807054
13.0,38583.12434940199
14.0,41242.32228522502
15.0,40128.8546669131
16.0,39784.656779947414
17.0,40246.9106943897
18.0,41482.113435606385
19.0,38704.6384258521
20.0,40576.62851157422
21.0,39557.448237451455
22.0,39131.44015424805
23.0,42274.938582770956
24.0,43099.613633603454
25.0,40132.2843035837
26.0,37847.19510026482
27.0,39780.60438579918
28.0,42961.883267868936
29.0,39756.01559239594
0.0,42053.315941782814
1.0,40951.344212838674
2.0,40634.411487159705
3.0,41177.27733333537
4.0,39185.975820776315
5.0,37574.1578391966
6.0,38007.72656078037
7.0,43148.70024200815
8.0,39400.930845038565
9.0,42308.19559525848
10.0,40897.98254780599
11.0,45126.85405627294
12.0,40724.71642520463
13.0,40513.3170987097
14.0,41228.04448316473
15.0,40869.76016905045
16.0,40942.855742969135
17.0,41934.418217072096
18.0,37607.06422723208
19.0,41890.23139588146
20.0,37670.574755536385
21.0,38902.29778557642
22.0,40566.64802476351
23.0,44072.96142113724
24.0,40770.12265590338
25.0,39365.85630401626
26.0,38575.47552156937
27.0,37278.36434821309
28.0,40227.955291568855
29.0,42575.39248530941
0.0,41806.389947106094
1.0,42718.56965762801
2.0,40807.070459006165
3.0,39362.93908210263
4.0,41594.56285773575
5.0,45046.725652980334
6.0,41533.59858141002
7.0,41793.578584618685
8.0,42873.27673319092
9.0,42381.30395635687
10.0,41839.25857734954
11.0,40110.41528705824
12.0,41414.711519547796
13.0,38256.241904342656
14.0,41533.54059000273
15.0,40902.64844333915
16.0,43085.45549487436
17.0,42098.60669476787
18.0,38014.8892144532
19.0,40073.5874991419
20.0,42231.70224575678
21.0,46469.413793523796
22.0,39577.178906426096
23.0,40786.112924646826
24.0,45068.1822375708
25.0,40465.64560503583
26.0,40121.07755182735
27.0,43270.482497544144
28.0,42242.266508747205
29.0,39082.23895833272
0.0,40656.81902763643
1.0,40816.625218746165
2.0,38263.2699047039
3.0,37668.503727182055
4.0,40854.33020777059
5.0,39565.054288214036
6.0,41844.733490317994
7.0,39058.19595090419
8.0,39099.40502730483
9.0,40682.09958795818
10.0,39969.37778708671
11.0,38029.03488753261
12.0,42163.47062387808
13.0,38949.57735721326
14.0,38114.53210429588
15.0,39179.03954252349
16.0,39900.34849382188
17.0,38494.55285624885
18.0,42145.98845591817
19.0,39143.11344786325
20.0,41402.734780164334
21.0,39722.40747572306
22.0,39555.74922921879
23.0,40768.7444668363
24.0,40355.70796280512
25.0,44460.871496199885
26.0,39189.672499611486
27.0,40051.38467359108
28.0,37811.65547341988
29.0,40263.64383791948
