,0.5
0.0,39853.8054305557
1.0,37903.92891341108
2.0,35214.39115107357
3.0,35374.250928814414
4.0,37402.152742970735
5.0,36454.57217466243
6.0,34943.235055359066
7.0,36954.75471508716
8.0,37160.74080657426
9.0,36677.7947675323
10.0,37448.95140170138
11.0,37464.01899911374
12.0,37156.734955969725
13.0,33618.25033476981
14.0,38420.106383633014
15.0,36544.193214230036
16.0,37086.53748679715
17.0,35610.234482997614
18.0,35347.2420595116
19.0,34454.361400772636
20.0,35803.280206470066
21.0,34010.21870487561
22.0,34902.672524878646
23.0,35204.554920193914
24.0,35079.41634041295
25.0,37059.28532792337
26.0,35961.664560788864
27.0,34514.37055513646
28.0,34801.211547706116
29.0,35031.587068409
0.0,35849.820104729275
1.0,33703.082196159085
2.0,33395.456799604006
3.0,35658.48792330592
4.0,37195.908671096746
5.0,37173.77929751552
6.0,34818.18298131387
7.0,35683.270606216014
8.0,38298.731412279616
9.0,35110.32373868105
10.0,35398.33878329197
11.0,36660.74555425109
12.0,35806.21213679229
13.0,40725.70621448933
14.0,36355.986070806335
15.0,36447.99659252043
16.0,36279.05554219417
17.0,37804.320592591095
18.0,36622.37981883952
19.0,35464.848253395554
20.0,36215.3530453599
21.0,38041.27274670021
22.0,37174.173947340816
23.0,38607.06823689159
24.0,37288.892766170866
25.0,40173.425584457545
26.0,36559.21308333615
27.0,35594.27373750721
28.0,34539.01158910193
29.0,36502.98262909719
0.0,36528.1133456656
1.0,37086.08474287047
2.0,38764.02917099732
3.0,34122.686620271365
4.0,31347.281227994838
5.0,36404.298859041
6.0,38562.61712097688
7.0,36744.88876850868
8.0,34916.76856611276
9.0,36757.01107846985
10.0,35778.94283868013
11.0,34884.50226244171
12.0,36862.301950075154
13.0,37906.025849264304
14.0,36002.34369692418
15.0,36572.15300643986
16.0,35725.519025657566
17.0,33978.25350750586
18.0,36487.2814293619
19.0,33406.9006683977
20.0,33946.676781984046
21.0,36386.2436738787
22.0,35774.93576170727
23.0,38455.92283912754
24.0,35803.009968530736
25.0,35218.731483987234
26.0,37389.35592165261
27.0,36158.52666340072
28.0,34347.873018005135
29.0,36434.9447188665
0.0,35697.81271428475
1.0,36763.223633724985
2.0,34540.11107009103
3.0,35970.44178496859
4.0,38424.67760007872
5.0,37925.297585974266
6.0,36569.49699694436
7.0,37259.45966245757
8.0,36953.829696414265
9.0,32245.09354988713
10.0,36351.11262578431
11.0,36012.32790131255
12.0,39518.347035605286
13.0,37601.81746957574
14.0,35638.05175806895
15.0,35387.19742221345
16.0,35267.07843751331
17.0,35509.31520160695
18.0,37349.25432330592
19.0,35029.2399950866
20.0,38613.28164943694
21.0,34156.93195063327
22.0,36469.337354103845
23.0,39216.560517853104
24.0,36286.50396204071
25.0,35580.63956289703
26.0,39046.62180738299
27.0,36659.759391626336
28.0,36060.50422590089
29.0,37674.95231429003
