,0.25
0.0,30813.576096364966
1.0,32393.14881287532
2.0,32451.61819604565
3.0,32227.29076394972
4.0,30851.806716442305
5.0,33456.3709134699
6.0,32147.070342827075
7.0,32551.094410919126
8.0,30375.078183251127
9.0,28799.572531995655
10.0,32207.248903291635
11.0,31634.83101541893
12.0,30686.30807141676
13.0,32750.434072796623
14.0,33981.411238846275
15.0,33705.03545507112
16.0,33641.992754721454
17.0,31963.317837073304
18.0,31926.9434631312
19.0,31516.733170063988
20.0,32025.232088115463
21.0,33725.88387220244
22.0,32327.803790608483
23.0,34997.18334837153
24.0,34400.44634844747
25.0,31338.441291666582
26.0,32858.65936113552
27.0,32407.793868559656
28.0,31729.610805905788
29.0,32582.53881412995
0.0,33382.363682086885
1.0,33601.526685217585
2.0,30473.09562585872
3.0,33530.482053599095
4.0,33035.003748261115
5.0,32048.543352651002
6.0,32598.316865578003
7.0,30979.17379092829
8.0,34878.65426199014
9.0,33934.387848929735
10.0,31666.60012578999
11.0,31514.01475330118
12.0,32288.175966603296
13.0,36253.78363585501
14.0,33546.508915728366
15.0,34694.479705457205
16.0,31341.101342606227
17.0,31488.550473251285
18.0,32028.111241126066
19.0,30907.737610604312
20.0,32943.37972846997
21.0,31806.292608412816
22.0,31984.68568299976
23.0,34068.33871293735
24.0,33105.479296827834
25.0,34804.01477893929
26.0,33554.13674792582
27.0,32904.92526089466
28.0,30772.115897791493
29.0,31037.93832405048
0.0,32379.20174820023
1.0,31672.067351936515
2.0,32482.392261283832
3.0,31182.018329557817
4.0,32178.71641746687
5.0,33680.939042764265
6.0,31519.160940513088
7.0,34449.6413087928
8.0,30584.72424284422
9.0,31522.089884378893
10.0,31411.039634414938
11.0,32986.68774054984
12.0,35649.2834174643
13.0,32896.55599643384
14.0,29439.742342074056
15.0,33522.06811078126
16.0,32932.122366736316
17.0,31431.915526600635
18.0,32031.499501515595
19.0,34530.80991652944
20.0,31031.96158568209
21.0,31389.915714178136
22.0,34928.2790489586
23.0,33145.382453556565
24.0,33450.001079257105
25.0,34562.162453978235
26.0,31831.890734469827
27.0,31347.643658016437
28.0,31613.181875576935
29.0,33295.119974884576
0.0,33603.32963367733
1.0,30806.25969721549
2.0,34369.10625696152
3.0,31813.561128370988
4.0,30467.21849798064
5.0,31961.397229131788
6.0,31369.979084764662
7.0,31588.25980673714
8.0,34826.044764142374
9.0,31498.288612618097
10.0,31378.73838569421
11.0,32279.418372164484
12.0,30741.974270397914
13.0,33036.14977388876
14.0,29990.055647583515
15.0,32500.125813141447
16.0,31046.62647118165
17.0,31419.61600062518
18.0,34826.32213532247
19.0,31490.035845512943
20.0,32061.891764423053
21.0,33283.174415867834
22.0,32273.101951512384
23.0,33436.210079026394
24.0,33140.291221776504
25.0,31145.220565503263
26.0,33209.82140695879
27.0,32175.132201182438
28.0,31200.7440813777
29.0,33326.724111264884
