,0.5
0.0,66529.26675456272
1.0,67739.80330876149
2.0,63768.49049623494
3.0,57068.47200970572
4.0,57654.55051680174
5.0,60412.41251310992
6.0,64679.90527991748
7.0,64760.35768395026
8.0,63667.03671960482
9.0,67219.56633995754
10.0,66497.58055132514
11.0,66507.43265227937
12.0,65851.76200574968
13.0,61292.83621876051
14.0,61966.715363508076
15.0,64304.51175195421
16.0,56436.874419297616
17.0,64494.66254227502
18.0,62462.89392768621
19.0,61494.87120015681
20.0,64361.38596717245
21.0,65979.93279271731
22.0,60836.71229941528
23.0,65576.55649726371
24.0,63713.416954499124
25.0,65026.04966640603
26.0,61490.663646291454
27.0,66032.50632716951
28.0,60480.20729474751
29.0,67200.31977347398
0.0,68319.54754677888
1.0,66123.98206394483
2.0,63662.21065928358
3.0,61555.790648617585
4.0,62398.199399388126
5.0,64445.86739271876
6.0,65353.128166723465
7.0,63843.0569527229
8.0,66276.47319656367
9.0,64661.471937179726
10.0,59393.18252672747
11.0,61217.07733585918
12.0,64917.397465546805
13.0,66737.4733345816
14.0,68175.54102833067
15.0,62133.63457744168
16.0,58676.71271183666
17.0,61415.22177062281
18.0,61410.00851213793
19.0,59901.91180718205
20.0,58611.230465779656
21.0,69764.36574640429
22.0,58154.41326963742
23.0,59067.383097747224
24.0,70810.31441359113
25.0,68491.8523561418
26.0,60559.137841327676
27.0,63813.751088659024
28.0,65087.20297993353
29.0,62094.489967381414
0.0,61859.31308011454
1.0,68198.40676718389
2.0,64071.62275089763
3.0,65733.3760578763
4.0,65409.038846902826
5.0,65954.8432466816
6.0,69855.54481020803
7.0,70684.683592406
8.0,64251.502405484345
9.0,62373.606564928254
10.0,66881.36864780534
11.0,64365.29853344256
12.0,58919.821262606965
13.0,63330.31749656545
14.0,61629.74372978033
15.0,65336.247475536016
16.0,67944.4155667119
17.0,56803.32593630526
18.0,60096.80303893436
19.0,62087.44235136472
20.0,62728.76094173727
21.0,63109.551950552384
22.0,61446.85902521222
23.0,65966.74674536366
24.0,65582.3772001739
25.0,61979.373555919876
26.0,61704.57708963956
27.0,64449.07018251367
28.0,66191.38005488072
29.0,66859.37319518218
0.0,66012.57632633482
1.0,64279.3300023963
2.0,60656.16425927782
3.0,61229.144360092236
4.0,63247.384773862526
5.0,64309.20725176401
6.0,60185.455409379785
7.0,63612.11463319048
8.0,63656.974313813625
9.0,60392.432035965496
10.0,65968.18202713519
11.0,67532.49266419314
12.0,64377.84899125251
13.0,69834.3212819484
14.0,61259.28200099584
15.0,62978.839291191856
16.0,62574.55679760621
17.0,61135.24842778994
18.0,58334.339061868675
19.0,61558.56462355586
20.0,63604.73767779816
21.0,64422.55818126548
22.0,61769.036208661135
23.0,63067.247444393935
24.0,57997.65054323767
25.0,67273.08145830916
26.0,64206.84552426543
27.0,65361.29604169965
28.0,60318.94338562048
29.0,66515.63693212089
