,0.5
0.0,30754.872203708197
1.0,30549.607685778214
2.0,31485.977216411695
3.0,29948.759920929453
4.0,32380.55766891038
5.0,31797.71885982441
6.0,29548.91048780362
7.0,30191.870285836896
8.0,30940.580845413868
9.0,31357.224712653344
10.0,33077.04234676266
11.0,31689.90325654043
12.0,30950.28867338661
13.0,31694.953497698265
14.0,32678.7159056936
15.0,31643.17150189042
16.0,29696.616130161638
17.0,31656.974527079296
18.0,31249.282534532496
19.0,31911.072049397008
20.0,32140.10480470732
21.0,32340.981041214876
22.0,33147.03160591081
23.0,31880.117857456535
24.0,29989.927580625314
25.0,30448.23474198321
26.0,33000.40335543535
27.0,31592.228465785123
28.0,30900.952880655732
29.0,30381.558570355865
0.0,30408.547165593907
1.0,32362.27510800616
2.0,30439.74794757201
3.0,31134.86723452897
4.0,31365.231861513577
5.0,31323.994069415025
6.0,32455.43465117996
7.0,31163.695979061144
8.0,31521.94858140472
9.0,29878.38331014647
10.0,32590.915152199697
11.0,32058.257365216177
12.0,33470.8897269914
13.0,32960.960952116635
14.0,29765.801595868663
15.0,29859.622423566714
16.0,30884.30782218696
17.0,30586.419613599566
18.0,33922.749903575685
19.0,29471.87224602293
20.0,33060.64639865093
21.0,30141.072833549093
22.0,28954.966992963247
23.0,31139.1998491307
24.0,30255.199461917466
25.0,28954.901033603634
26.0,29983.669925478687
27.0,29255.43115835838
28.0,32384.108251402817
29.0,31780.95018633457
0.0,30986.934535912256
1.0,31631.43737400291
2.0,32849.45099104433
3.0,29308.592178436847
4.0,31187.920211269888
5.0,33594.32323294388
6.0,33369.429158863815
7.0,31548.286574205187
8.0,32525.701779160736
9.0,33501.57153377607
10.0,28825.557303481957
11.0,33644.82394417022
12.0,33820.555019985964
13.0,33619.64963789311
14.0,29664.926331467403
15.0,36005.427308125516
16.0,29524.57863953108
17.0,30450.808589069424
18.0,30880.58455639295
19.0,32365.748677942054
20.0,31785.629455664086
21.0,32297.214167620386
22.0,31421.712810431334
23.0,32393.949732312318
24.0,35883.92318210443
25.0,32425.805705049937
26.0,30176.075287853746
27.0,34047.48547754342
28.0,32621.605179967017
29.0,30083.529908008637
0.0,30267.300520291294
1.0,31453.11686596534
2.0,32329.923212722228
3.0,31359.285504963722
4.0,32869.26178440583
5.0,29760.159822213984
6.0,30171.475107082904
7.0,31221.51671505201
8.0,30160.958674018857
9.0,33349.739630254466
10.0,31716.364686668432
11.0,32066.090305964037
12.0,31644.24015628315
13.0,28204.252319041803
14.0,30453.07741878677
15.0,31849.779281280385
16.0,31875.529182842474
17.0,30503.934675832294
18.0,32321.21359576312
19.0,32792.12921533251
20.0,32642.330112425192
21.0,31299.74708195187
22.0,31115.72321669402
23.0,32247.215261507026
24.0,31180.359332112515
25.0,31304.24520893413
26.0,32438.848863070787
27.0,29974.434884712387
28.0,31488.423480471338
29.0,33023.91425016793
