,0.75
0.0,46506.541203007786
1.0,48325.33618864642
2.0,42002.436336206076
3.0,45698.61394864875
4.0,43328.57488780104
5.0,46508.713232794784
6.0,44689.370954479265
7.0,46130.727238207175
8.0,46517.45630676027
9.0,43779.559089505085
10.0,46073.02221917385
11.0,47677.27029795668
12.0,42299.80309574024
13.0,44870.458311223534
14.0,46756.626862993515
15.0,45269.18231443744
16.0,48312.27844965999
17.0,47037.938987370486
18.0,42254.58650660969
19.0,48769.25364749144
20.0,46337.437467166164
21.0,45796.089657968405
22.0,43261.0873744793
23.0,44300.421206437684
24.0,47383.865158145076
25.0,46091.03453592744
26.0,44747.27673615707
27.0,43375.98892812728
28.0,48898.44674396628
29.0,43546.81993397112
0.0,45142.398077407335
1.0,45700.72577261106
2.0,44682.46592468326
3.0,45667.87228200943
4.0,44048.04386620394
5.0,45530.327351834676
6.0,47580.123186330886
7.0,46976.45200417669
8.0,44441.85684010088
9.0,43224.62591205674
10.0,48096.34302141309
11.0,45373.49259227356
12.0,47346.23316488835
13.0,45704.79364529751
14.0,45394.007058481526
15.0,45199.161763820586
16.0,45932.72705351888
17.0,44468.6731374558
18.0,45069.579486002054
19.0,47381.72418589916
20.0,43889.415338080704
21.0,45429.55587325767
22.0,49403.299511785546
23.0,43279.25210791072
24.0,47263.40202828247
25.0,47363.34809065661
26.0,42966.270886165315
27.0,47299.850847298214
28.0,44176.536171543565
29.0,47939.37317779832
0.0,42721.28263727357
1.0,45364.60811060431
2.0,43231.42328444893
3.0,44971.368093227735
4.0,43884.69992038222
5.0,45040.9060612978
6.0,44639.6353975868
7.0,44767.441173542196
8.0,44355.98793607155
9.0,46563.697888468494
10.0,45523.353289795145
11.0,44522.568594904646
12.0,46227.8266600664
13.0,42384.64523327136
14.0,45355.11293387632
15.0,45927.665930980125
16.0,45174.84003743122
17.0,46553.66782623844
18.0,45321.103199970006
19.0,43618.57635182239
20.0,47566.428317395126
21.0,41740.525385346526
22.0,47434.13699725175
23.0,44758.8135151641
24.0,46541.031306083896
25.0,46702.501666726865
26.0,47820.06961225588
27.0,44683.07443239368
28.0,43408.02086226397
29.0,45951.57889039449
0.0,47443.7024653633
1.0,45705.57650407923
2.0,47140.33442326617
3.0,45241.53474842458
4.0,45992.259470789315
5.0,46266.85559255083
6.0,45411.36648605765
7.0,45509.85442649586
8.0,45566.24771190449
9.0,42314.83165317464
10.0,45486.34285166389
11.0,49039.8962838705
12.0,52911.01841753318
13.0,42854.611839711746
14.0,44543.214210695616
15.0,44171.197381718135
16.0,47823.17732249035
17.0,44909.541850094836
18.0,44426.95099569625
19.0,44182.82646514814
20.0,46536.381335155216
21.0,44406.321911338484
22.0,44746.91890088483
23.0,46623.45985298976
24.0,44224.4318935092
25.0,44182.577117817615
26.0,45611.872960104934
27.0,47280.66042589044
28.0,45357.085654360184
29.0,46605.08926394033
