,0.25
0.0,44616.321884167024
1.0,44683.80930616048
2.0,49218.388006674686
3.0,47055.70758439152
4.0,44301.631896814426
5.0,45831.95800609488
6.0,44874.215751967575
7.0,42164.05764381005
8.0,40394.54970300694
9.0,43743.105582967415
10.0,43433.674784155184
11.0,41158.363131030696
12.0,43671.43794093819
13.0,44735.36495638498
14.0,40109.690486937674
15.0,45023.676992601846
16.0,45551.41407438146
17.0,43010.08839145319
18.0,40398.95025574471
19.0,40818.427675297615
20.0,43887.70737694161
21.0,43823.415692122464
22.0,43890.266284667945
23.0,44351.51522405743
24.0,45129.94726015426
25.0,44634.43308833217
26.0,44708.303800095586
27.0,45293.668442033224
28.0,44464.54490563326
29.0,40797.52099162476
0.0,42161.07737397105
1.0,45474.01871313499
2.0,48097.05601380679
3.0,42702.10492656873
4.0,43794.298092641024
5.0,46035.485154094364
6.0,46726.73467894695
7.0,46608.53387872292
8.0,41530.544543116135
9.0,40571.699819962385
10.0,44619.08269611839
11.0,46043.27688632238
12.0,46980.52356954578
13.0,41228.792819007045
14.0,44959.59567384767
15.0,43887.10980287719
16.0,46636.92820203805
17.0,45725.30889794736
18.0,42748.784534331004
19.0,48623.80427370746
20.0,45536.24294748802
21.0,45787.67272877515
22.0,44309.39054428707
23.0,44235.448964469564
24.0,44170.319638010114
25.0,43560.855723067216
26.0,43207.113584620216
27.0,42318.67144120252
28.0,43699.460094419584
29.0,48428.765297394246
0.0,42169.115137652785
1.0,45619.785728791205
2.0,49649.55984773651
3.0,43960.15007176174
4.0,50246.230856075126
5.0,46541.85175527957
6.0,41330.63960263804
7.0,49749.287829892375
8.0,43213.69793471826
9.0,49160.282124416415
10.0,43741.16199028535
11.0,48781.58094986927
12.0,44323.413784649354
13.0,43335.81217198509
14.0,43316.879254030246
15.0,47801.86284265664
16.0,43579.016841703524
17.0,44391.851076603525
18.0,46831.75472791715
19.0,46676.45994695549
20.0,44222.65707435565
21.0,46038.516457419675
22.0,45214.35612673615
23.0,45355.818604603475
24.0,43813.52322880827
25.0,44455.69643761794
26.0,43086.50507656524
27.0,45261.861108068566
28.0,44920.2102845977
29.0,42903.7327184157
0.0,44546.99767542242
1.0,43447.09766573875
2.0,41208.6116879415
3.0,46260.95563935527
4.0,44807.07367345709
5.0,45188.00467047786
6.0,42724.31285879779
7.0,46245.72642716399
8.0,45090.864807078084
9.0,46668.752450481996
10.0,45376.01226810704
11.0,45677.86468165281
12.0,46610.971084728524
13.0,42565.30318657211
14.0,42107.743676442966
15.0,42417.106601361316
16.0,39859.257109838356
17.0,44122.39839833548
18.0,44835.893104508985
19.0,48275.15196786738
20.0,46410.0078540102
21.0,47688.43224580046
22.0,45776.50110542551
23.0,47866.381037108855
24.0,43850.64893649902
25.0,46825.903495375285
26.0,44512.57007866059
27.0,44600.773441655314
28.0,48255.25342879043
29.0,45194.74489736687
